x,y,ux,uy,p
0,0,0,0,-3038.8092925244
0.003,0,0,0,-1266.63628482955
0.006,0,0,0,-280.406128499637
0.009,0,0,0,167.843965929646
0.012,0,0,0,430.958417494117
0.015,0,0,0,591.815613619509
0.018,0,0,0,700.171653425624
0.021,0,0,0,777.569330900219
0.024,0,0,0,835.795403527352
0.027,0,0,0,881.344269755604
0.03,0,0,0,918.098154637318
0.033,0,0,0,948.484251198945
0.036,0,0,0,974.092308582677
0.039,0,0,0,996.002637349155
0.042,0,0,0,1014.97320400518
0.045,0,0,0,1031.55034335944
0.048,0,0,0,1046.13705650491
0.051,0,0,0,1059.03657608104
0.054,0,0,0,1070.48100485053
0.057,0,0,0,1080.65063531245
0.06,0,0,0,1089.68727906984
0.063,0,0,0,1097.70364269847
0.066,0,0,0,1104.79003223868
0.069,0,0,0,1111.01921405372
0.072,0,0,0,1116.44997889487
0.075,0,0,0,1121.12977810646
0.078,0,0,0,1125.09668576545
0.081,0,0,0,1128.38086457838
0.084,0,0,0,1131.00566236648
0.087,0,0,0,1132.9884312399
0.09,0,0,0,1134.3411376236
0.093,0,0,0,1135.07081465492
0.096,0,0,0,1135.17989684958
0.099,0,0,0,1134.66646882327
0.102,0,0,0,1133.52445424156
0.105,0,0,0,1131.74376735151
0.108,0,0,0,1129.31044692292
0.111,0,0,0,1126.20679082603
0.114,0,0,0,1122.41150850205
0.117,0,0,0,1117.89990799476
0.12,0,0,0,1112.6441337758
0.123,0,0,0,1106.61347108925
0.126,0,0,0,1099.77473173082
0.129,0,0,0,1092.09273482769
0.132,0,0,0,1083.53089405464
0.135,0,0,0,1074.05191958385
0.138,0,0,0,1063.61863872238
0.141,0,0,0,1052.1949335145
0.144,0,0,0,1039.74678654947
0.147,0,0,0,1026.24341794408
0.15,0,0,0,1011.65848727814
0.153,0,0,0,995.971324690355
0.156,0,0,0,979.168146165834
0.159,0,0,0,961.243200250262
0.162,0,0,0,942.199788138353
0.165,0,0,0,922.051097457966
0.168,0,0,0,900.820793116292
0.171,0,0,0,878.543316961009
0.174,0,0,0,855.263861867521
0.177,0,0,0,831.038004625521
0.18,0,0,0,805.931004324522
0.183,0,0,0,780.016796771065
0.186,0,0,0,753.376738233507
0.189,0,0,0,726.098170741614
0.192,0,0,0,698.272893743405
0.195,0,0,0,669.995631288361
0.198,0,0,0,641.362579243282
0.201,0,0,0,612.470103767168
0.204,0,0,0,583.41364201965
0.207,0,0,0,554.286831520071
0.21,0,0,0,525.180869020306
0.213,0,0,0,496.184076679325
0.216,0,0,0,467.381635887735
0.219,0,0,0,438.855439705968
