x,y,ux,uy,p
0,0,0,0,-1033.56033090565
0.003,0,0,0,1053.38752805555
0.006,0,0,0,1756.0540999073
0.009,0,0,0,1978.10233191977
0.012,0,0,0,2117.86996342879
0.015,0,0,0,2202.82607996051
0.018,0,0,0,2263.70879008962
0.021,0,0,0,2309.70042897052
0.024,0,0,0,2346.40371194322
0.027,0,0,0,2376.74297194314
0.03,0,0,0,2402.50490480714
0.033,0,0,0,2424.81055172381
0.036,0,0,0,2444.40153932262
0.039,0,0,0,2461.78475021427
0.042,0,0,0,2477.31700719432
0.045,0,0,0,2491.25548837174
0.048,0,0,0,2503.78930000527
0.051,0,0,0,2515.05986455392
0.054,0,0,0,2525.17447907073
0.057,0,0,0,2534.21554412838
0.06,0,0,0,2542.24696763248
0.063,0,0,0,2549.31867436821
0.066,0,0,0,2555.46981424005
0.069,0,0,0,2560.73105627966
0.072,0,0,0,2565.12622682886
0.075,0,0,0,2568.67346794259
0.078,0,0,0,2571.3860382285
0.081,0,0,0,2573.27284250704
0.084,0,0,0,2574.33875244604
0.087,0,0,0,2574.58476373434
0.09,0,0,0,2574.00802390622
0.093,0,0,0,2572.60175700629
0.096,0,0,0,2570.3551058479
0.099,0,0,0,2567.25290897911
0.102,0,0,0,2563.27542717436
0.105,0,0,0,2558.39803301087
0.108,0,0,0,2552.59087666228
0.111,0,0,0,2545.81854130431
0.114,0,0,0,2538.03970237558
0.117,0,0,0,2529.20680628671
0.12,0,0,0,2519.26578594443
0.123,0,0,0,2508.15583256785
0.126,0,0,0,2495.80924561793
0.129,0,0,0,2482.15138510262
0.132,0,0,0,2467.10075288776
0.135,0,0,0,2450.56923171693
0.138,0,0,0,2432.4625121511
0.141,0,0,0,2412.6807382565
0.144,0,0,0,2391.11940222322
0.147,0,0,0,2367.6705157813
0.15,0,0,0,2342.22408187538
0.153,0,0,0,2314.66988316919
0.156,0,0,0,2284.89959425719
0.159,0,0,0,2252.80921177532
0.162,0,0,0,2218.30178094539
0.165,0,0,0,2181.29037875382
0.168,0,0,0,2141.70129359132
0.171,0,0,0,2099.47731978741
0.174,0,0,0,2054.58106447156
0.177,0,0,0,2006.99814533533
0.18,0,0,0,1956.74014314125
0.183,0,0,0,1903.8471642665
0.186,0,0,0,1848.38986804134
0.189,0,0,0,1790.47082255672
0.192,0,0,0,1730.22507167315
0.195,0,0,0,1667.81982494549
0.198,0,0,0,1603.45321984787
0.201,0,0,0,1537.35214982405
0.204,0,0,0,1469.76919931495
0.207,0,0,0,1400.9787746133
0.21,0,0,0,1331.27256376996
0.213,0,0,0,1260.95449689508
0.216,0,0,0,1190.33540798282
0.219,0,0,0,1119.72761985945
0.222,0,0,0,1049.43968521116
0.225,0,0,0,979.771520191929
0.228,0,0,0,911.010165086473
0.231,0,0,0,843.426401905091
0.234,0,0,0,777.272455266565
0.237,0,0,0,712.781004833544
0.24,0,0,0,650.165750212417
0.243,0,0,0,589.62379942052
0.246,0,0,0,531.340208948785
0.249,0,0,0,475.495100136224
0.252,0,0,0,422.273932264687
0.255,0,0,0,371.881756962552
0.258,0,0,0,324.562657896461
0.261,0,0,0,280.626171058283
0.264,0,0,0,240.483413164314
0.267,0,0,0,204.697147780597
0.27,0,0,0,174.052479206061
0.273,0,0,0,149.659113222402
0.276,0,0,0,133.103118947476
0.279,0,0,0,126.680850277898
0.282,0,0,0,133.763007346252
0.285,0,0,0,159.42592411368
0.288,0,0,0,211.322184808684
0.291,0,0,0,302.160359813246
0.294,0,0,0,448.333657411568
0.297,0,0,0,694.813244493264
0.3,0,0,0,1020.18173781751
0,0.002,10,9,1157.89305256098
0.003,0.002,3.36142609909741,0.616864714095128,1655.25699237254
0.006,0.002,2.17308476458615,0.469235825306455,1887.04393017047
0.009,0.002,1.59501913147621,0.210195044287946,2066.15393307246
0.012,0.002,1.26012719773989,0.138108317986,2163.99632716617
0.015,0.002,1.0404901054657,0.0929653754439762,2234.26567282811
0.018,0.002,0.885774234168926,0.0673666798806164,2285.57130805618
0.021,0.002,0.771810370611949,0.0504363773923099,2325.84343656967
0.024,0.002,0.685268503739283,0.0387448000044329,2358.64837684676
0.027,0.002,0.61821183028073,0.0302332806381579,2386.23114488419
0.03,0.002,0.565587606245554,0.0238089446030231,2409.94882350816
0.033,0.002,0.524020090675257,0.0188081491190249,2430.68780808475
0.036,0.002,0.49116101169593,0.0148161763112068,2449.0436095917
0.039,0.002,0.465322020429126,0.0115608801130747,2465.43003682953
0.042,0.002,0.445254734809509,0.00885770503512098,2480.14181542051
0.045,0.002,0.430013746792126,0.00657759520864919,2493.39339895913
0.048,0.002,0.418868199221202,0.0046279052213354,2505.34362634203
0.051,0.002,0.411243002757625,0.00294052687406716,2516.11193179588
0.054,0.002,0.406678741800753,0.00146428956306866,2525.78926818005
0.057,0.002,0.404803714735054,0.000159958079447327,2534.44562853195
0.06,0.002,0.405314053714594,-0.00100313804865159,2542.13531374829
0.063,0.002,0.407959345037251,-0.00204942373236491,2548.90066907781
0.066,0.002,0.412532067967011,-0.00299870330543864,2554.7747558545
0.069,0.002,0.418859729787371,-0.00386731723742633,2559.78326674643
0.072,0.002,0.426798932804547,-0.00466897663340973,2563.94589260064
0.075,0.002,0.43623084276187,-0.00541537187387528,2567.27728409361
0.078,0.002,0.447057683697528,-0.00611662010888833,2569.78770856086
0.081,0.002,0.4591999895923,-0.00678159576736704,2571.48347360689
0.084,0.002,0.472594415520659,-0.00741817463592956,2572.36716949272
0.087,0.002,0.487191961391023,-0.00803341289545936,2572.43776879464
0.09,0.002,0.502956496802765,-0.00863367622758648,2571.69061246809
0.093,0.002,0.519863500697297,-0.00922472974284844,2570.11730497007
0.096,0.002,0.537898947438275,-0.00981179641456642,2567.70553666143
0.099,0.002,0.557058283833069,-0.0103995895245579,2564.43884877979
0.102,0.002,0.577345450871738,-0.0109923230757908,2560.29635447698
0.105,0.002,0.598771910657668,-0.0115937030307766,2555.25242850859
0.108,0.002,0.621355643906225,-0.0122069014806716,2549.27637797744
0.111,0.002,0.64512008708515,-0.0128345153667081,2542.33210695315
0.114,0.002,0.670092981239777,-0.0134785111181099,2534.37778872654
0.117,0.002,0.696305107193795,-0.0141401565131044,2525.36556083836
0.12,0.002,0.723788884508927,-0.0148199411984809,2515.24125977377
0.123,0.002,0.75257681466978,-0.0155174876121865,2503.94421425495
0.126,0.002,0.782699752768106,-0.0162314545397417,2491.40711829306
0.129,0.002,0.814184996820256,-0.0169594361946199,2477.55600744484
0.132,0.002,0.847054190074501,-0.0176978605354565,2462.31036389173
0.135,0.002,0.881321039534627,-0.0184418914989166,2445.58337780608
0.138,0.002,0.91698886367314,-0.0191853409004632,2427.28239372989
0.141,0.002,0.954047994076359,-0.0199205968795776,2407.30957105681
0.144,0.002,0.992473069570592,-0.0206385768589926,2385.56278682711
0.147,0.002,1.03222027706099,-0.0213287139379925,2361.93680653671
0.15,0.002,1.07322461047733,-0.0219789863068657,2336.32474414174
0.153,0.002,1.11539723718413,-0.0225759994856465,2308.61982555177
0.156,0.002,1.1586230789713,-0.0231051307702155,2278.71746037048
0.159,0.002,1.20275873094719,-0.0235507440259121,2246.51761431425
0.162,0.002,1.24763085463603,-0.0238964807384906,2211.92745967027
0.165,0.002,1.2930351894057,-0.024125629903281,2174.86426365901
0.168,0.002,1.33873632696651,-0.0242215748842598,2135.25845527769
0.171,0.002,1.38446838510612,-0.0241683099101283,2093.05679110775
0.174,0.002,1.4299366974151,-0.023951012655928,2048.22552101594
0.177,0.002,1.47482060450513,-0.0235566528190706,2000.75343731322
0.18,0.002,1.51877738907208,-0.022974610332403,1950.65467760809
0.183,0.002,1.56144734326217,-0.0221972715775775,1897.97114418172
0.186,0.002,1.60245989468252,-0.0212205684246069,1842.77440291895
0.189,0.002,1.64144065092209,-0.0200444238161706,1785.16693391749
0.192,0.002,1.67801915659129,-0.0186730694351115,1725.28262446876
0.195,0.002,1.71183709727337,-0.0171152059289627,1663.28642290659
0.198,0.002,1.74255663703116,-0.0153839840138977,1599.37310766689
0.201,0.002,1.76986854510399,-0.0134967949290472,1533.76516771393
0.204,0.002,1.79349975657325,-0.0114748701949542,1466.70983548834
0.207,0.002,1.81322002248323,-0.00934270226350917,1398.47535855911
0.21,0.002,1.82884733635666,-0.00712730821811184,1329.3466380766
0.213,0.002,1.84025187331947,-0.00485736714986426,1259.62039821937
0.216,0.002,1.84735824059886,-0.002562267492107,1189.60007917983
0.219,0.002,1.85014590852293,-0.000271103159386091,1119.59066592914
0.222,0.002,1.84864776374876,0.00198834305604166,1049.89367621798
0.225,0.002,1.84294679628288,0.0041905932635783,980.802535213995
0.228,0.002,1.83317099500427,0.00631341459175527,912.59856294252
0.231,0.002,1.81948658022562,0.00833868067553624,845.547797105281
0.234,0.002,1.80208974502243,0.0102531358929357,779.898871356042
0.237,0.002,1.78119710956881,0.0120490499437567,715.882171841701
0.24,0.002,1.75703511577323,0.0137247558001772,653.710507803083
0.243,0.002,1.72982860589243,0.0152850678816717,593.581561674178
0.246,0.002,1.69978884358475,0.0167415782182752,535.682438984361
0.249,0.002,1.6671012577955,0.0181128241988751,480.196730442546
0.252,0.002,1.63191323392162,0.019424308502987,427.314645323771
0.255,0.002,1.59432236866893,0.0207083232978482,377.247003004484
0.258,0.002,1.55436579007907,0.0220034742833605,330.244219177606
0.261,0.002,1.51201150379952,0.0233536917775509,286.621960413029
0.264,0.002,1.46715341249309,0.0248063059446096,246.795973646994
0.267,0.002,1.41961296254098,0.0264083523429637,211.329904172064
0.27,0.002,1.36915289557314,0.0281994078418172,181.002020048551
0.273,0.002,1.31551359922633,0.0301975137044982,156.900117411026
0.276,0.002,1.25849284504116,0.0323701710732162,140.559770416673
