x,y,ux,uy,p
0,0,0,0,-3015.98422244842
0.003,0,0,0,-481.43105368769
0.006,0,0,0,599.892964716127
0.009,0,0,0,1020.89104615869
0.012,0,0,0,1274.88039486081
0.015,0,0,0,1429.77751843011
0.018,0,0,0,1536.70688449908
0.021,0,0,0,1614.82961630309
0.024,0,0,0,1675.05810406375
0.027,0,0,0,1723.29400327673
0.03,0,0,0,1763.09759442218
0.033,0,0,0,1796.70076278848
0.036,0,0,0,1825.57281666193
0.039,0,0,0,1850.71588626221
0.042,0,0,0,1872.8351314235
0.045,0,0,0,1892.43978669174
0.048,0,0,0,1909.90591551485
0.051,0,0,0,1925.51667969781
0.054,0,0,0,1939.48897230453
0.057,0,0,0,1951.99148342062
0.06,0,0,0,1963.15722423867
0.063,0,0,0,1973.09236924882
0.066,0,0,0,1981.88259304768
0.069,0,0,0,1989.59766489032
0.072,0,0,0,1996.29480738918
0.075,0,0,0,2002.02116241967
0.078,0,0,0,2006.81560109726
0.081,0,0,0,2010.7100442962
0.084,0,0,0,2013.73041270924
0.087,0,0,0,2015.89729295433
0.09,0,0,0,2017.22638371947
0.093,0,0,0,2017.72877019638
0.096,0,0,0,2017.41106400175
0.099,0,0,0,2016.27543804292
0.102,0,0,0,2014.31958042963
0.105,0,0,0,2011.53658793722
0.108,0,0,0,2007.91481725687
0.111,0,0,0,2003.43771101653
0.114,0,0,0,1998.08361509822
0.117,0,0,0,1991.82560393421
0.12,0,0,0,1984.63133108739
0.123,0,0,0,1976.46292336534
0.126,0,0,0,1967.2769378366
0.129,0,0,0,1957.02440224815
0.132,0,0,0,1945.65096029813
0.135,0,0,0,1933.09714378609
0.138,0,0,0,1919.29879360262
0.141,0,0,0,1904.18765057059
0.144,0,0,0,1887.69213503775
0.147,0,0,0,1869.73833058027
0.15,0,0,0,1850.25118197745
0.153,0,0,0,1829.15591059685
0.156,0,0,0,1806.37964143252
0.159,0,0,0,1781.85322536406
0.162,0,0,0,1755.5132280448
0.165,0,0,0,1727.3040437004
0.168,0,0,0,1697.18007878417
0.171,0,0,0,1665.10793787782
0.174,0,0,0,1631.06853360768
0.177,0,0,0,1595.05903491561
0.18,0,0,0,1557.09456498399
0.183,0,0,0,1517.20956246279
0.186,0,0,0,1475.45872800589
0.189,0,0,0,1431.9174925785
0.192,0,0,0,1386.68196399989
0.195,0,0,0,1339.86833252016
0.198,0,0,0,1291.61174310377
0.201,0,0,0,1242.06466931953
0.204,0,0,0,1191.39484902547
0.207,0,0,0,1139.78286332484
0.21,0,0,0,1087.41945605533
0.213,0,0,0,1034.50270067822
0.216,0,0,0,981.235125139655
0.219,0,0,0,927.820904308829
0.222,0,0,0,874.463225965999
0.225,0,0,0,821.361932532287
0.228,0,0,0,768.711539517337
0.231,0,0,0,716.699735656848
0.234,0,0,0,665.506481367405
0.237,0,0,0,615.303843779573
0.24,0,0,0,566.256740738161
0.243,0,0,0,518.524816123645
0.246,0,0,0,472.265739812647
0.249,0,0,0,427.640326021996
0.252,0,0,0,384.820007685624
0.255,0,0,0,343.997415051244
0.258,0,0,0,305.401122151823
0.261,0,0,0,269.316109451695
0.264,0,0,0,236.112253742794
0.267,0,0,0,206.28439169988
0.27,0,0,0,180.509541970001
0.273,0,0,0,159.730423923893
0.276,0,0,0,145.28030205025
0.279,0,0,0,139.076748307323
0.282,0,0,0,143.925065247955
0.285,0,0,0,164.049845124995
0.288,0,0,0,205.832983270035
0.291,0,0,0,279.963793602859
0.294,0,0,0,400.344034008955
0.297,0,0,0,606.294702493443
0.3,0,0,0,883.256237362929
0,0.002,9,10,-614.674818098955
0.003,0.002,2.53114135908579,0.52762416549662,171.406458417279
0.006,0.002,1.47440702054378,0.383898227166678,733.876620131858
0.009,0.002,1.0223633431581,0.137708828615198,1102.6970677847
0.012,0.002,0.784900834932567,0.0863066417143841,1313.32158108181
0.015,0.002,0.638515953608796,0.055320348382032,1454.40445568872
0.018,0.002,0.539011517924368,0.0394862442921239,1552.90899124784
0.021,0.002,0.467416416148354,0.029220907830168,1626.35424290514
0.024,0.002,0.414038255479366,0.0222057426805012,1683.52889884808
0.027,0.002,0.373432800313331,0.0170654988972958,1729.67656528092
0.03,0.002,0.342254261157596,0.0131405912393302,1767.96358013503
0.033,0.002,0.318315225928657,0.0100408570692793,1800.42025337178
0.036,0.002,0.300111027525483,0.00752873100271395,1828.39570861867
0.039,0.002,0.286564545262761,0.00544960676963476,1852.81849837928
0.042,0.002,0.276878847144553,0.00369896613598229,1874.34614330595
0.045,0.002,0.270447830747728,0.00220359545959727,1893.45589558302
0.048,0.002,0.26679961690293,0.000910706808463163,1910.5015954519
0.051,0.002,0.265559437740423,-0.000218760581476581,1925.75050550813
0.054,0.002,0.266424589547539,-0.00121440077122385,1939.40783868852
0.057,0.002,0.269147114442458,-0.00209914020277161,1951.63349371448
0.06,0.002,0.273521576604199,-0.00289112368186549,1962.55371223466
0.063,0.002,0.279376280046217,-0.00360501316497585,1972.26934165354
0.066,0.002,0.286566860214934,-0.0042528985840096,1980.86177614605
0.069,0.002,0.294971542103562,-0.00484494632262655,1988.39727572961
0.072,0.002,0.304487585524076,-0.00538986648204865,1994.93013020915
0.075,0.002,0.315028585827618,-0.00589525249891113,2000.50498567722
0.078,0.002,0.326522396002383,-0.0063678291392386,2005.15855380782
0.081,0.002,0.338909501832152,-0.00681363349068669,2008.92085931268
0.084,0.002,0.352141726781824,-0.00723814601201116,2011.81613702134
0.087,0.002,0.366181174462357,-0.00764638358991705,2013.86345989827
0.09,0.002,0.380999338385215,-0.00804296304591031,2015.07715836585
0.093,0.002,0.396576324168126,-0.00843214109413851,2015.46707663053
0.096,0.002,0.412900140349884,-0.0088178350344414,2015.03870139324
0.099,0.002,0.429966021842678,-0.00920362725315464,2013.79319109448
0.102,0.002,0.447775755727474,-0.00959275575528969,2011.72732884327
0.105,0.002,0.466336983253918,-0.00998809237332108,2008.83341882624
0.108,0.002,0.485662455046711,-0.0103921099308696,2005.09914388202
0.111,0.002,0.505769219043537,-0.0108068394470178,2000.50740077016
0.114,0.002,0.52667772292629,-0.01123381842634,1995.03612924843
0.117,0.002,0.548410815046577,-0.0116740313778191,1988.65815122835
0.12,0.002,0.570992630351954,-0.0121278439346219,1981.34103686136
0.123,0.002,0.594447350836782,-0.0125949322999502,1973.04701527796
0.126,0.002,0.618797833800774,-0.0130742102139809,1963.73294871638
0.129,0.002,0.644064105907133,-0.0135637562105147,1953.3503897776
0.132,0.002,0.670261726865956,-0.0140607445884769,1941.84574235039
0.135,0.002,0.697400033651729,-0.0145613842304187,1929.16054716014
0.138,0.002,0.725480284546523,-0.0150608701106999,1915.23191268118
0.141,0.002,0.754493731929945,-0.0155533529863027,1899.99311106806
0.144,0.002,0.784419663425562,-0.0160319332715403,1883.37435655408
0.147,0.002,0.815223462407203,-0.016488685366039,1865.30378019381
0.15,0.002,0.846854750420131,-0.0169147186224924,1845.70860968335
0.153,0.002,0.879245685025796,-0.0173002805919078,1824.51655614147
0.156,0.002,0.912309495973968,-0.0176349070626869,1801.65740114338
0.159,0.002,0.945939349307983,-0.017907621634953,1777.06476708052
0.162,0.002,0.980007631775373,-0.0181071851083997,1750.67804236994
0.165,0.002,1.01436574550339,-0.0182223918448811,1722.44442066066
0.168,0.002,1.0488444942077,-0.0182424066196036,1692.32100070795
0.171,0.002,1.08325512645596,-0.018157131523773,1660.27688193789
0.174,0.002,1.11739107844469,-0.0179575885579994,1626.29518098986
0.177,0.002,1.15103042880109,-0.0176363000785851,1590.37488785527
0.18,0.002,1.18393904234792,-0.0171876466969075,1552.53247772811
0.183,0.002,1.21587434069169,-0.0166081810445939,1512.80319724762
0.186,0.002,1.24658959781037,-0.0158968763774238,1471.24195198799
0.189,0.002,1.27583862197138,-0.015055291504588,1427.92373588771
0.192,0.002,1.30338065491513,-0.0140876379639581,1382.94356227365
0.195,0.002,1.32898529859128,-0.0130007414046388,1336.41587908673
0.198,0.002,1.35243727129317,-0.011803896195243,1288.47347619301
0.201,0.002,1.37354079996565,-0.0105086195440773,1239.26591825756
0.204,0.002,1.39212347332572,-0.00912831798759393,1188.95756046988
0.207,0.002,1.40803940915026,-0.00767788411640469,1137.72522455682
0.21,0.002,1.42117162514922,-0.00617324421135941,1085.75562763658
0.213,0.002,1.43143354185337,-0.00463087774131114,1033.24266593788
0.216,0.002,1.43876958329474,-0.00306732752418468,980.384659490428
0.219,0.002,1.44315487289692,-0.0014987152686705,927.381663704456
0.222,0.002,1.44459404509633,5.97280009480056e-05,874.43295113128
0.225,0.002,1.44311920662763,0.00159411252048945,821.73476393786
0.228,0.002,1.43878708576311,0.00309232186876804,769.478437236852
0.231,0.002,1.431675405339,0.00454443017746156,717.848997851248
0.234,0.002,1.42187850954184,0.00594310923638811,667.024354666363
0.237,0.002,1.40950226920129,0.00728402930030429,617.175217648766
0.24,0.002,1.39465828994591,0.00856625440227277,568.465915312798
0.243,0.002,1.3774574562248,0.00979262803209818,521.056328078438
0.246,0.002,1.35800286641265,0.0109701379483273,475.105222425633
0.249,0.002,1.3363822559705,0.0121102387132239,430.775365800407
0.252,0.002,1.31266007660179,0.0132290948721618,388.240937561348
0.255,0.002,1.28686951705733,0.0143476814820254,347.697947502083
0.258,0.002,1.25900494870153,0.0154916318145428,309.378664209832
0.261,0.002,1.22901561910359,0.0166906346939107,273.571495584177
0.264,0.002,1.19680202132433,0.0179770145768653,240.648444967007
0.267,0.002,1.16221747661155,0.0193827938934489,211.103340232777
0.27,0.002,1.12507957495857,0.0209338271666497,185.605776560712
0.273,0.002,1.08520028244565,0.0226381633389638,165.078517765291
0.276,0.002,1.04245206458233,0.0244619897361415,150.811080786273
0.279,0.002,0.996906013372642,0.0262801617556175,144.628883837696
0.282,0.002,0.94912002853873,0.027756362438263,149.156322358856
0.285,0.002,0.900760806732884,0.0281042128804468,168.196480569843
0.288,0.002,0.856014438129086,0.0251755171499654,207.428131598966
0.291,0.002,0.825052050470669,0.014505867654858,274.664057356591
0.294,0.002,0.83400127052536,-0.0250827497462745,382.532525484081
0.297,0.002,0.951888466830621,-0.11315792236168,531.419503227149
0.3,0.002,1.614907996096,-0.955845770823439,681.243540719701
0,0.004,9,10,1615.45314227114
0.003,0.004,5.97571365937134,3.28035504324594,1047.29756773114
0.006,0.004,3.34676845993433,1.00606380159761,1116.32341623476
0.009,0.004,2.33292250720513,0.52843448194075,1264.12508616564
0.012,0.004,1.75999961725022,0.296902833341106,1404.534104316
0.015,0.004,1.41165715173414,0.194536805441969,1508.71868826106
0.018,0.004,1.17803478971671,0.135695639048123,1588.8900974341
0.021,0.004,1.01249322276932,0.099405590837348,1651.46307930184
0.024,0.004,0.890549916791751,0.0748136936924017,1701.82019640225
0.027,0.004,0.798555292886475,0.0571785057704361,1743.35678898468
0.03,0.004,0.728231243330676,0.0439268632255749,1778.36299690607
0.033,0.004,0.674257219863424,0.0336118040313531,1808.38090078336
0.036,0.004,0.63303710744835,0.0253517987909068,1834.4794830567
0.039,0.004,0.602039191906625,0.0185842388167391,1857.41578079634
0.042,0.004,0.57941890724397,0.0129339500311081,1877.73787079133
0.045,0.004,0.563792791872164,0.00814188360002631,1895.85032650778
0.048,0.004,0.554097203418922,0.00402362812590333,1912.05709677146
0.051,0.004,0.54949686774284,0.000444331064313878,1926.59016539571
0.054,0.004,0.549323890777842,-0.00269706756127215,1939.62913014749
0.057,0.004,0.553036038118951,-0.00547805699911285,1951.31483436463
0.06,0.004,0.560187563853932,-0.0079593642971444,1961.75901999463
0.063,0.004,0.570408422940906,-0.0101895939590728,1971.05126241122
0.066,0.004,0.583389208338568,-0.0122084519129786,1979.26401148163
0.069,0.004,0.598870071502447,-0.0140490227384068,1986.45628881489
0.072,0.004,0.616632458826073,-0.0157393997503281,1992.67641489936
0.075,0.004,0.636492864507482,-0.0173038636675037,1997.9640245575
0.078,0.004,0.658298041270097,-0.0187637402798142,2002.35155241582
0.081,0.004,0.681921271206114,-0.0201380255148792,2005.86531819604
0.084,0.004,0.707259408186758,-0.0214438387160587,2008.52630603653
0.087,0.004,0.734230478473742,-0.0226967464856637,2010.35070733259
0.09,0.004,0.762771678591744,-0.023910986887977,2011.35027924874
0.093,0.004,0.792837646452292,-0.0250996151367594,2011.53255882139
0.096,0.004,0.824398907960693,-0.0262745858405724,2010.90096392228
0.099,0.004,0.857440420133879,-0.027446782632699,2009.45480627219
0.102,0.004,0.891960145351162,-0.028626003045023,2007.18923749059
0.105,0.004,0.927967601347281,-0.0298209044563895,2004.09514635975
0.108,0.004,0.965482339112486,-0.0310389156359919,2000.15902373637
0.111,0.004,1.00453230689008,-0.0322861176711768,1995.36281061644
0.114,0.004,1.04515206368508,-0.0335670978291738,1989.68374456509
0.117,0.004,1.08738081073361,-0.0348847800995782,1983.0942199146
0.12,0.004,1.13126021477342,-0.036240236764219,1975.5616776779
0.123,0.004,1.17683200319389,-0.0376324863163705,1967.04854189561
0.126,0.004,1.22413531867424,-0.0390582843724216,1957.51221999736
0.129,0.004,1.27320383013863,-0.0405119158437514,1946.90518556671
0.132,0.004,1.32406260809061,-0.0419849984996343,1935.17516248625
0.135,0.004,1.37672478586201,-0.0434663100561914,1922.26542962044
0.138,0.004,1.4311880441041,-0.0449416529333643,1908.11526476146
0.141,0.004,1.48743097384864,-0.0463937726457029,1892.66054529934
0.144,0.004,1.54540939331093,-0.0478023471973843,1875.83452076178
0.147,0.004,1.6050527146272,-0.0491440655548193,1857.56876879393
0.15,0.004,1.66626047789405,-0.0503928129548152,1837.79434114732
0.153,0.004,1.72889918980981,-0.0515199791453743,1816.44309971815
0.156,0.004,1.79279962114257,-0.0524949023483315,1793.44923461576
0.159,0.004,1.85775472909164,-0.0532854565514456,1768.75094678428
0.162,0.004,1.92351837511156,-0.053858782589633,1742.29226713639
0.165,0.004,1.9898050036798,-0.0541821544657745,1714.02497296855
0.168,0.004,2.05629043083605,-0.0542239618514297,1683.91055127798
0.171,0.004,2.12261386172615,-0.0539547783511717,1651.92214833391
0.174,0.004,2.18838121341431,-0.0533484738623184,1618.04643643293
0.177,0.004,2.25316976371859,-0.0523833194147821,1582.28532320202
0.18,0.004,2.31653408111145,-0.0510430255741814,1544.65742705383
0.183,0.004,2.37801311871028,-0.0493176521458785,1505.19924521036
0.186,0.004,2.43713828237342,-0.0472043285919578,1463.96594853557
0.189,0.004,2.4934422152079,-0.0447077318511192,1421.03175026218
0.192,0.004,2.54646798497898,-0.041840281034281,1376.48981306093
0.195,0.004,2.59577832300312,-0.0386220258562675,1330.45167975964
0.198,0.004,2.64096454759737,-0.0350802259677767,1283.04623590954
0.201,0.004,2.68165481418477,-0.0312486392675678,1234.41823555694
0.204,0.004,2.71752136694849,-0.0271665562075359,1184.72644318543
0.207,0.004,2.74828651972299,-0.0228776315982971,1134.14146321584
0.21,0.004,2.77372716028094,-0.0184285736191704,1082.84334250532
0.213,0.004,2.79367764435744,-0.0138677507422559,1031.01904043895
0.216,0.004,2.80803101533449,-0.00924377137764632,978.859865676576
0.219,0.004,2.81673854521156,-0.00460407966663592,926.558979363745
0.222,0.004,2.81980763730319,6.40368512421965e-06,874.309063218771
0.225,0.004,2.81729815910953,0.00454658155192897,822.300249360612
0.228,0.004,2.80931728642933,0.00898042008155258,770.718409218831
0.231,0.004,2.79601294150711,0.0132781344864566,719.743903522636
0.234,0.004,2.77756590563173,0.0174173294472762,669.550906235217
0.237,0.004,2.75418068838154,0.0213840979750955,620.307434337643
0.24,0.004,2.72607525066919,0.0251740711653256,572.176244676879
0.243,0.004,2.69346971663545,0.0287933928820104,525.316801354238
0.246,0.004,2.65657428181679,0.0322595666686629,479.888576257795
0.249,0.004,2.61557664792319,0.0356020830779307,436.056027410217
0.252,0.004,2.57062951390826,0.0388626751273657,393.995714342042
0.255,0.004,2.52183897417999,0.0420949495816592,353.906171533343
0.258,0.004,2.46925520008969,0.0453629672459411,316.021392840489
0.261,0.004,2.41286766206475,0.0487380282835439,280.629116391338
0.264,0.004,2.35260867159951,0.0522923250875578,248.095591696449
0.267,0.004,2.28837173227326,0.0560869705214251,218.89923539373
0.27,0.004,2.22005616598529,0.0601496243740505,193.67662214263
0.273,0.004,2.14765896834482,0.0644320050929774,173.285772781835
