x,y,ux,uy,p
0,0,0,0,-1609.62800939019
0.003,0,0,0,-287.435046209214
0.006,0,0,0,320.005821284454
0.009,0,0,0,569.390165649726
0.012,0,0,0,718.090587382054
0.015,0,0,0,808.667250606576
0.018,0,0,0,870.533890557846
0.021,0,0,0,915.295304087916
0.024,0,0,0,949.455057822968
0.027,0,0,0,976.549241394204
0.03,0,0,0,998.700431878944
0.033,0,0,0,1017.2356710216
0.036,0,0,0,1033.02557678487
0.039,0,0,0,1046.66235585321
0.042,0,0,0,1058.5618783172
0.045,0,0,0,1069.02412123375
0.048,0,0,0,1078.27055375497
0.051,0,0,0,1086.46802733384
0.054,0,0,0,1093.74450309589
0.057,0,0,0,1100.19966737661
0.06,0,0,0,1105.91225149306
0.063,0,0,0,1110.94516944685
0.066,0,0,0,1115.34917631286
0.069,0,0,0,1119.16550202204
0.072,0,0,0,1122.42776155461
0.075,0,0,0,1125.16334500595
0.078,0,0,0,1127.3944277237
0.081,0,0,0,1129.13869890097
0.084,0,0,0,1130.40987891206
0.087,0,0,0,1131.21807653588
0.09,0,0,0,1131.57002403756
0.093,0,0,0,1131.46921895976
0.096,0,0,0,1130.91599516811
0.099,0,0,0,1129.90754137845
0.102,0,0,0,1128.43788251528
0.105,0,0,0,1126.49783743054
0.108,0,0,0,1124.07496548356
0.111,0,0,0,1121.15351404643
0.114,0,0,0,1117.71437899913
0.117,0,0,0,1113.73509057837
0.12,0,0,0,1109.18983741409
0.123,0,0,0,1104.04954209332
0.126,0,0,0,1098.28200198454
0.129,0,0,0,1091.85210917235
0.132,0,0,0,1084.72216300831
0.135,0,0,0,1076.85228778116
0.138,0,0,0,1068.20096614417
0.141,0,0,0,1058.7256960163
0.144,0,0,0,1048.38377453671
0.147,0,0,0,1037.13320720439
0.15,0,0,0,1024.93373358059
0.153,0,0,0,1011.74795301555
0.156,0,0,0,997.54252510173
0.159,0,0,0,982.289410469549
0.162,0,0,0,965.967108850803
0.165,0,0,0,948.561843936198
0.168,0,0,0,930.068639457774
0.171,0,0,0,910.492229151762
0.174,0,0,0,889.847745682612
0.177,0,0,0,868.161140811308
0.18,0,0,0,845.469301179776
0.183,0,0,0,821.819840571991
0.186,0,0,0,797.270569264969
0.189,0,0,0,771.888662361391
0.192,0,0,0,745.749569627183
0.195,0,0,0,718.935727008594
0.198,0,0,0,691.535142525396
0.201,0,0,0,663.639935023418
0.204,0,0,0,635.344902554427
0.207,0,0,0,606.746188186417
0.21,0,0,0,577.940096117462
0.213,0,0,0,549.022092236227
0.216,0,0,0,520.086003493378
0.219,0,0,0,491.223412579523
