x,y,ux,uy,p
0,0,0,0,-2301.09571722395
0.003,0,0,0,-632.524693204505
0.006,0,0,0,211.305851485005
0.009,0,0,0,577.160119100851
0.012,0,0,0,793.565977231161
0.015,0,0,0,925.760147254112
0.018,0,0,0,1015.47807288767
0.021,0,0,0,1080.03539819132
0.024,0,0,0,1129.00716715304
0.027,0,0,0,1167.63634111278
0.03,0,0,0,1199.06184693375
0.033,0,0,0,1225.24527114586
0.036,0,0,0,1247.4716021243
0.039,0,0,0,1266.61376228034
0.042,0,0,0,1283.28383554952
0.045,0,0,0,1297.92256869711
0.048,0,0,0,1310.8546384801
0.051,0,0,0,1322.32392558092
0.054,0,0,0,1332.51671156855
0.057,0,0,0,1341.57732676628
0.06,0,0,0,1349.61893983829
0.063,0,0,0,1356.73113699889
0.066,0,0,0,1362.98532917588
0.069,0,0,0,1368.43865804741
0.072,0,0,0,1373.13684452485
0.075,0,0,0,1377.11627913794
0.078,0,0,0,1380.40556043379
0.081,0,0,0,1383.02662586527
0.084,0,0,0,1384.99557825323
0.087,0,0,0,1386.32328270825
0.09,0,0,0,1387.0157894674
0.093,0,0,0,1387.07462461068
0.096,0,0,0,1386.49698123211
0.099,0,0,0,1385.2758371366
0.102,0,0,0,1383.40002069964
0.105,0,0,0,1380.85424360385
0.108,0,0,0,1377.61911736201
0.111,0,0,0,1373.67116956345
0.114,0,0,0,1368.98287541797
0.117,0,0,0,1363.52272023349
0.12,0,0,0,1357.25530877915
0.123,0,0,0,1350.14153788385
0.126,0,0,0,1342.13884891849
0.129,0,0,0,1333.20157680846
0.132,0,0,0,1323.28141169856
0.135,0,0,0,1312.32798810925
0.138,0,0,0,1300.28961413502
0.141,0,0,0,1287.11414971008
0.144,0,0,0,1272.75003800948
0.147,0,0,0,1257.1474875463
0.15,0,0,0,1240.25979446515
0.153,0,0,0,1222.04478508192
0.156,0,0,0,1202.46634824456
0.159,0,0,0,1181.49601619176
0.162,0,0,0,1159.11454210256
0.165,0,0,0,1135.31341350491
0.168,0,0,0,1110.09623431592
0.171,0,0,0,1083.47990569264
0.174,0,0,0,1055.49553808255
0.177,0,0,0,1026.18903451359
0.18,0,0,0,995.621298344401
0.183,0,0,0,963.868036803417
0.186,0,0,0,931.01915334998
0.189,0,0,0,897.177745212298
0.192,0,0,0,862.458744993495
0.195,0,0,0,826.987264511766
0.198,0,0,0,790.896712914128
0.201,0,0,0,754.326768175217
0.204,0,0,0,717.421280996132
0.207,0,0,0,680.326183633994
0.21,0,0,0,643.187465140158
0.213,0,0,0,606.149261404242
0.216,0,0,0,569.352096089406
0.219,0,0,0,532.931299547212
0.222,0,0,0,497.015628975214
0.225,0,0,0,461.726115330569
0.228,0,0,0,427.175170756431
0.231,0,0,0,393.46600365974
0.234,0,0,0,360.692405889753
0.237,0,0,0,328.93899669165
0.24,0,0,0,298.282031028352
0.243,0,0,0,268.790906636984
0.246,0,0,0,240.530537928029
0.249,0,0,0,213.564811249001
0.252,0,0,0,187.961404323239
0.255,0,0,0,163.798357107938
0.258,0,0,0,141.172944117013
0.261,0,0,0,120.213655127924
0.264,0,0,0,101.096501201967
0.267,0,0,0,84.0675299650683
0.27,0,0,0,69.4745338898308
0.273,0,0,0,57.8128409027974
0.276,0,0,0,49.7932246301386
0.279,0,0,0,46.4465656000985
0.282,0,0,0,49.2868695013324
0.285,0,0,0,60.5934953611557
0.288,0,0,0,83.8017476083236
0.291,0,0,0,124.597541584945
0.294,0,0,0,190.31579665804
0.297,0,0,0,300.632443059226
0.3,0,0,0,444.514839102355
0,0.002,4,6,-874.653128404846
0.003,0.002,0.723619227652874,0.210534412398631,-252.560170464303
0.006,0.002,0.266069113830931,0.139075744834461,283.736817370563
0.009,0.002,0.121428036765644,0.0190401046854806,615.456557292093
0.012,0.002,0.0685231957038467,0.0071963490046656,808.019971563675
0.015,0.002,0.0458063930259967,0.00122066797857895,933.592647717641
0.018,0.002,0.0346379650289793,-3.69514454548909e-05,1019.71179073869
0.021,0.002,0.0289023958435954,-0.000654900574793439,1082.55305360873
0.024,0.002,0.0261942550663763,-0.00102817818214097,1130.5134435863
0.027,0.002,0.0254886756551209,-0.00137422807471199,1168.50760674348
0.03,0.002,0.0262809869907757,-0.00171980843197811,1199.49455225071
0.033,0.002,0.0282917298380381,-0.00206854484012869,1225.35472815534
0.036,0.002,0.0313461601685336,-0.00241523183170332,1247.32923336397
0.039,0.002,0.0353236901045717,-0.0027552192972847,1266.26670137149
0.042,0.002,0.0401344021944887,-0.00308529879622122,1282.76475219811
0.045,0.002,0.0457074612702113,-0.00340371052518526,1297.25510074436
0.048,0.002,0.0519849674339323,-0.00370977315973334,1310.05649692899
0.051,0.002,0.058918502437034,-0.00400356638455828,1321.40875638087
0.054,0.002,0.0664670847849922,-0.00428569248440991,1331.49525174458
0.057,0.002,0.0745959051451962,-0.00455711186783725,1340.45814617887
0.06,0.002,0.0832755140318305,-0.00481903108155743,1348.40893073045
0.063,0.002,0.0924812813140359,-0.00507282610004184,1355.43584564385
0.066,0.002,0.102193022751068,-0.00531998831369935,1361.60918631731
0.069,0.002,0.112394729528166,-0.00556208474351004,1366.98514333957
0.072,0.002,0.123074359637122,-0.00580072686364171,1371.60860749981
0.075,0.002,0.134223663247025,-0.0060375443184704,1375.51523153948
0.078,0.002,0.145838022166707,-0.00627416104924176,1378.73294998238
0.081,0.002,0.157916288350982,-0.00651217212981508,1381.28309849099
0.084,0.002,0.170460609381446,-0.00675312010912257,1383.18123388026
0.087,0.002,0.18347623066741,-0.00699846997645247,1384.43772839648
0.09,0.002,0.196971265188591,-0.00724958207449604,1385.05819286986
0.093,0.002,0.210956422208783,-0.00750768243126898,1385.04377013705
0.096,0.002,0.225444686714348,-0.00777383009809675,1384.39133091844
0.099,0.002,0.240450941513761,-0.00804888119073067,1383.09359794245
0.102,0.002,0.255991524094023,-0.00833344945305131,1381.13921973784
0.105,0.002,0.272083710579265,-0.00862786331332635,1378.51281261729
0.108,0.002,0.288745119591409,-0.00893211959527775,1375.19498756664
0.111,0.002,0.305993029594464,-0.0092458342922986,1371.16237774984
0.114,0.002,0.323843604544923,-0.00956819112294725,1366.38768192114
0.117,0.002,0.342311024510521,-0.00989788896647073,1360.83973901959
0.12,0.002,0.361406520502176,-0.0102330897309632,1354.4836494372
0.123,0.002,0.381137316227618,-0.0105713687297385,1347.28095873405
0.126,0.002,0.401505483939447,-0.0109096702199979,1339.1899197433
0.129,0.002,0.422506727096529,-0.011244271365942,1330.16584887403
0.132,0.002,0.444129109203318,-0.0115707584847766,1320.16159176993
0.135,0.002,0.466351755861478,-0.0118840199593233,1309.12811209475
0.138,0.002,0.489143565558622,-0.0121782605769976,1297.01521486414
0.141,0.002,0.512461973666686,-0.0124470421858806,1283.77241221955
0.144,0.002,0.536251822974367,-0.0126833553358958,1269.34993467095
0.147,0.002,0.560444402078232,-0.0128797258850549,1253.69988452822
0.15,0.002,0.584956719153684,-0.0130283592978746,1236.77752051238
0.153,0.002,0.609691081914094,-0.0131213234790036,1218.5426535603
0.156,0.002,0.634535053767397,-0.0131507684616351,1198.96112397344
0.159,0.002,0.659361850178559,-0.0131091781837749,1178.00631988868
0.162,0.002,0.684031227165079,-0.0129896461191466,1155.6606873595
0.165,0.002,0.708390895259087,-0.0127861629848585,1131.9171740997
0.168,0.002,0.732278467390766,-0.0124939015369438,1106.78054323745
0.171,0.002,0.755523919046782,-0.0121094810765541,1080.26849131917
0.174,0.002,0.777952505721193,-0.0116311932275486,1052.41250718612
0.177,0.002,0.799388048964561,-0.0110591712399452,1023.25841577479
0.18,0.002,0.819656471752264,-0.0103954877759452,992.866563407522
0.183,0.002,0.838589440164627,-0.00964417082572619,961.311618158335
0.186,0.002,0.856027954887742,-0.00881113372243284,928.681979155734
0.189,0.002,0.871825735219286,-0.00790402248311263,895.078810395966
0.192,0.002,0.885852250966424,-0.00693199093055541,860.614735593917
0.195,0.002,0.897995282808984,-0.00590542016756527,825.412248544619
0.198,0.002,0.9081629263765,-0.0048356029824357,789.601906472843
