x,y,ux,uy,p
0,0,0,0,-3224.00064227412
0.003,0,0,0,-1209.45027227574
0.006,0,0,0,-129.583734017921
0.009,0,0,0,352.269699934534
0.012,0,0,0,635.731883225795
0.015,0,0,0,808.739201257839
0.018,0,0,0,925.379301625672
0.021,0,0,0,1008.71037929264
0.024,0,0,0,1071.40796147219
0.027,0,0,0,1120.44736132597
0.03,0,0,0,1160.00595692015
0.033,0,0,0,1192.69906968476
0.036,0,0,0,1220.24287509403
0.039,0,0,0,1243.80596257955
0.042,0,0,0,1264.21016341163
0.045,0,0,0,1282.04949155715
0.048,0,0,0,1297.76361355363
0.051,0,0,0,1311.68477324095
0.054,0,0,0,1324.06867942787
0.057,0,0,0,1335.11536799058
0.06,0,0,0,1344.98360947141
0.063,0,0,0,1353.80104856466
0.066,0,0,0,1361.67145253421
0.069,0,0,0,1368.67995781401
0.072,0,0,0,1374.89690214398
0.075,0,0,0,1380.38063812465
0.078,0,0,0,1385.17959994366
0.081,0,0,0,1389.3338129434
0.084,0,0,0,1392.87598045812
0.087,0,0,0,1395.83224460769
0.09,0,0,0,1398.22269164378
0.093,0,0,0,1400.0616542741
0.096,0,0,0,1401.35785073685
0.099,0,0,0,1402.11439169195
0.102,0,0,0,1402.32868021295
0.105,0,0,0,1401.99222663221
0.108,0,0,0,1401.09039827898
0.111,0,0,0,1399.60212397356
0.114,0,0,0,1397.49957432219
0.117,0,0,0,1394.7478412635
0.12,0,0,0,1391.30464383456
0.123,0,0,0,1387.12009160426
0.126,0,0,0,1382.13654245038
0.129,0,0,0,1376.28859699914
0.132,0,0,0,1369.5032776025
0.135,0,0,0,1361.70044448099
0.138,0,0,0,1352.79350464015
0.141,0,0,0,1342.69046913849
0.144,0,0,0,1331.29540977447
0.147,0,0,0,1318.5103556625
0.15,0,0,0,1304.23765193998
0.153,0,0,0,1288.38277581201
0.156,0,0,0,1270.85756891068
0.159,0,0,0,1251.5838004211
0.162,0,0,0,1230.4969252891
0.165,0,0,0,1207.54985089559
0.168,0,0,0,1182.71648084267
0.171,0,0,0,1155.99477459755
0.174,0,0,0,1127.40905582443
0.177,0,0,0,1097.01132810322
0.18,0,0,0,1064.88141856344
0.183,0,0,0,1031.12586611194
0.186,0,0,0,995.875592542177
