x,y,ux,uy,p
0,0,0,0,1422.62217957204
0.003,0,0,0,2294.50545303065
0.006,0,0,0,2522.30173927917
0.009,0,0,0,2572.4630325484
0.012,0,0,0,2606.73087809162
0.015,0,0,0,2627.24536206508
0.018,0,0,0,2643.00952680163
0.021,0,0,0,2655.64034848956
0.024,0,0,0,2666.32242117673
0.027,0,0,0,2675.60658220648
0.03,0,0,0,2683.8349211925
0.033,0,0,0,2691.21772554138
0.036,0,0,0,2697.89288717235
0.039,0,0,0,2703.95305614911
0.042,0,0,0,2709.46206387256
0.045,0,0,0,2714.46461915652
0.048,0,0,0,2718.99240588156
0.051,0,0,0,2723.06799581688
0.054,0,0,0,2726.70741340142
0.057,0,0,0,2729.92183176451
0.06,0,0,0,2732.71869247619
0.063,0,0,0,2735.10243142184
0.066,0,0,0,2737.07492774341
0.069,0,0,0,2738.63575231819
0.072,0,0,0,2739.78226663493
0.075,0,0,0,2740.50960633794
0.078,0,0,0,2740.81057276252
0.081,0,0,0,2740.67544845573
0.084,0,0,0,2740.09174773268
0.087,0,0,0,2739.04391000035
0.09,0,0,0,2737.51294141774
0.093,0,0,0,2735.47600916828
0.096,0,0,0,2732.90599203172
0.099,0,0,0,2729.77099097404
0.102,0,0,0,2726.03380409928
0.105,0,0,0,2721.65137153993
0.108,0,0,0,2716.57419774658
0.111,0,0,0,2710.74576123623
0.114,0,0,0,2704.1019252436
0.117,0,0,0,2696.57036695845
0.12,0,0,0,2688.07004817167
0.123,0,0,0,2678.51075619597
0.126,0,0,0,2667.79275080331
0.129,0,0,0,2655.80656044847
0.132,0,0,0,2642.43297889003
0.135,0,0,0,2627.54332093155
0.138,0,0,0,2611.00000259068
0.141,0,0,0,2592.65751546637
0.144,0,0,0,2572.36386601178
0.147,0,0,0,2549.96254614377
0.15,0,0,0,2525.29509025502
0.153,0,0,0,2498.20425336802
0.156,0,0,0,2468.53781431159
0.159,0,0,0,2436.15296556644
0.162,0,0,0,2400.92119821267
0.165,0,0,0,2362.73352841136
0.168,0,0,0,2321.50584551569
0.171,0,0,0,2277.18409817264
0.174,0,0,0,2229.7489828508
0.177,0,0,0,2179.21976976056
0.18,0,0,0,2125.65690467996
0.183,0,0,0,2069.16307009429
0.186,0,0,0,2009.88247897504
0.189,0,0,0,1947.99830632165
0.192,0,0,0,1883.7283261285
0.195,0,0,0,1817.31899601564
0.198,0,0,0,1749.03839448346
0.201,0,0,0,1679.16854161175
0.204,0,0,0,1607.99770184636
0.207,0,0,0,1535.81326451422
0.21,0,0,0,1462.89572239611
0.213,0,0,0,1389.51413135514
0.216,0,0,0,1315.92325468995
0.219,0,0,0,1242.36240046031
0.222,0,0,0,1169.05577577715
0.225,0,0,0,1096.2140334653
0.228,0,0,0,1024.03659244138
0.231,0,0,0,952.714285262251
0.234,0,0,0,882.431928767138
0.237,0,0,0,813.370523791848
0.24,0,0,0,745.708959022217
0.243,0,0,0,679.625309596331
0.246,0,0,0,615.298069054341
0.249,0,0,0,552.907922007077
0.252,0,0,0,492.640950339109
0.255,0,0,0,434.694478217904
0.258,0,0,0,379.287134504745
0.261,0,0,0,326.675215697757
0.264,0,0,0,277.178195091806
0.267,0,0,0,231.217468064085
0.27,0,0,0,189.374525358377
0.273,0,0,0,152.478462065766
0.276,0,0,0,121.739038931325
0.279,0,0,0,98.9544620877985
0.282,0,0,0,86.8386802290313
0.285,0,0,0,89.5840730245169
0.288,0,0,0,113.673936938725
0.291,0,0,0,169.945475465943
0.294,0,0,0,273.030384857609
0.297,0,0,0,458.389666402106
0.3,0,0,0,701.699748913087
0,0.002,5,4,2410.47183942494
0.003,0.002,1.81318723779336,0.314338593447226,2564.24404806617
0.006,0.002,1.2172302153023,0.244728486563668,2583.35450832657
0.009,0.002,0.910597785041008,0.118649981858679,2615.65222173883
0.012,0.002,0.726506096718448,0.079065259330345,2630.51029882597
0.015,0.002,0.603362711509608,0.0539038581312806,2643.85384470557
0.018,0.002,0.515791028996793,0.0391420886277324,2654.77861254442
0.021,0.002,0.451010945934961,0.0292944473711824,2664.41771001684
0.024,0.002,0.401767628177359,0.0224494849456033,2673.01832518717
0.027,0.002,0.363652384086089,0.0174546367710706,2680.80598035167
0.03,0.002,0.333824126207822,0.0136794977509424,2687.91100142321
0.033,0.002,0.310369957862431,0.0107382419379189,2694.42443852754
0.036,0.002,0.29195326711388,0.00838782219852289,2700.40845945098
0.039,0.002,0.277611031725544,0.00646808998896208,2705.90662276459
0.042,0.002,0.266631163535366,0.00487003617026724,2710.94954601169
0.045,0.002,0.258475520046366,0.00351715221300925,2715.55879629107
0.048,0.002,0.252729957955347,0.00235426906153383,2719.74946865482
0.051,0.002,0.249071014482112,0.00134059849796034,2723.53194010363
0.054,0.002,0.247243130489753,0.000445272625663435,2726.91305702873
0.057,0.002,0.247042744800459,-0.000355593476763838,2729.8969302308
0.06,0.002,0.248306977143873,-0.00108088132726738,2732.48545042951
0.063,0.002,0.250905442469878,-0.00174583114900129,2734.67860028139
0.066,0.002,0.254734243505418,-0.00236299641885108,2736.47461448235
0.069,0.002,0.259711504317111,-0.00294292357694939,2737.8700233526
0.072,0.002,0.26577401000664,-0.00349464260783636,2738.85960435413
0.075,0.002,0.272874649907915,-0.00402602490058617,2739.43625849944
0.078,0.002,0.280980449574596,-0.00454404611077673,2739.59082343282
0.081,0.002,0.290071036147805,-0.00505497957947607,2739.3118313759
0.084,0.002,0.300137422134386,-0.00556453777594284,2738.58521765871
0.087,0.002,0.311181020385822,-0.00607797374346345,2737.39398390722
0.09,0.002,0.32321282213002,-0.00660015072793435,2735.71781894276
0.093,0.002,0.336252682883962,-0.00713558548232793,2733.53267995955
0.096,0.002,0.35032866970618,-0.00768846880216105,2730.81033653079
0.099,0.002,0.365476428720791,-0.00826266542452802,2727.51788043923
0.102,0.002,0.381738534991415,-0.00886169436910641,2723.6172052535
0.105,0.002,0.399163788255342,-0.00948869002493863,2719.06446101826
0.108,0.002,0.417806418228985,-0.0101463437442521,2713.80949145435
0.111,0.002,0.437725162587895,-0.0108368253785269,2707.79526374318
0.114,0.002,0.458982179724227,-0.0115616840924426,2700.95730436956
0.117,0.002,0.481641757444692,-0.012321727950806,2693.22315868043
0.12,0.002,0.505768778421518,-0.0131168822438299,2684.51189681922
0.123,0.002,0.53142690408438,-0.0139460273650175,2674.7336945062
0.126,0.002,0.558676441511278,-0.0148068183615054,2663.78952366816
0.129,0.002,0.58757186365137,-0.0156954901181306,2651.5709949799
0.132,0.002,0.618158962933819,-0.0166066545790696,2637.96040161947
0.135,0.002,0.650471633109684,-0.0175330994841655,2622.83102041631
0.138,0.002,0.684528295157639,-0.0184656017646252,2606.04773230741
0.141,0.002,0.720328011214839,-0.0193927728637033,2587.46802756196
0.144,0.002,0.757846366335168,-0.0203009575329674,2566.9434612646
0.147,0.002,0.797031241288586,-0.021174211622562,2544.32161949554
0.15,0.002,0.837798649374083,-0.0219943873298413,2519.44864480503
0.153,0.002,0.88002886360494,-0.0227413553642598,2492.17234928776
0.156,0.002,0.923563113046963,-0.0233933914190375,2462.34591348769
0.159,0.002,0.9682011718624,-0.0239277480486547,2429.8321288925
0.162,0.002,1.01370019303864,-0.0243214215330556,2394.50809148595
0.165,0.002,1.05977514071942,-0.0245521060324421,2356.27019595941
0.168,0.002,1.10610114011437,-0.0245993046145568,2315.0392190505
0.171,0.002,1.15231798338796,-0.0244455400987617,2270.76522260564
0.174,0.002,1.19803689908775,-0.0240775810996464,2223.43196085352
0.177,0.002,1.24284951375339,-0.0234875745936713,2173.06045169801
0.18,0.002,1.28633871866964,-0.0226739611936787,2119.71137801975
0.183,0.002,1.32809092377807,-0.0216420485762971,2063.48602926541
0.186,0.002,1.36770896514939,-0.0204041363596941,2004.52557892249
0.189,0.002,1.40482476814139,-0.018979123591626,1943.00861653683
0.192,0.002,1.43911079054718,-0.017391585334329,1879.14700325572
0.195,0.002,1.47028930512525,-0.015670370737113,1813.18028028427
0.198,0.002,1.4981387392188,-0.0138468410469374,1745.36900840526
0.201,0.002,1.52249656006226,-0.011952920263361,1675.98753125436
0.204,0.002,1.54325854583489,-0.010019162851745,1605.3167163373
0.207,0.002,1.56037466597591,-0.00807304523777445,1533.63722440663
0.21,0.002,1.57384215354984,-0.00613765949813497,1461.22378856084
0.213,0.002,1.58369663460475,-0.00423093336109041,1388.34085867607
0.216,0.002,1.59000234455679,-0.002365429487693,1315.23980272067
0.219,0.002,1.59284248902125,-0.000548700392197712,1242.15767769817
0.222,0.002,1.59231069663196,0.00121589558896461,1169.31741429155
0.225,0.002,1.58850428344515,0.00292806814737341,1096.92912322472
0.228,0.002,1.58151973555039,0.00458934519605099,1025.19214532405
0.231,0.002,1.57145045958911,0.00620189814851886,954.297442144916
0.234,0.002,1.55838649375454,0.00776762970005418,884.429963848126
0.237,0.002,1.54241555644613,0.00928767877579133,815.770733394809
0.24,0.002,1.52362457248735,0.0107624471606305,748.498543357077
0.243,0.002,1.50210068532026,0.0121921905301735,682.791362314982
0.246,0.002,1.4779307539194,0.0135781502813682,618.827779267496
0.249,0.002,1.45119844816256,0.0149241393142457,556.789066265396
0.252,0.002,1.42197828652378,0.0162384411134238,496.8627080061
0.255,0.002,1.39032628832386,0.017535839671442,439.248541809014
0.258,0.002,1.356267326191,0.0188395630837658,384.169002405178
0.261,0.002,1.31977977301614,0.0201828785695249,331.885434851939
0.264,0.002,1.28077870853431,0.0216099806486338,282.723135258328
0.267,0.002,1.23909996968178,0.0231755866765867,237.108885545745
0.27,0.002,1.19448912435069,0.024942097316468,195.626584858886
0.273,0.002,1.14660298629923,0.0269719582059236,159.099617427446
0.276,0.002,1.09503871979285,0.0293095049471874,128.71398619651
0.279,0.002,1.03942222352641,0.0319405596110692,106.203990851629
0.282,0.002,0.979625883986404,0.0346896078161271,94.1414632382803
0.285,0.002,0.916283366413539,0.0370034464372172,96.3628142260376
0.288,0.002,0.852021311148609,0.0371368942924158,118.715764148488
0.291,0.002,0.794578498625508,0.0311291526564292,169.520414159695
0.294,0.002,0.765791250329405,0.000295773031961385,261.867103117936
0.297,0.002,0.82586451140131,-0.0770273568638069,398.701723349585
0.3,0.002,1.3331910015848,-0.798255307036335,536.360170420462
0,0.004,5,4,3183.47800857628
0.003,0.004,3.62870005736453,1.56399414491951,2855.55867324494
0.006,0.004,2.37738098000667,0.612671883275468,2733.56089217522
0.009,0.004,1.81156969019689,0.370255723604684,2686.86265757036
0.012,0.004,1.45165829811517,0.234500406269644,2676.5030862737
0.015,0.004,1.21010726418888,0.163229457649781,2674.42941501722
0.018,0.004,1.03702490806149,0.118502900146855,2676.76579209474
0.021,0.004,0.908414540717086,0.0890288484052556,2680.7607479019
0.024,0.004,0.81028445044358,0.0683654296152972,2685.50936608876
0.027,0.004,0.734093611179498,0.0532647627580393,2690.5160011181
0.03,0.004,0.674297021023302,0.0418253752153194,2695.53866742687
0.033,0.004,0.627142047066913,0.0329012614306756,2700.44182382067
0.036,0.004,0.589995597764299,0.0257628830713103,2705.14732398321
0.039,0.004,0.560954402942082,0.0199288269553348,2709.60705902876
0.042,0.004,0.538607616049608,0.0150703266697212,2713.78978537421
0.045,0.004,0.521886966638756,0.0109561813326781,2717.67396262351
0.048,0.004,0.509969085083706,0.00741939815247733,2721.24381552634
0.051,0.004,0.502210078106065,0.00433637227426363,2724.48705250798
0.054,0.004,0.498100650014751,0.00161349113995263,2727.39348496545
0.057,0.004,0.497234669710666,-0.000821706892160755,2729.95414055071
0.06,0.004,0.49928674790219,-0.00302650397349595,2732.16065110596
0.063,0.004,0.503995980695018,-0.00504711863023774,2734.00479242762
0.066,0.004,0.511153992841179,-0.00692159419618315,2735.47810556616
0.069,0.004,0.520596028666269,-0.00868185790129997,2736.5715583699
0.072,0.004,0.532194233977951,-0.0103552083191094,2737.27522240505
0.075,0.004,0.545852531407513,-0.0119654011129694,2737.57794986519
0.078,0.004,0.56150266443232,-0.0135334469429714,2737.46704067615
0.081,0.004,0.579101102192939,-0.0150781988062187,2736.92789339118
0.084,0.004,0.598626577131402,-0.0166167817254872,2735.94363561336
0.087,0.004,0.62007808249714,-0.0181649011606489,2734.49473113934
0.09,0.004,0.643473194695017,-0.0197370550590924,2732.55856213471
0.093,0.004,0.668846611415695,-0.0213466663641508,2730.10898564971
0.096,0.004,0.696248813926107,-0.0230061469679107,2727.11586482225
0.099,0.004,0.725744773154241,-0.0247268998254961,2723.54457631468
0.102,0.004,0.757412625929657,-0.0265192627982279,2719.35549699521
0.105,0.004,0.791342251155571,-0.0283923954932188,2714.50347469935
0.108,0.004,0.827633676750349,-0.0303541087711167,2708.9372901792
0.111,0.004,0.866395247740949,-0.0324106356498878,2702.59912015399
0.114,0.004,0.907741484729449,-0.0345663420645299,2695.42401478575
0.117,0.004,0.951790560956417,-0.0368233764387775,2687.3394069749
0.12,0.004,0.998661326350633,-0.0391812584287596,2678.26467562256
0.123,0.004,1.04846980946873,-0.0416364096982169,2668.11079041142
0.126,0.004,1.10132513450259,-0.0441816333959098,2656.78007160928
0.129,0.004,1.15732480221972,-0.0468055543441143,2644.16610468827
0.132,0.004,1.21654930266943,-0.0494920389863087,2630.15385582715
0.135,0.004,1.27905605573129,-0.0522196229508437,2614.62004009601
0.138,0.004,1.34487271505113,-0.0549609845437812,2597.43379857609
0.141,0.004,1.41398992322816,-0.0576825141677354,2578.45774287816
0.144,0.004,1.48635367216474,-0.0603440417327258,2557.54942430257
0.147,0.004,1.56185750185348,-0.0628987951963248,2534.56327886528
0.15,0.004,1.64033486117199,-0.0652936714330322,2509.35308714974
0.153,0.004,1.72155205040786,-0.0674699030453783,2481.77496808385
0.156,0.004,1.80520225882713,-0.0693641983598855,2451.69089728406
0.159,0.004,1.89090128949471,-0.0709104134276487,2418.97270324405
0.162,0.004,1.97818561208305,-0.0720417815701051,2383.50644914171
0.165,0.004,2.06651338438239,-0.0726936764190606,2345.19705662955
0.168,0.004,2.15526901611361,-0.0728068194436835,2303.97297465699
0.171,0.004,2.24377169893392,-0.0723307670293153,2259.7906469859
0.174,0.004,2.33128808616592,-0.071227433806404,2212.63849401286
0.177,0.004,2.41704897902433,-0.069474340716167,2162.54010605801
0.18,0.004,2.50026948363014,-0.0670672336412299,2109.55635429548
0.183,0.004,2.58017168387157,-0.0640217168879326,2053.78616784196
0.186,0.004,2.65600848459031,-0.0603735972918432,1995.36580324454
0.189,0.004,2.72708698277168,-0.0561777432447283,1934.46654243906
0.192,0.004,2.79278958495699,-0.0515054212397189,1871.2908878155
0.195,0.004,2.85259115485946,-0.0464402609565097,1806.06746332726
0.198,0.004,2.90607076482892,-0.0410731887163329,1739.04495987181
0.201,0.004,2.95291711899185,-0.0354968241818685,1670.48556210859
0.204,0.004,2.99292735642657,-0.029799925763189,1600.65834627119
0.207,0.004,3.02599964131229,-0.0240624767420935,1529.83313476727
0.21,0.004,3.0521206015094,-0.0183519231603088,1458.27523260115
0.213,0.004,3.07134919128558,-0.0127209192573078,1386.24136115479
0.216,0.004,3.08379885538803,-0.0072067328597287,1313.9769624097
0.219,0.004,3.08961992300483,-0.0018322441396491,1241.71489166816
0.222,0.004,3.08898396233184,0.00339173158575197,1169.67537075069
0.225,0.004,3.08207141454961,0.0084632270563814,1098.0669559851
0.228,0.004,3.06906326027668,0.0133855439308419,1027.08820119977
0.231,0.004,3.05013682697883,0.018163877306552,956.92967492891
0.234,0.004,3.02546520242458,0.0228026764787926,887.776026741451
