x,y,ux,uy,p
0,0,0,0,4338.95827973301
0.003,0,0,0,4064.49436841043
0.006,0,0,0,3435.92225672712
0.009,0,0,0,3051.5716934651
0.012,0,0,0,2834.3196406124
0.015,0,0,0,2700.28180767461
0.018,0,0,0,2613.25137997075
0.021,0,0,0,2553.3456320038
0.024,0,0,0,2510.23332540244
0.027,0,0,0,2478.03168067751
0.03,0,0,0,2453.24620627729
0.033,0,0,0,2433.68462484897
0.036,0,0,0,2417.91082908646
0.039,0,0,0,2404.94668429717
0.042,0,0,0,2394.10362168977
0.045,0,0,0,2384.8829269707
0.048,0,0,0,2376.9144381455
0.051,0,0,0,2369.91748722639
0.054,0,0,0,2363.67521670988
0.057,0,0,0,2358.01719982193
0.06,0,0,0,2352.807369253
0.063,0,0,0,2347.93542839722
0.066,0,0,0,2343.31060018197
0.069,0,0,0,2338.85697688354
0.072,0,0,0,2334.50998582056
0.075,0,0,0,2330.21364457835
0.078,0,0,0,2325.91838193791
0.081,0,0,0,2321.57926829941
0.084,0,0,0,2317.15454488896
0.087,0,0,0,2312.60437226894
0.09,0,0,0,2307.88974055647
0.093,0,0,0,2302.97149944791
0.096,0,0,0,2297.80947771355
0.099,0,0,0,2292.36167064524
0.102,0,0,0,2286.58348095373
0.105,0,0,0,2280.42700447671
0.108,0,0,0,2273.84035723972
0.111,0,0,0,2266.76704523998
0.114,0,0,0,2259.14538303278
0.117,0,0,0,2250.90797194127
0.12,0,0,0,2241.9812535628
0.123,0,0,0,2232.28515920814
0.126,0,0,0,2221.7328809005
0.129,0,0,0,2210.23079439572
0.132,0,0,0,2197.67856906609
0.135,0,0,0,2183.96950299193
0.138,0,0,0,2168.99112366561
0.141,0,0,0,2152.62609463666
0.144,0,0,0,2134.75346541261
0.147,0,0,0,2115.25029512016
0.15,0,0,0,2093.99366900414
0.153,0,0,0,2070.86311014237
0.156,0,0,0,2045.74336647199
0.159,0,0,0,2018.52752559171
0.162,0,0,0,1989.12037782191
0.165,0,0,0,1957.4419136056
0.168,0,0,0,1923.43080748517
0.171,0,0,0,1887.04771152384
