x,y,ux,uy,p
0,0,0,0,776.839153682261
0.003,0,0,0,672.682466661456
0.006,0,0,0,528.288573862016
0.009,0,0,0,444.806403421371
0.012,0,0,0,397.284520341342
0.015,0,0,0,367.98840345064
0.018,0,0,0,348.829014200669
0.021,0,0,0,335.542708014172
0.024,0,0,0,325.895293197892
0.027,0,0,0,318.6207340101
0.03,0,0,0,312.965795262693
0.033,0,0,0,308.457866065886
0.036,0,0,0,304.787137866588
0.039,0,0,0,301.742541337875
0.042,0,0,0,299.17550554558
0.045,0,0,0,296.978497880122
0.048,0,0,0,295.071820040923
0.051,0,0,0,293.395191337348
0.054,0,0,0,291.90221302942
0.057,0,0,0,290.556623763385
0.06,0,0,0,289.329701819552
0.063,0,0,0,288.19842119017
0.066,0,0,0,287.144114946194
0.069,0,0,0,286.151487206476
0.072,0,0,0,285.207869168096
0.075,0,0,0,284.302648852313
0.078,0,0,0,283.426826305874
0.081,0,0,0,282.572660556904
0.084,0,0,0,281.733384406789
0.087,0,0,0,280.902969830288
0.09,0,0,0,280.075931411689
0.093,0,0,0,279.24715854049
0.096,0,0,0,278.411769465592
0.099,0,0,0,277.56498205428
0.102,0,0,0,276.701997418362
0.105,0,0,0,275.817893590421
0.108,0,0,0,274.90752725277
0.111,0,0,0,273.965442207942
0.114,0,0,0,272.985783880429
0.117,0,0,0,271.962219689833
0.12,0,0,0,270.887865659892
0.123,0,0,0,269.755220141982
0.126,0,0,0,268.556106044001
0.129,0,0,0,267.281623466958
0.132,0,0,0,265.92211515481
0.135,0,0,0,264.467147642338
0.138,0,0,0,262.905511415434
0.141,0,0,0,261.225243741902
0.144,0,0,0,259.413678041953
0.147,0,0,0,257.457523688824
0.15,0,0,0,255.342979896532
0.153,0,0,0,253.055886794957
0.156,0,0,0,250.58191584652
0.159,0,0,0,247.906800370827
0.162,0,0,0,245.016605086097
0.165,0,0,0,241.898031260991
0.168,0,0,0,238.538751365036
0.171,0,0,0,234.927764145775
0.174,0,0,0,231.055758057963
0.177,0,0,0,226.915468211287
0.18,0,0,0,222.502009833747
0.183,0,0,0,217.813170041411
0.186,0,0,0,212.849639813581
0.189,0,0,0,207.615169765171
0.192,0,0,0,202.116636706246
0.195,0,0,0,196.364012997445
0.198,0,0,0,190.370237025701
0.201,0,0,0,184.150990179049
0.204,0,0,0,177.724392752249
0.207,0,0,0,171.110637441562
0.21,0,0,0,164.331583708612
0.213,0,0,0,157.410338716947
0.216,0,0,0,150.370850483372
0.219,0,0,0,143.23753643119
0.222,0,0,0,136.03496616437
0.225,0,0,0,128.787611813433
0.228,0,0,0,121.51967377188
0.231,0,0,0,114.254985169794
0.234,0,0,0,107.01699609287
0.237,0,0,0,99.8288392705265
0.24,0,0,0,92.7134834395415
0.243,0,0,0,85.693989369489
0.246,0,0,0,78.7938970713524
0.249,0,0,0,72.037791613643
0.252,0,0,0,65.452120384932
0.255,0,0,0,59.0663688426112
0.258,0,0,0,52.9147491419736
0.261,0,0,0,47.0386246440702
0.264,0,0,0,41.4899977412214
0.267,0,0,0,36.3365555789047
0.27,0,0,0,31.6690448303181
0.273,0,0,0,27.6122327199708
0.276,0,0,0,24.3415315000172
0.279,0,0,0,22.1091078757177
0.282,0,0,0,21.2852887476352
0.285,0,0,0,22.4315849229077
0.288,0,0,0,26.4053659740379
0.291,0,0,0,34.6540125729792
0.294,0,0,0,49.1168886922524
0.297,0,0,0,75.0866003892754
0.3,0,0,0,110.523706419503
0,0.002,1,0,791.809636310252
0.003,0.002,0.570470766025674,0.0743702483279355,679.335731884828
0.006,0.002,0.446046356453312,0.065139962438875,533.740486238816
0.009,0.002,0.356028548689594,0.0454026257094358,452.350702975528
0.012,0.002,0.292263096988346,0.0318431799369619,403.340204255148
0.015,0.002,0.245951417293385,0.0227826763454814,372.870064005428
0.018,0.002,0.211550486569143,0.0168306820019596,352.671099584698
0.021,0.002,0.185334524046259,0.0128009170004264,338.598082278366
0.024,0.002,0.164883903542133,0.00998756199982992,328.352224546772
