x,y,ux,uy,p
0,0,0,0,2321.59271903835
0.003,0,0,0,2986.85270200779
0.006,0,0,0,2928.3940173565
0.009,0,0,0,2812.72810519867
0.012,0,0,0,2752.96132230413
0.015,0,0,0,2715.74892938273
0.018,0,0,0,2693.96061694989
0.021,0,0,0,2680.69765522019
0.024,0,0,0,2672.68577071324
0.027,0,0,0,2667.95069973188
0.03,0,0,0,2665.33357229074
0.033,0,0,0,2664.10363192105
0.036,0,0,0,2663.7820965465
0.039,0,0,0,2664.04124401309
0.042,0,0,0,2664.64840318756
0.045,0,0,0,2665.43277208189
0.048,0,0,0,2666.26514303883
0.051,0,0,0,2667.04501116413
0.054,0,0,0,2667.69209054379
0.057,0,0,0,2668.1405381718
0.06,0,0,0,2668.3348903125
0.063,0,0,0,2668.22710882391
0.066,0,0,0,2667.77436275138
0.069,0,0,0,2666.93730616292
0.072,0,0,0,2665.67869638405
0.075,0,0,0,2663.9622491926
0.078,0,0,0,2661.75166145844
0.081,0,0,0,2659.00975431179
0.084,0,0,0,2655.69770546321
0.087,0,0,0,2651.77435038763
0.09,0,0,0,2647.19554035363
0.093,0,0,0,2641.91355176879
0.096,0,0,0,2635.87654669292
0.099,0,0,0,2629.02808907907
0.102,0,0,0,2621.30672560681
0.105,0,0,0,2612.645644028
0.108,0,0,0,2602.97242580416
0.111,0,0,0,2592.20891344792
0.114,0,0,0,2580.2712162706
0.117,0,0,0,2567.06988098675
0.12,0,0,0,2552.51025554621
0.123,0,0,0,2536.49307528937
0.126,0,0,0,2518.91529960938
0.129,0,0,0,2499.67122426423
0.132,0,0,0,2478.65388880594
0.135,0,0,0,2455.7567898186
0.138,0,0,0,2430.87589843824
0.141,0,0,0,2403.91196483804
0.144,0,0,0,2374.77307320195
0.147,0,0,0,2343.37738881702
0.15,0,0,0,2309.65601545908
0.153,0,0,0,2273.55585797283
0.156,0,0,0,2235.04236415361
0.159,0,0,0,2194.10200443761
0.162,0,0,0,2150.74434038294
0.165,0,0,0,2105.00353615448
0.168,0,0,0,2056.93918322656
