x,y,ux,uy,p
0,0,0,0,-6336.25421793643
0.003,0,0,0,-3286.22532474208
0.006,0,0,0,-1499.3761292428
0.009,0,0,0,-669.596122794042
0.012,0,0,0,-184.398799408275
0.015,0,0,0,112.117112933676
0.018,0,0,0,310.967215212502
0.021,0,0,0,452.336366240551
0.024,0,0,0,558.120047857036
0.027,0,0,0,640.423985258393
0.03,0,0,0,706.485539526643
0.033,0,0,0,760.834422063034
0.036,0,0,0,806.440066343478
0.039,0,0,0,845.322699674449
0.042,0,0,0,878.901753450799
0.045,0,0,0,908.202168171361
0.048,0,0,0,933.981720504962
0.051,0,0,0,956.812309677616
0.054,0,0,0,977.133455760175
0.057,0,0,0,995.288450034976
0.06,0,0,0,1011.5493535935
0.063,0,0,0,1026.1346352325
0.066,0,0,0,1039.22183490337
0.069,0,0,0,1050.95679311672
0.072,0,0,0,1061.46046369381
0.075,0,0,0,1070.83399587092
0.078,0,0,0,1079.16255710837
0.081,0,0,0,1086.51822609373
0.084,0,0,0,1092.96218995081
0.087,0,0,0,1098.54641433871
0.09,0,0,0,1103.31490976423
0.093,0,0,0,1107.30468552572
0.096,0,0,0,1110.54646002471
0.099,0,0,0,1113.06517992819
0.102,0,0,0,1114.88038896915
0.105,0,0,0,1116.00647876781
0.108,0,0,0,1116.45284807052
0.111,0,0,0,1116.22399263495
0.114,0,0,0,1115.31954521282
0.117,0,0,0,1113.73428338929
0.12,0,0,0,1111.4581222028
0.123,0,0,0,1108.47610830903
0.126,0,0,0,1104.76843281155
0.129,0,0,0,1100.31048060849
0.132,0,0,0,1095.07293503986
0.135,0,0,0,1089.02195758331
0.138,0,0,0,1082.11946312401
0.141,0,0,0,1074.32351166942
0.144,0,0,0,1065.58883700486
0.147,0,0,0,1055.86753137291
0.15,0,0,0,1045.10990247763
0.153,0,0,0,1033.26551464143
0.156,0,0,0,1020.28441951219
0.159,0,0,0,1006.1185731689
0.162,0,0,0,990.723425813707
0.165,0,0,0,974.059657708717
0.168,0,0,0,956.095021152885
0.171,0,0,0,936.806233959376
0.174,0,0,0,916.180856273387
0.177,0,0,0,894.219071108914
0.18,0,0,0,870.935281255792
0.183,0,0,0,846.35943272189
0.186,0,0,0,820.53797882005
0.189,0,0,0,793.53441000002
0.192,0,0,0,765.429292385582
0.195,0,0,0,736.319781628123
0.198,0,0,0,706.318606200012
0.201,0,0,0,675.552543075389
0.204,0,0,0,644.160436109508
0.207,0,0,0,612.290830816572
0.21,0,0,0,580.099316865244
0.213,0,0,0,547.745680699598
0.216,0,0,0,515.390975604382
0.219,0,0,0,483.194616551727
0.222,0,0,0,451.31160412018
0.225,0,0,0,419.8899775632
0.228,0,0,0,389.068593281944
0.231,0,0,0,358.975322537967
0.234,0,0,0,329.72576174813
0.237,0,0,0,301.422550486943
0.24,0,0,0,274.155397055593
0.243,0,0,0,248.001920740487
0.246,0,0,0,223.029436749365
0.249,0,0,0,199.29783946698
0.252,0,0,0,176.863790216325
0.255,0,0,0,155.78649948219
0.258,0,0,0,136.135529555198
0.261,0,0,0,118.001262178745
0.264,0,0,0,101.509027330631
0.267,0,0,0,86.8384625970884
0.27,0,0,0,74.2506188009076
0.273,0,0,0,64.1269698996639
0.276,0,0,0,57.0272052649517
0.279,0,0,0,53.7784154690098
0.282,0,0,0,55.6144191836086
0.285,0,0,0,64.4185749095764
0.288,0,0,0,83.0625506212171
0.291,0,0,0,116.369305451697
0.294,0,0,0,170.644141576606
0.297,0,0,0,263.279455281079
0.3,0,0,0,386.467998788516
0,0.002,4,10,-4010.20617508477
0.003,0.002,-0.314224189632283,0.151180327618412,-2672.29568380597
0.006,0.002,-0.7429226180114,0.0577465893476322,-1393.43647980013
0.009,0.002,-0.743169129231762,-0.0895452302362581,-626.031196393011
0.012,0.002,-0.661016595845767,-0.0729167155582397,-176.497120509173
0.015,0.002,-0.575486562108533,-0.0585495682187174,112.176495104719
0.018,0.002,-0.50280358534071,-0.0446160094577899,307.852512385677
0.021,0.002,-0.443196092296481,-0.0347507161108585,448.504992795561
0.024,0.002,-0.394202398404121,-0.0277274704180862,554.240870985205
0.027,0.002,-0.353262843455286,-0.0227571456909995,636.740936143835
0.03,0.002,-0.318346794282209,-0.0191841803678886,703.047861029589
0.033,0.002,-0.287938070890911,-0.0165762438689802,757.630729814869
0.036,0.002,-0.26092543741634,-0.0146426230576332,803.439043656551
0.039,0.002,-0.236493801680948,-0.0131886329328247,842.490249979838
0.042,0.002,-0.214041100788108,-0.0120815157565681,876.206707203171
0.045,0.002,-0.193118434204692,-0.0112291915627015,905.617954479397
0.048,0.002,-0.173387842686722,-0.0105666303035296,931.486405813422
0.051,0.002,-0.154592511450608,-0.0100471488088937,954.388080456506
0.054,0.002,-0.136535568202113,-0.00963675075605391,974.765957751944
0.057,0.002,-0.119064811454654,-0.00931038459122767,992.966147277513
0.06,0.002,-0.102061559577153,-0.00904942232813312,1009.26296200446
0.063,0.002,-0.0854323944005157,-0.00883992930774201,1023.87664226161
0.066,0.002,-0.0691029645922179,-0.00867145504861627,1036.98610001336
0.069,0.002,-0.0530132752670914,-0.00853617330197173,1048.73821855521
0.072,0.002,-0.0371140655579791,-0.00842825993355472,1059.25472436831
0.075,0.002,-0.0213639944493265,-0.008343435243804,1068.63731824385
0.078,0.002,-0.00572743629750423,-0.00827862155587058,1076.97153864142
0.081,0.002,0.00982725636115501,-0.00823168258545209,1084.32968838632
0.084,0.002,0.0253291256986117,-0.00820122141719843,1090.77306015344
0.087,0.002,0.0408056921254607,-0.00818642078759311,1096.3536306355
0.09,0.002,0.0562838031704167,-0.00818691401972986,1101.11534772208
0.093,0.002,0.071790287577826,-0.00820267813396218,1105.09510293032
0.096,0.002,0.0873524434313085,-0.00823394286014423,1108.32345849919
0.099,0.002,0.102998380722525,-0.00828111082254699,1110.8251821875
0.102,0.002,0.118757232310983,-0.00834468527088301,1112.61963102493
0.105,0.002,0.134659242149814,-0.00842520253544742,1113.72101678088
0.108,0.002,0.150735735640295,-0.00852316699251426,1114.13857986153
0.111,0.002,0.167018973805281,-0.00863898681094754,1113.87669411201
0.114,0.002,0.183541890513602,-0.00877290916719212,1112.93492215772
0.117,0.002,0.200337710192106,-0.00892495400609394,1111.30803915437
0.12,0.002,0.217439442338423,-0.00909484582396512,1108.9860418984
0.123,0.002,0.234879248755278,-0.00928194338646588,1105.95415999217
0.126,0.002,0.252687679868314,-0.00948516779055521,1102.19288600115
0.129,0.002,0.270892777899881,-0.00970292985442212,1097.67804213141
0.132,0.002,0.289519047209394,-0.00993305848200693,1092.38090173392
0.135,0.002,0.308586295942288,-0.0101727323993473,1086.26838472885
0.138,0.002,0.328108358404974,-0.0104184184845235,1079.30334663134
0.141,0.002,0.348091714409949,-0.0106658207792792,1071.44498101025
0.144,0.002,0.36853403023931,-0.0109098451235393,1062.64935465232
0.147,0.002,0.389422655756842,-0.0111445851127236,1052.87009313766
0.15,0.002,0.410733123282613,-0.0113633356324575,1042.05923165345
0.153,0.002,0.43242770562802,-0.0115586404403796,1030.16824139135
0.156,0.002,0.454454102404171,-0.0117223799860145,1017.14923555763
0.159,0.002,0.476744334305146,-0.0118459047294645,1002.95635074515
0.162,0.002,0.499213933199199,-0.0119202175005629,987.547289206919
0.165,0.002,0.521761519997049,-0.0119362058469901,970.884995687237
0.168,0.002,0.544268860791415,-0.0118849218576398,952.939429433933
0.171,0.002,0.566601483183618,-0.0117579027489216,933.689378658867
0.174,0.002,0.588609917925034,-0.0115475208556903,913.124252146702
0.177,0.002,0.610131605580927,-0.0112473470281596,891.245772274113
0.18,0.002,0.630993474417111,-0.0108525073936726,868.069486836358
0.183,0.002,0.651015155830635,-0.0103600106628777,843.626015149978
0.186,0.002,0.670012760320391,-0.00976902227497793,817.961947970738
0.189,0.002,0.68780309417558,-0.00908106314770917,791.140331361601
0.192,0.002,0.704208159289427,-0.00830011477853458,763.240681569389
0.195,0.002,0.719059750242509,-0.00743261867976186,734.358500207902
0.198,0.002,0.732203947635449,-0.00648736593457227,704.604284821341
0.201,0.002,0.743505306566337,-0.00547528099379643,674.102056885825
0.204,0.002,0.752850554023356,-0.00440911148980796,642.987454973542
0.207,0.002,0.760151636500689,-0.00330304171267607,611.405462865143
0.21,0.002,0.765347995291847,-0.00217225072081231,579.507859207923
0.213,0.002,0.768407986708351,-0.00103243663598961,547.450486162694
0.216,0.002,0.769329403121312,0.000100673114453513,515.390439641009
0.219,0.002,0.768139084612911,0.00121180914127611,483.483284326764
0.222,0.002,0.764891638362748,0.0022866322916453,451.880394321663
0.225,0.002,0.759667303820215,0.00331218117912526,420.726516656895
0.228,0.002,0.752569017851845,0.0042772876059634,390.157651504401
0.231,0.002,0.743718747682447,0.00517295330450769,360.299340673532
0.234,0.002,0.733253172595844,0.00599268144399396,331.265455457636
0.237,0.002,0.721318809116836,0.00673275615688329,303.157576532813
0.24,0.002,0.708066688710482,0.00739246354689574,276.065063144707
0.243,0.002,0.693646711068378,0.00797424854370769,250.065917800321
0.246,0.002,0.678201809037202,0.00848380331328017,225.228568999897
0.249,0.002,0.661862073736127,0.00893008375650427,201.614722973737
0.252,0.002,0.644739003853497,0.00932524910556332,179.283483285038
0.255,0.002,0.62692006991861,0.00968451273981298,158.297015567708
0.258,0.002,0.608463839101393,0.0100258750151662,138.728160341263
0.261,0.002,0.589396019564024,0.0103696720442069,120.670595896878
0.264,0.002,0.569707012706462,0.0107377995720993,104.252468227368
0.267,0.002,0.549352017123924,0.0111523219505232,89.6549056323102
0.27,0.002,0.528255631135716,0.0116328584510818,77.1376485852673
0.273,0.002,0.506324727465416,0.0121914964442276,67.0753315338957
0.276,0.002,0.483477165149991,0.0128222795579058,60.0102567322776
0.279,0.002,0.459702229894753,0.0134794428182265,56.7306070042222
0.282,0.002,0.435187557809414,0.0140243155284926,58.3916397549051
0.285,0.002,0.410594759323747,0.0141184093159541,66.6909013346403
0.288,0.002,0.387687726978451,0.0128168065574349,84.1862970668326
0.291,0.002,0.370881680775615,0.00812670722414202,114.424722138154
0.294,0.002,0.371693937016845,-0.00937250749575669,163.111930123765
0.297,0.002,0.42076589340877,-0.0487711338303307,230.514538442109
0.3,0.002,0.709577883070514,-0.421300781235086,297.826266315749
0,0.004,4,10,-1379.22607769405
0.003,0.004,1.5644726898851,2.36263614410818,-1599.4001432104
0.006,0.004,-0.334910556471298,0.248226726131192,-1005.83765944105
0.009,0.004,-0.765320771861084,-0.0420729441129399,-490.906254825237
0.012,0.004,-0.864981005884146,-0.118667603204993,-120.8446621674
0.015,0.004,-0.843201203422427,-0.112899843963459,133.651829514741
0.018,0.004,-0.787417963603834,-0.0967378210434032,315.613477922877
0.021,0.004,-0.724542371988954,-0.0805082420332146,450.028325653565
0.024,0.004,-0.66373753454219,-0.0674391423437423,552.906447328106
0.027,0.004,-0.607480840706914,-0.0573820812141246,634.044138179189
0.03,0.004,-0.555989188329568,-0.0497636327223069,699.701736720953
0.033,0.004,-0.508742600932229,-0.0439903498352359,753.980630687708
0.036,0.004,-0.465053844585347,-0.0395929545733448,799.655956519693
0.039,0.004,-0.424266226137594,-0.0362199168120189,838.65852159318
0.042,0.004,-0.385813625779582,-0.0336136106745358,872.366875733359
0.045,0.004,-0.349228870114527,-0.0315854738562413,901.788102459473
0.048,0.004,-0.314134342798048,-0.0299968257229299,927.673148546562
0.051,0.004,-0.280227849000305,-0.028744902836133,950.592308424802
0.054,0.004,-0.247268584578568,-0.0277529749328381,970.985858356706
0.057,0.004,-0.215064799141324,-0.0269633750759031,989.198779243481
0.06,0.004,-0.183463473640394,-0.0263325642791452,1005.5050472573
0.063,0.004,-0.152341871892157,-0.0258276046972615,1020.12493079713
0.066,0.004,-0.121600689842026,-0.0254236104743039,1033.23750216394
0.069,0.004,-0.0911585168305458,-0.0251018816282946,1044.98981280224
0.072,0.004,-0.06094735716367,-0.0248485193352566,1055.50370167089
0.075,0.004,-0.0309090046665283,-0.0246533837082878,1064.88089756662
0.078,0.004,-0.000992105048906805,-0.0245092974989047,1073.20687350922
0.081,0.004,0.0288502231083801,-0.0244114278391822,1080.55377581961
0.084,0.004,0.0586623086209195,-0.0243567977259008,1086.98265849024
0.087,0.004,0.0884874657032795,-0.0243438924216007,1092.54518998909
0.09,0.004,0.118369207653442,-0.0243723352972449,1097.28495528932
