x,y,ux,uy,p
0,0,0,0,-430.622818144961
0.003,0,0,0,927.954956621774
0.006,0,0,0,1344.36438853657
0.009,0,0,0,1462.48745323551
0.012,0,0,0,1538.27502266667
0.015,0,0,0,1583.94802260678
0.018,0,0,0,1617.17036493387
0.021,0,0,0,1642.571563513
0.024,0,0,0,1663.09714869559
0.027,0,0,0,1680.24461494394
0.03,0,0,0,1694.93293412118
0.033,0,0,0,1707.73667485067
0.036,0,0,0,1719.0357355547
0.039,0,0,0,1729.08930359064
0.042,0,0,0,1738.07948541991
0.045,0,0,0,1746.13724558737
0.048,0,0,0,1753.3586769558
0.051,0,0,0,1759.81550010912
0.054,0,0,0,1765.56202922225
0.057,0,0,0,1770.6398886237
0.06,0,0,0,1775.08125576919
0.063,0,0,0,1778.91111198339
0.066,0,0,0,1782.14880857976
0.069,0,0,0,1784.80914978837
0.072,0,0,0,1786.90312743609
0.075,0,0,0,1788.43839972817
0.078,0,0,0,1789.41957867621
0.081,0,0,0,1789.84837229602
0.084,0,0,0,1789.72361537474
0.087,0,0,0,1789.04121434112
0.09,0,0,0,1787.79402627706
0.093,0,0,0,1785.97168855661
0.096,0,0,0,1783.56041344839
0.099,0,0,0,1780.54276090945
0.102,0,0,0,1776.89740248462
0.105,0,0,0,1772.59888952481
0.108,0,0,0,1767.6174397079
0.111,0,0,0,1761.91875695951
0.114,0,0,0,1755.46390119882
0.117,0,0,0,1748.20922573444
0.12,0,0,0,1740.10640144077
0.123,0,0,0,1731.10254785831
0.126,0,0,0,1721.14049185227
0.129,0,0,0,1710.15917416881
0.132,0,0,0,1698.09422286207
0.135,0,0,0,1684.87870983384
0.138,0,0,0,1670.44410235564
0.141,0,0,0,1654.72141520963
0.144,0,0,0,1637.64256086559
0.147,0,0,0,1619.1418849357
0.15,0,0,0,1599.15786224767
0.153,0,0,0,1577.63491573599
0.156,0,0,0,1554.52530673677
0.159,0,0,0,1529.79103223816
0.162,0,0,0,1503.40565348035
0.165,0,0,0,1475.35597246554
0.168,0,0,0,1445.64346987902
0.171,0,0,0,1414.28542089431
0.174,0,0,0,1381.31561517617
0.177,0,0,0,1346.78462430409
0.18,0,0,0,1310.75958320412
0.183,0,0,0,1273.32348050022
0.186,0,0,0,1234.57398364927
0.189,0,0,0,1194.62185535675
0.192,0,0,0,1153.58904485819
0.195,0,0,0,1111.60655814177
