x,y,ux,uy,p
0,0,0,0,4766.93099141663
0.003,0,0,0,4144.0055299892
0.006,0,0,0,3277.32141111582
0.009,0,0,0,2775.71974674196
0.012,0,0,0,2490.41897004188
0.015,0,0,0,2314.72343631893
0.018,0,0,0,2200.00346122158
0.021,0,0,0,2120.59871862655
0.024,0,0,0,2063.05974888924
0.027,0,0,0,2019.76249863247
0.03,0,0,0,1986.16979621524
0.033,0,0,0,1959.43389278727
0.036,0,0,0,1937.68710558686
0.039,0,0,0,1919.65596980266
0.042,0,0,0,1904.44288998762
0.045,0,0,0,1891.39679918141
0.048,0,0,0,1880.03354832651
0.051,0,0,0,1869.985138844
0.054,0,0,0,1860.96631694569
0.057,0,0,0,1852.75196347631
0.06,0,0,0,1845.16139716702
0.063,0,0,0,1838.04722313785
0.066,0,0,0,1831.28724106148
0.069,0,0,0,1824.77845717208
0.072,0,0,0,1818.43257105957
0.075,0,0,0,1812.17251480056
0.078,0,0,0,1805.92975565739
0.081,0,0,0,1799.6421619452
0.084,0,0,0,1793.25229128041
0.087,0,0,0,1786.70600143593
0.09,0,0,0,1779.95131279333
0.093,0,0,0,1772.93747195052
0.096,0,0,0,1765.61418104153
0.099,0,0,0,1757.93096847133
0.102,0,0,0,1749.83668520265
0.105,0,0,0,1741.27911720159
0.108,0,0,0,1732.2047096437
0.111,0,0,0,1722.55840230712
0.114,0,0,0,1712.28357840835
0.117,0,0,0,1701.32213105043
0.12,0,0,0,1689.61465246281
0.123,0,0,0,1677.10075128226
0.126,0,0,0,1663.71950219069
0.129,0,0,0,1649.41003021848
0.132,0,0,0,1634.11222888589
0.135,0,0,0,1617.76760707376
0.138,0,0,0,1600.32025413783
0.141,0,0,0,1581.71790644955
0.144,0,0,0,1561.91309151357
0.147,0,0,0,1540.86431846253
0.15,0,0,0,1518.53727657731
0.153,0,0,0,1494.90599715944
0.156,0,0,0,1469.95392930768
0.159,0,0,0,1443.67487766169
0.162,0,0,0,1416.07375065768
0.165,0,0,0,1387.16707182518
0.168,0,0,0,1356.98321442114
0.171,0,0,0,1325.56233118833
0.174,0,0,0,1292.95596577778
0.177,0,0,0,1259.22634951631
0.18,0,0,0,1224.44540548565
0.183,0,0,0,1188.69349980197
0.186,0,0,0,1152.05799593338
0.189,0,0,0,1114.63168034653
0.192,0,0,0,1076.51113549643
0.195,0,0,0,1037.79513838962
0.198,0,0,0,998.58315945106
0.201,0,0,0,958.974027612599
0.204,0,0,0,919.064814385152
0.207,0,0,0,878.949973606319
0.21,0,0,0,838.720756299162
0.213,0,0,0,798.46490349032
0.216,0,0,0,758.266605728593
0.219,0,0,0,718.206708053687
0.222,0,0,0,678.363134658037
0.225,0,0,0,638.811509529555
0.228,0,0,0,599.625958742094
0.231,0,0,0,560.880097344035
0.234,0,0,0,522.648229474376
0.237,0,0,0,485.006825027854
0.24,0,0,0,448.036380949022
0.243,0,0,0,411.823832009945
0.246,0,0,0,376.465748261899
0.249,0,0,0,342.0726504686
0.252,0,0,0,308.774901345897
0.255,0,0,0,276.730807215266
0.258,0,0,0,246.137821677681
0.261,0,0,0,217.248130902347
0.264,0,0,0,190.390505832694
0.267,0,0,0,166.00128547549
0.27,0,0,0,144.66897250431
0.273,0,0,0,127.199747830802
0.276,0,0,0,114.715908401655
0.279,0,0,0,108.809259449557
0.282,0,0,0,111.782061495033
0.285,0,0,0,127.07000146813
0.288,0,0,0,159.830876295423
0.291,0,0,0,218.654789116069
0.294,0,0,0,314.696254315393
0.297,0,0,0,479.207949453128
0.3,0,0,0,699.784506966269
0,0.002,6,0,4854.80184605329
0.003,0.002,3.42510651117956,0.445220818036485,4184.62777017554
0.006,0.002,2.6800662479237,0.390404224244271,3309.66689276535
0.009,0.002,2.1406614139896,0.272161336234769,2820.88294959634
0.012,0.002,1.75864364278505,0.190795907427064,2526.63812780796
0.015,0.002,1.48138970387974,0.136366299109021,2343.90146791048
0.018,0.002,1.27573294911057,0.100566748992072,2222.92798809773
0.021,0.002,1.11934398196926,0.0762968000060913,2138.78315210191
0.024,0.002,0.99771256992926,0.0593261004948698,2077.63142608814
0.027,0.002,0.90126700720908,0.0470665168311235,2031.57793059529
0.03,0.002,0.823568466453684,0.0379443168047237,1995.85076461218
0.033,0.002,0.760175378886612,0.0309743954723095,1967.43547213837
0.036,0.002,0.70794640019683,0.0255234359457795,1944.34539485699
0.039,0.002,0.664606434164761,0.021172180467377,1925.22283080624
0.042,0.002,0.628471712638712,0.0176353623743552,1909.10986208685
0.045,0.002,0.598271726971046,0.0147138318001706,1895.31165817296
0.048,0.002,0.573031261397315,0.0122652488535825,1883.31182938934
0.051,0.002,0.55199049507841,0.0101856676630976,1872.71825535852
