x,y,ux,uy,p
0,0,0,0,248.779911815917
0.003,0,0,0,876.98621573604
0.006,0,0,0,1011.0525431915
0.009,0,0,0,1027.38060243277
0.012,0,0,0,1040.82671417477
0.015,0,0,0,1048.53968200421
0.018,0,0,0,1055.23515917837
0.021,0,0,0,1061.05478955144
0.024,0,0,0,1066.32646789255
0.027,0,0,0,1071.14625473625
0.03,0,0,0,1075.58250967037
0.033,0,0,0,1079.67522371164
0.036,0,0,0,1083.45098379879
0.039,0,0,0,1086.9272759818
0.042,0,0,0,1090.1157386792
0.045,0,0,0,1093.02408620617
0.048,0,0,0,1095.65740802852
0.051,0,0,0,1098.01903237378
0.054,0,0,0,1100.11110360172
0.057,0,0,0,1101.93496006614
0.06,0,0,0,1103.49137123894
0.063,0,0,0,1104.78067350326
0.066,0,0,0,1105.80283175821
0.069,0,0,0,1106.5574457181
0.072,0,0,0,1107.04371420529
0.075,0,0,0,1107.26036690711
0.078,0,0,0,1107.20557042656
0.081,0,0,0,1106.87681362931
0.084,0,0,0,1106.2707760322
0.087,0,0,0,1105.38318212975
0.09,0,0,0,1104.20864400904
0.093,0,0,0,1102.74049429201
0.096,0,0,0,1100.97061132351
0.099,0,0,0,1098.88923856771
0.102,0,0,0,1096.48480037009
0.105,0,0,0,1093.74371658031
0.108,0,0,0,1090.65021900988
0.111,0,0,0,1087.18617331836
0.114,0,0,0,1083.33091068113
0.117,0,0,0,1079.06107448664
0.12,0,0,0,1074.35048833322
0.123,0,0,0,1069.17005272515
0.126,0,0,0,1063.48767907617
0.129,0,0,0,1057.26827086952
0.132,0,0,0,1050.47376303183
0.135,0,0,0,1043.06323166663
0.138,0,0,0,1034.99308714828
0.141,0,0,0,1026.21736405923
0.144,0,0,0,1016.68812139808
0.147,0,0,0,1006.35596570666
0.15,0,0,0,995.170708065126
0.153,0,0,0,983.082163091301
0.156,0,0,0,970.041093987089
0.159,0,0,0,956.000302185479
0.162,0,0,0,940.915853238568
0.165,0,0,0,924.748422343051
0.168,0,0,0,907.464733572977
0.171,0,0,0,889.039056909388
0.174,0,0,0,869.454717141499
0.177,0,0,0,848.705559460114
0.18,0,0,0,826.797308999056
0.183,0,0,0,803.748756689431
0.186,0,0,0,779.592702509344
0.189,0,0,0,754.376590297245
0.192,0,0,0,728.162776204993
0.195,0,0,0,701.028385638711
0.198,0,0,0,673.064730737404
0.201,0,0,0,644.376281161463
0.204,0,0,0,615.079203894556
0.207,0,0,0,585.299511331358
0.21,0,0,0,555.170879484111
0.213,0,0,0,524.832218171165
0.216,0,0,0,494.425091328967
0.219,0,0,0,464.091097320244
0.222,0,0,0,433.969325991255
0.225,0,0,0,404.194011456301
0.228,0,0,0,374.89249783019
0.231,0,0,0,346.183630506109
0.234,0,0,0,318.176679637162
0.237,0,0,0,290.970897234162
0.24,0,0,0,264.655807289754
0.243,0,0,0,239.312332825984
0.246,0,0,0,215.014878959719
0.249,0,0,0,191.834522671393
0.252,0,0,0,169.843515962366
0.255,0,0,0,149.121401401065
0.258,0,0,0,129.763186274754
0.261,0,0,0,111.890254107567
0.264,0,0,0,95.6650614476416
0.267,0,0,0,81.3112651092445
0.27,0,0,0,69.1419063665453
0.273,0,0,0,59.5999790622604
0.276,0,0,0,53.3185143906232
0.279,0,0,0,51.2132517148859
0.282,0,0,0,54.6271322157668
0.285,0,0,0,65.5820771729143
0.288,0,0,0,87.1265284184711
0.291,0,0,0,124.337461953101
0.294,0,0,0,183.762112550703
0.297,0,0,0,283.609554733482
0.3,0,0,0,415.389976897599
0,0.002,4,3,994.241121008583
0.003,0.002,1.50290096484224,0.254135129812546,1080.73402929756
0.006,0.002,1.02510472651831,0.199781104937222,1058.17400461279
0.009,0.002,0.772733997585808,0.100307494264011,1061.6397404331
0.012,0.002,0.618766216380884,0.0672583212525048,1060.17083580786
0.015,0.002,0.514811796619645,0.0461508195626768,1062.22238580222
0.018,0.002,0.44045418497312,0.0336215417530104,1065.03785282186
0.021,0.002,0.385176892787355,0.0252590147032306,1068.42609582149
0.024,0.002,0.342933600722956,0.0194530937984256,1071.99605730857
0.027,0.002,0.310018363795967,0.0152315165905264,1075.58860804093
0.03,0.002,0.284031098901487,0.0120561233363,1079.10359677305
0.033,0.002,0.26335051760045,0.00959681306178716,1082.48473816586
0.036,0.002,0.246841046139274,0.00764527928681025,1085.6969722582
0.039,0.002,0.23368266497628,0.00606433559153957,1088.71756405557
0.042,0.002,0.223267429526722,0.00476074876550945,1091.5308385683
0.045,0.002,0.215134287295087,0.00366926071469109,1094.12544343017
0.048,0.002,0.208926682876771,0.00274299631775377,1096.4927991138
0.051,0.002,0.204364217421281,0.00194747916873206,1098.62620216955
0.054,0.002,0.201223235737314,0.00125679534257182,1100.52027369536
0.057,0.002,0.199323238588833,0.000651068607211896,1102.17059579136
0.06,0.002,0.198517186624859,0.000114760577563581,1103.57345004229
0.063,0.002,0.198684459680067,-0.000364497356796458,1104.72561106679
0.066,0.002,0.199725662251457,-0.000796721335238892,1105.62416889983
0.069,0.002,0.201558734107855,-0.00119015609824888,1106.26636538094
0.072,0.002,0.204115997121853,-0.00155169387240965,1106.64943607098
0.075,0.002,0.207341882160978,-0.00188717988375376,1106.77045282426
0.078,0.002,0.211191155078154,-0.00220163725266246,1106.62616422829
0.081,0.002,0.215627511828209,-0.00249943359359801,1106.21283236198
0.084,0.002,0.220622447808657,-0.00278440474456109,1105.52606509156
0.087,0.002,0.226154330951626,-0.00305994640976109,1104.56064363526
0.09,0.002,0.232207625289301,-0.00332908132616178,1103.31034551106
0.093,0.002,0.238772223921143,-0.00359450736404802,1101.76776331296
0.096,0.002,0.245842859029136,-0.00385863042636079,1099.92412009107
0.099,0.002,0.253418562840547,-0.00412358491584524,1097.76908247352
0.102,0.002,0.261502157936723,-0.00439124375874769,1095.29057308878
0.105,0.002,0.270099758556884,-0.00466321942066308,1092.47458434438
0.108,0.002,0.279220266917788,-0.00494085696627291,1089.30499620754
0.111,0.002,0.288874850345119,-0.00522521996271559,1085.76340132542
0.114,0.002,0.299076386415437,-0.0055170698826147,1081.82894162366
0.117,0.002,0.309838864527807,-0.00581683961340192,1077.47816143339
0.12,0.002,0.321176733531266,-0.00612460171699393,1072.68488321072
0.123,0.002,0.333104186386481,-0.00644003220472027,1067.42011301383
0.126,0.002,0.34563437449129,-0.00676237079535007,1061.65198406116
0.129,0.002,0.358778546401216,-0.00709037890794841,1055.34574786547
0.132,0.002,0.372545108374172,-0.00742229700297097,1048.46382355982
0.135,0.002,0.386938607600015,-0.00775580331721209,1040.96591701645
0.138,0.002,0.401958643256808,-0.00808797652690743,1032.80922210118
0.141,0.002,0.417598715748434,-0.0084152653952483,1023.94871676918
0.144,0.002,0.433845030650335,-0.00873346898068705,1014.3375665387
0.147,0.002,0.450675280971581,-0.0090377314518924,1003.92764700331
0.15,0.002,0.468057439178643,-0.00932255591041583,992.670195279327
0.153,0.002,0.48594859873495,-0.00958184178555353,980.516597458799
0.156,0.002,0.504293913253696,-0.00980895024945301,967.419315101485
0.159,0.002,0.523025689136312,-0.00999680161240028,953.332948457787
0.162,0.002,0.542062694008909,-0.0101380077135102,938.21542745674
0.165,0.002,0.561309747469383,-0.010225040857177,922.029313624372
0.168,0.002,0.580657661632362,-0.0102504388360892,904.743187267657
0.171,0.002,0.599983595727429,-0.0102070430602061,886.333084885252
0.174,0.002,0.619151880716158,-0.0100882638845255,866.783942438855
0.177,0.002,0.638015355966711,-0.00988836408683831,846.090991587356
0.18,0.002,0.656417240310308,-0.00960274836196627,824.261049114673
0.183,0.002,0.674193534715774,-0.00922824400808682,801.313635480027
0.186,0.002,0.691175924425836,-0.00876335605102327,777.281857540597
0.189,0.002,0.707195116438289,-0.00820847923168995,752.212993725841
0.192,0.002,0.722084516000667,-0.00756604983929485,726.168727679187
0.195,0.002,0.735684116010641,-0.00684062244096803,699.224988643508
0.198,0.002,0.747844448652466,-0.00603886009063614,671.471373230916
0.201,0.002,0.75843043176453,-0.00516943135595205,643.010142830262
0.204,0.002,0.767324935229251,-0.00424281306921403,613.954812546712
0.207,0.002,0.774431896131025,-0.00327100355766254,584.428369780111
0.21,0.002,0.77967882554711,-0.00226715667600222,554.561181808965
0.213,0.002,0.783018573621175,-0.00124515173572105,524.48867064554
0.216,0.002,0.784430251177949,-0.000219118009488215,494.348848831543
0.219,0.002,0.783919243152397,0.000797065346671041,464.279821012531
0.222,0.002,0.781516288840666,0.00179027243293431,434.417362777452
0.225,0.002,0.777275643759415,0.00274861602489654,404.892690559826
0.228,0.002,0.771272375287072,0.0036618964762098,375.83053500015
0.231,0.002,0.763598877206105,0.00452199830830624,347.34762611847
0.234,0.002,0.754360715219706,0.00532322242191978,319.551693406158
0.237,0.002,0.743671935537543,0.00606254598701489,292.54107941459
0.24,0.002,0.731649981529955,0.00673980615481773,266.405063995625
0.243,0.002,0.718410370041465,0.00735780723292112,241.225001073743
0.246,0.002,0.704061281371217,0.00792235312070803,217.076384623053
0.249,0.002,0.688698219186209,0.00844220655157027,194.031990610385
0.252,0.002,0.67239890554032,0.0089289724064846,172.166294325682
0.255,0.002,0.655218602994573,0.00939689135702687,151.561448388783
0.258,0.002,0.637186119528344,0.00986250747591999,132.315242104149
0.261,0.002,0.618300885683403,0.0103441298606615,114.551673695665
0.264,0.002,0.598531758058145,0.0108609241006562,98.4350963619321
0.267,0.002,0.577818716658878,0.0114313052410112,84.1894182524591
0.27,0.002,0.556079622984934,0.012069958013063,72.1246752888749
0.273,0.002,0.533226201851256,0.0127821139653781,62.6746374710619
0.276,0.002,0.509197518554593,0.0135518821123729,56.4514735994306
0.279,0.002,0.484028191978371,0.01431833866371,54.3266365455164
0.282,0.002,0.45798881517548,0.0149178277725331,57.5559761866015
0.285,0.002,0.431886764897422,0.0149684761421939,67.9594034203364
0.288,0.002,0.407745270497056,0.0134343318825724,88.2474166299632
0.291,0.002,0.390465201011833,0.00815637241743347,122.133053512131
0.294,0.002,0.392575326318886,-0.0109525998419428,175.541299966278
0.297,0.002,0.446997438818842,-0.053473822368194,248.414337375722
0.3,0.002,0.758677476236091,-0.451260384873175,320.492932696192
0,0.004,4,3,1552.70381872166
0.003,0.004,2.94265792415725,1.21784640435633,1288.62308060119
0.006,0.004,1.96860087584612,0.496915209326992,1170.32314466261
0.009,0.004,1.51570970304002,0.306000909365586,1116.24255307085
0.012,0.004,1.22239857060471,0.196585830006761,1096.38854092635
0.015,0.004,1.02281042397884,0.137845196103999,1086.77782251389
0.018,0.004,0.878445794596946,0.100654196913933,1082.94777763305
0.021,0.004,0.770344007036469,0.0760203492399151,1081.89290623255
0.024,0.004,0.687256228407392,0.0587345601160626,1082.39522602587
0.027,0.004,0.62222312986506,0.0461188374324431,1083.75776219506
0.03,0.004,0.570684154298123,0.0365915282242247,1085.59716607498
0.033,0.004,0.52953134769576,0.0291926270619013,1087.6816594624
0.036,0.004,0.496572100128393,0.0233088103208914,1089.86601242797
0.039,0.004,0.470214043714281,0.0185345957599323,1092.05478262177
0.042,0.004,0.449271315958756,0.0145930023385479,1094.18286661061
0.045,0.004,0.432841389290466,0.011289457825209,1096.20429789541
0.048,0.004,0.420224330187731,0.0084837690475966,1098.08563920592
0.051,0.004,0.410868463940774,0.00607257445007124,1099.80191947566
0.054,0.004,0.404332947097174,0.00397803338242615,1101.33404973232
0.057,0.004,0.400261446570505,0.00214035293633346,1102.6671192817
0.06,0.004,0.398363281831145,0.00051273854738025,1103.78923056777
0.063,0.004,0.398399684402338,-0.000942086064560825,1104.69067108785
0.066,0.004,0.400173630111408,-0.00225432010485203,1105.3633004666
0.069,0.004,0.403522206049341,-0.00344882506588555,1105.8000771843
0.072,0.004,0.408310801296768,-0.00454638092233855,1105.99467718017
0.075,0.004,0.414428625855218,-0.00556460379255833,1105.94117350107
0.078,0.004,0.421785206548212,-0.00651862238548573,1105.63375676455
0.081,0.004,0.430307606907002,-0.00742157973006039,1105.06648297986
0.084,0.004,0.439938185885166,-0.00828500624069901,1104.23303970336
0.087,0.004,0.450632757651095,-0.00911909638425777,1103.12652448369
0.09,0.004,0.462359048183401,-0.00993291176905192,1101.73923161968
0.093,0.004,0.47509536823437,-0.0107345269150419,1100.06244475305
0.096,0.004,0.488829439315289,-0.0115311293501965,1098.08623396525
0.099,0.004,0.503557321666845,-0.0123290824035531,1095.7992569882
0.102,0.004,0.519282402081727,-0.0131339567321916,1093.18856496917
0.105,0.004,0.536014405924613,-0.0139505349647192,1090.23941401609
0.108,0.004,0.553768402465119,-0.0147827926952628,1086.93508453932
0.111,0.004,0.572563776248518,-0.0156338583070559,1083.256711229
0.114,0.004,0.592423140112108,-0.016505953672416,1079.1831273854
0.117,0.004,0.613371167977218,-0.01740031762334,1074.69072826132
0.12,0.004,0.635433328031355,-0.0183171141903762,1069.75335908057
0.123,0.004,0.658634499662392,-0.0192553279551696,1064.34223445112
0.126,0.004,0.682997460805103,-0.0202126494485738,1058.42589697006
0.129,0.004,0.708541236489461,-0.0211853543462277,1051.9702238781
0.132,0.004,0.735279304608281,-0.0221681812561736,1044.93849160371
0.135,0.004,0.763217661495067,-0.0231542141354474,1037.2915088623
0.138,0.004,0.792352758027372,-0.0241347767723774,1028.98782954262
0.141,0.004,0.822669326785028,-0.0250993482597399,1019.98405679974
0.144,0.004,0.854138132332702,-0.0260355098584874,1010.23524944129
0.147,0.004,0.886713689853835,-0.0269289349708089,999.695440687895
