x,y,ux,uy,p
0,0,0,0,-4582.17472724483
0.003,0,0,0,-2222.05815167535
0.006,0,0,0,-906.275976598369
0.009,0,0,0,-308.254679966371
0.012,0,0,0,42.6473002636595
0.015,0,0,0,257.025033513763
0.018,0,0,0,401.276054296314
0.021,0,0,0,504.164866891277
0.024,0,0,0,581.436864467683
0.027,0,0,0,641.773927941674
0.03,0,0,0,690.370031453064
0.033,0,0,0,730.475486711313
0.036,0,0,0,764.221338100099
0.039,0,0,0,793.057391006229
0.042,0,0,0,818.002188398618
0.045,0,0,0,839.791028360594
0.048,0,0,0,858.967346698828
0.051,0,0,0,875.941062639912
0.054,0,0,0,891.026977740189
0.057,0,0,0,904.470715874619
0.06,0,0,0,916.466650477025
0.063,0,0,0,927.170540486845
0.066,0,0,0,936.708588801973
0.069,0,0,0,945.184030106397
0.072,0,0,0,952.681979574594
0.075,0,0,0,959.273036093304
0.078,0,0,0,965.015979588417
0.081,0,0,0,969.959800286715
0.084,0,0,0,974.145229333106
0.087,0,0,0,977.605893474111
0.09,0,0,0,980.369184196096
0.093,0,0,0,982.456909095206
0.096,0,0,0,983.885777310475
0.099,0,0,0,984.667759555945
0.102,0,0,0,984.810355283746
0.105,0,0,0,984.316793865924
0.108,0,0,0,983.18619274386
0.111,0,0,0,981.413692786865
0.114,0,0,0,978.990589269296
0.117,0,0,0,975.904475634707
0.12,0,0,0,972.139416326491
0.123,0,0,0,967.67616421114
0.126,0,0,0,962.492437298155
0.129,0,0,0,956.563268370219
0.132,0,0,0,949.861439584114
0.135,0,0,0,942.358011902932
0.138,0,0,0,934.022956211974
0.141,0,0,0,924.825889032944
0.144,0,0,0,914.736910825395
0.147,0,0,0,903.727538982197
0.15,0,0,0,891.77172093454
0.153,0,0,0,878.846905567696
0.156,0,0,0,864.935143847957
0.159,0,0,0,850.024182755731
0.162,0,0,0,834.108511007874
0.165,0,0,0,817.190311391577
0.168,0,0,0,799.280273553126
0.171,0,0,0,780.398223382432
0.174,0,0,0,760.573531046827
0.177,0,0,0,739.845269226929
0.18,0,0,0,718.262105720534
0.183,0,0,0,695.881929372533
0.186,0,0,0,672.77122392063
0.189,0,0,0,649.004219218707
0.192,0,0,0,624.6618617653
0.195,0,0,0,599.830655086121
0.198,0,0,0,574.601424317646
0.201,0,0,0,549.068057988092
0.204,0,0,0,523.326273914736
0.207,0,0,0,497.472446469955
0.21,0,0,0,471.602520906157
0.213,0,0,0,445.811028962618
0.216,0,0,0,420.190210582754
0.219,0,0,0,394.829240910313
0.222,0,0,0,369.813560917422
0.225,0,0,0,345.224314479008
0.228,0,0,0,321.137904213705
0.231,0,0,0,297.625692211894
0.234,0,0,0,274.753888871595
0.237,0,0,0,252.583692576672
0.24,0,0,0,231.171764507867
0.243,0,0,0,210.571147046457
0.246,0,0,0,190.83276298044
0.249,0,0,0,172.007669954342
0.252,0,0,0,154.150296905028
0.255,0,0,0,137.322967128957
0.258,0,0,0,121.602132844554
0.261,0,0,0,107.086935790902
0.264,0,0,0,93.9110126902053
0.267,0,0,0,82.2589631898689
0.27,0,0,0,72.3897265604749
0.273,0,0,0,64.6705645416718
0.276,0,0,0,59.627756766829
0.279,0,0,0,58.0252826105324
0.282,0,0,0,60.9881240837775
0.285,0,0,0,70.2191656721943
0.288,0,0,0,88.2999256425428
0.291,0,0,0,119.580202729539
0.294,0,0,0,169.716529500128
0.297,0,0,0,255.038549971897
0.3,0,0,0,369.965425235686
0,0.002,4,8,-2704.73692991053
0.003,0.002,0.20457976861067,0.180987600470706,-1724.97246915247
0.006,0.002,-0.238715367373387,0.0984067065766754,-817.061156725526
0.009,0.002,-0.311178039376709,-0.0352673339307787,-267.309363786672
0.012,0.002,-0.296550596490988,-0.0328743990141401,53.8342949239445
0.015,0.002,-0.265149570403642,-0.0286647203807384,260.980403376283
0.018,0.002,-0.234425552020752,-0.0223075367823133,401.848128950323
0.021,0.002,-0.207559504052526,-0.017661734295083,503.525178072011
0.024,0.002,-0.184528124587429,-0.0143131541217114,580.273039322019
0.027,0.002,-0.164566666564451,-0.0119766388814449,640.396618276811
0.03,0.002,-0.146913672303816,-0.0103381382286489,688.902403086085
0.033,0.002,-0.130951730967864,-0.00918345733498039,728.969722011139
0.036,0.002,-0.116213282568521,-0.0083646866446898,762.697657103663
0.039,0.002,-0.102351678868801,-0.00778214446971161,791.522456859257
0.042,0.002,-0.0891114780597603,-0.00736779560843711,816.456891216343
0.045,0.002,-0.0763043717862507,-0.00707464536883093,838.234048310058
0.048,0.002,-0.0637911887518467,-0.00686974983556474,857.396733038797
0.051,0.002,-0.0514687479867678,-0.00672971119105392,874.354910622907
0.054,0.002,-0.0392602956438086,-0.00663773172185051,889.423679411241
0.057,0.002,-0.0271085112909836,-0.00658166220372729,902.849012647102
0.06,0.002,-0.0149703456640119,-0.0065526858870912,914.825596382779
0.063,0.002,-0.00281316894308468,-0.00654441481470311,925.509429310968
0.066,0.002,0.00938813402686904,-0.00655225743520024,935.026871049015
0.069,0.002,0.0216533752315711,-0.00657296745230843,943.481232301073
0.072,0.002,0.0339987593743421,-0.00660431548888211,950.957631699985
0.075,0.002,0.046438189333108,-0.00664484506843531,957.526609652812
