x,y,ux,uy,p
0,0,0,0,-6151.78038316331
0.003,0,0,0,-3342.97935313065
0.006,0,0,0,-1650.18902357567
0.009,0,0,0,-854.467768226343
0.012,0,0,0,-390.123811295514
0.015,0,0,0,-106.333385383763
0.018,0,0,0,83.5948202132487
0.021,0,0,0,218.34191344581
0.024,0,0,0,318.928298241256
0.027,0,0,0,396.99208861401
0.03,0,0,0,459.487805390316
0.033,0,0,0,510.768201622285
0.036,0,0,0,553.686399019585
0.039,0,0,0,590.183566759032
0.042,0,0,0,621.623776220285
0.045,0,0,0,648.992244887401
0.048,0,0,0,673.017638826573
0.051,0,0,0,694.250124110544
0.054,0,0,0,713.11271798996
0.057,0,0,0,729.935977517899
0.06,0,0,0,744.981980906923
0.063,0,0,0,758.461244308458
0.066,0,0,0,770.544866234001
0.069,0,0,0,781.373378972441
0.072,0,0,0,791.0632839116
0.075,0,0,0,799.711929439125
0.078,0,0,0,807.401184058836
0.081,0,0,0,814.200221274365
0.084,0,0,0,820.167641282646
0.087,0,0,0,825.353091988741
0.09,0,0,0,829.798508517518
0.093,0,0,0,833.539060003305
0.096,0,0,0,836.603870918554
0.099,0,0,0,839.016568867906
0.102,0,0,0,840.795699818934
0.105,0,0,0,841.955043932545
0.108,0,0,0,842.503859636913
0.111,0,0,0,842.447079747868
0.114,0,0,0,841.78548082541
0.117,0,0,0,840.515845222206
0.12,0,0,0,838.631134138838
0.123,0,0,0,836.120689198503
0.126,0,0,0,832.970479350217
0.129,0,0,0,829.163409064557
0.132,0,0,0,824.679702554832
0.135,0,0,0,819.497376891723
0.138,0,0,0,813.592814139849
0.141,0,0,0,806.941438815925
0.144,0,0,0,799.518501889697
0.147,0,0,0,791.299966152774
0.15,0,0,0,782.26348013366
0.153,0,0,0,772.389419086276
0.156,0,0,0,761.661962386633
0.159,0,0,0,750.07016763484
0.162,0,0,0,737.608993795971
0.165,0,0,0,724.280219907735
0.168,0,0,0,710.093203379724
0.171,0,0,0,695.06542375602
0.174,0,0,0,679.222764769659
0.177,0,0,0,662.599499853085
0.18,0,0,0,645.237963593359
0.183,0,0,0,627.187912793433
0.186,0,0,0,608.505603958239
0.189,0,0,0,589.252636753114
0.192,0,0,0,569.494632624481
0.195,0,0,0,549.299831824114
0.198,0,0,0,528.737698601068
0.201,0,0,0,507.877622292107
0.204,0,0,0,486.78779153181
0.207,0,0,0,465.53430101188
0.21,0,0,0,444.180527275286
0.213,0,0,0,422.786784682449
0.216,0,0,0,401.410247915985
0.219,0,0,0,380.105106044532
0.222,0,0,0,358.92289766192
0.225,0,0,0,337.912968753273
0.228,0,0,0,317.122995814173
0.231,0,0,0,296.599526778237
0.234,0,0,0,276.388511311108
0.237,0,0,0,256.535819379208
0.24,0,0,0,237.087781853533
0.243,0,0,0,218.091828520524
0.246,0,0,0,199.597347077756
0.249,0,0,0,181.656942586242
0.252,0,0,0,164.328343788972
0.255,0,0,0,147.677287811195
0.258,0,0,0,131.781831301861
0.261,0,0,0,116.738707559122
0.264,0,0,0,102.67261632302
