x,y,ux,uy,p
0,0,0,0,-55.3351916597609
0.003,0,0,0,1406.44411579168
0.006,0,0,0,1965.45959388722
0.009,0,0,0,2166.4689342179
0.012,0,0,0,2289.53965302522
0.015,0,0,0,2364.55574070193
0.018,0,0,0,2417.18303636603
0.021,0,0,0,2456.26030989598
0.024,0,0,0,2486.92526505253
0.027,0,0,0,2511.90871021902
0.03,0,0,0,2532.85665018454
0.033,0,0,0,2550.79488965388
0.036,0,0,0,2566.39535275571
0.039,0,0,0,2580.11318117522
0.042,0,0,0,2592.26588960162
0.045,0,0,0,2603.08019658346
0.048,0,0,0,2612.72103661592
0.051,0,0,0,2621.3100912205
0.054,0,0,0,2628.93796178445
0.057,0,0,0,2635.67234300101
0.06,0,0,0,2641.56360540896
0.063,0,0,0,2646.6486526064
0.066,0,0,0,2650.95360053145
0.069,0,0,0,2654.49563368079
0.072,0,0,0,2657.28427368896
0.075,0,0,0,2659.32221987239
0.078,0,0,0,2660.60587230336
0.081,0,0,0,2661.12561579881
0.084,0,0,0,2660.86592191389
0.087,0,0,0,2659.80531194957
0.09,0,0,0,2657.91621482326
0.093,0,0,0,2655.16474795625
0.096,0,0,0,2651.51044616615
0.099,0,0,0,2646.90596230384
0.102,0,0,0,2641.29676362887
0.105,0,0,0,2634.62084937619
0.108,0,0,0,2626.80851738703
0.111,0,0,0,2617.78221082351
0.114,0,0,0,2607.45647959673
0.117,0,0,0,2595.73809488234
0.12,0,0,0,2582.52635855604
0.123,0,0,0,2567.71365201185
0.126,0,0,0,2551.18626995737
0.129,0,0,0,2532.82558360858
0.132,0,0,0,2512.50957332438
0.135,0,0,0,2490.11476217536
0.138,0,0,0,2465.51856833342
0.141,0,0,0,2438.602074808
0.144,0,0,0,2409.25318964572
0.147,0,0,0,2377.37013858916
0.15,0,0,0,2342.86519655392
0.153,0,0,0,2305.66852638355
0.156,0,0,0,2265.73195657596
0.159,0,0,0,2223.03249849718
0.162,0,0,0,2177.57538319116
0.165,0,0,0,2129.39639355762
0.168,0,0,0,2078.5632839566
0.171,0,0,0,2025.17611897848
0.174,0,0,0,1969.36642618028
0.177,0,0,0,1911.29514050088
