x,y,ux,uy,p
0,0,0,0,3437.96230264237
0.003,0,0,0,3652.79116328289
0.006,0,0,0,3212.73382743771
0.009,0,0,0,2896.08743105853
0.012,0,0,0,2720.18447767102
0.015,0,0,0,2611.16410015186
0.018,0,0,0,2541.471760594
0.021,0,0,0,2494.22845381643
0.024,0,0,0,2460.86038994766
0.027,0,0,0,2436.42996576481
0.03,0,0,0,2418.01930254138
0.033,0,0,0,2403.80079608321
0.036,0,0,0,2392.58115707532
0.039,0,0,0,2383.54990106184
0.042,0,0,0,2376.13809814156
0.045,0,0,0,2369.93488755079
0.048,0,0,0,2364.63634896177
0.051,0,0,0,2360.01304130904
0.054,0,0,0,2355.88873624998
0.057,0,0,0,2352.12607781568
0.06,0,0,0,2348.61665468505
0.063,0,0,0,2345.27395686835
0.066,0,0,0,2342.02826138599
0.069,0,0,0,2338.82283396369
0.072,0,0,0,2335.61104408706
0.075,0,0,0,2332.35412310835
0.078,0,0,0,2329.01938025948
0.081,0,0,0,2325.57874735434
0.084,0,0,0,2322.00756039685
0.087,0,0,0,2318.28351182306
0.09,0,0,0,2314.38572480732
0.093,0,0,0,2310.29391358519
0.096,0,0,0,2305.98760280636
0.099,0,0,0,2301.44538567779
0.102,0,0,0,2296.64420587629
0.105,0,0,0,2291.5586524542
0.108,0,0,0,2286.16026063124
0.111,0,0,0,2280.41681476175
0.114,0,0,0,2274.2916531174
0.117,0,0,0,2267.74297761263
0.12,0,0,0,2260.72317536164
0.123,0,0,0,2253.17816309255
0.126,0,0,0,2245.04677001465
0.129,0,0,0,2236.26017974683
0.132,0,0,0,2226.74145731272
0.135,0,0,0,2216.40519285181
0.138,0,0,0,2205.15729934502
0.141,0,0,0,2192.89500694267
0.144,0,0,0,2179.50710090232
0.147,0,0,0,2164.87445303215
0.15,0,0,0,2148.87089707581
0.153,0,0,0,2131.36449572787
0.156,0,0,0,2112.21923992706
0.159,0,0,0,2091.2972087645
0.162,0,0,0,2068.46119997357
0.165,0,0,0,2043.57781612267
0.168,0,0,0,2016.52096050516
0.171,0,0,0,1987.17566035511
0.174,0,0,0,1955.4420955096
0.177,0,0,0,1921.23967124493
0.18,0,0,0,1884.51093909205
0.183,0,0,0,1845.22514414314
0.186,0,0,0,1803.3811670804
0.189,0,0,0,1759.00963866523
0.192,0,0,0,1712.17403687745
0.195,0,0,0,1662.97063282418
0.198,0,0,0,1611.52722810125
0.201,0,0,0,1558.00071700726
0.204,0,0,0,1502.57360222657
0.207,0,0,0,1445.449680701
0.21,0,0,0,1386.84918567404
0.213,0,0,0,1327.00371159933
0.216,0,0,0,1266.15125499076
0.219,0,0,0,1204.53167583127
0.222,0,0,0,1142.38282591048
0.225,0,0,0,1079.93751237762
0.228,0,0,0,1017.42138019329
0.231,0,0,0,955.051720743445
0.234,0,0,0,893.037159741142
0.237,0,0,0,831.578157584436
0.24,0,0,0,770.868278355828
0.243,0,0,0,711.096255281619
0.246,0,0,0,652.4490041602
0.249,0,0,0,595.115915334791
0.252,0,0,0,539.294995910466
0.255,0,0,0,485.201752587546
0.258,0,0,0,433.082134472361
0.261,0,0,0,383.231458519964
0.264,0,0,0,336.022136019463
0.267,0,0,0,291.944425906278
0.27,0,0,0,251.666742129079
0.273,0,0,0,216.126045412184
0.276,0,0,0,186.665582119691
0.279,0,0,0,165.251319162883
0.282,0,0,0,154.814911750617
0.285,0,0,0,159.853063552332
0.288,0,0,0,187.291539426969
0.291,0,0,0,248.819111066258
0.294,0,0,0,360.224952759893
0.297,0,0,0,562.863970483001
0.3,0,0,0,838.198853510424
0,0.002,8,3,4241.48255699223
0.003,0.002,3.78553714556536,0.551589137542792,3885.2030238939
0.006,0.002,2.81036793280786,0.459866685193766,3281.49427840515
0.009,0.002,2.19836053888508,0.281664570502676,2960.56986015861
0.012,0.002,1.78963233804552,0.194457257952648,2763.75459617481
0.015,0.002,1.50058485897183,0.137197561889477,2644.39426150071
0.018,0.002,1.28862943212058,0.100948531642739,2566.678046852
0.021,0.002,1.12833403348769,0.0765591511552167,2513.87516339154
0.024,0.002,1.0039671213733,0.0595933827848728,2476.43185314097
0.027,0.002,0.905438685805574,0.0473510084353377,2448.97317515826
0.03,0.002,0.826057867692879,0.0382434770483059,2428.25533471803
0.033,0.002,0.76124623767711,0.0312836135997832,2412.24284009009
0.036,0.002,0.707778520624035,0.0258410839564424,2399.6012228847
0.039,0.002,0.663322199005689,0.0214996930760461,2389.42356324132
0.042,0.002,0.626150208379252,0.0179767022782455,2381.07344363282
0.045,0.002,0.594956732238925,0.015074847288023,2374.09185948738
0.048,0.002,0.568736007503557,0.0126531496352617,2368.13985828789
0.051,0.002,0.546700668408183,0.0106086147044141,2362.9620309143
0.054,0.002,0.528225517381546,0.00886446049567851,2358.36255648307
0.057,0.002,0.512808032186718,0.00736236012908213,2354.18904617177
0.06,0.002,0.500040128008544,0.00605721558359204,2350.32136701954
0.063,0.002,0.489587639794306,0.00491356486189583,2346.66372593271
0.066,0.002,0.481175197357387,0.00390306623764371,2343.13893575272
0.069,0.002,0.474574930595795,0.00300270699266675,2339.68417060445
0.072,0.002,0.469597936494245,0.00219350855907957,2336.24775511009
0.075,0.002,0.466087765032371,0.00145957770092668,2332.78668174669
0.078,0.002,0.463915399079801,0.000787402884566089,2329.26464708239
0.081,0.002,0.462975351606486,0.000165327140263439,2325.65046102858
0.084,0.002,0.463182605772495,-0.0004168500216576,2321.91672570093
0.087,0.002,0.464470194812438,-0.000968174773863253,2318.03870941834
0.09,0.002,0.466787268910885,-0.00149676856512147,2313.99336144131
0.093,0.002,0.470097531945443,-0.00201000169473677,2309.7584272375
0.096,0.002,0.47437795638067,-0.00251462261938962,2305.31163430745
0.099,0.002,0.479617702667111,-0.00301685130432578,2300.62992620387
0.102,0.002,0.485817182261862,-0.00352244243412759,2295.68872821917
0.105,0.002,0.492987212264666,-0.00403672246803868,2290.46123291608
0.108,0.002,0.501148215682108,-0.0045646031794301,2284.91769768007
0.111,0.002,0.510329425256166,-0.00511057334126684,2279.02475010788
0.114,0.002,0.520568051220729,-0.00567866953695674,2272.74470056137
0.117,0.002,0.531908374780728,-0.00627242664893547,2266.03486480054
0.12,0.002,0.544400729995987,-0.00689480839020336,2258.84690340616
0.123,0.002,0.558100337538373,-0.00754811829966027,2251.12618881239
0.126,0.002,0.573065954937684,-0.00823389193712176,2242.81121524752
0.129,0.002,0.589358309939782,-0.00895277161416504,2233.83307173095
0.132,0.002,0.607038287020597,-0.00970436591192574,2224.11500343385
0.135,0.002,0.626164842533751,-0.0104870974931127,2213.57209203883
0.138,0.002,0.64679263205517,-0.0112980443265798,2202.1110909881
0.141,0.002,0.668969344864837,-0.0121327813981775,2189.63045633243
0.144,0.002,0.692732755756213,-0.0129852322309908,2176.02061779254
0.147,0.002,0.718107523925292,-0.0138475419743061,2161.16453698734
0.15,0.002,0.745101792735171,-0.0147099862616771,2144.93859980349
0.153,0.002,0.773703672432712,-0.0155609322116826,2127.21388670526
0.156,0.002,0.803877719574365,-0.0163868694789063,2107.85785749268
0.159,0.002,0.835561560393784,-0.0171725296925149,2086.73647474346
0.162,0.002,0.868662838093588,-0.0179011114147284,2063.71677224042
0.165,0.002,0.903056692559532,-0.0185546243715036,2038.66985078881
0.168,0.002,0.938584000845355,-0.0191143606955826,2011.47425424229
0.171,0.002,0.975050612867544,-0.0195614920284262,1982.01964435487
0.174,0.002,1.01222780384242,-0.0198777796597424,1950.2106563005
0.177,0.002,1.0498541284976,-0.0200463710512221,1915.97078044074
0.18,0.002,1.08763879906955,-0.0200526413120506,1879.24608423575
0.183,0.002,1.12526661944361,-0.0198850243052966,1840.00856582375
0.186,0.002,1.16240439524107,-0.0195357673951693,1798.25892261713
0.189,0.002,1.19870861245546,-0.0190015389119551,1754.0285285336
0.192,0.002,1.23383404807554,-0.0182838204484365,1707.38044491618
