x,y,ux,uy,p
0,0,0,0,-4959.88904767379
0.003,0,0,0,-2254.61540821648
0.006,0,0,0,-703.095072569134
0.009,0,0,0,11.1051640394503
0.012,0,0,0,429.575796876423
0.015,0,0,0,685.546146771831
0.018,0,0,0,857.700317316852
0.021,0,0,0,980.490880128034
0.024,0,0,0,1072.71854126422
0.027,0,0,0,1144.76001888658
0.03,0,0,0,1202.81627750372
0.033,0,0,0,1250.76459408575
0.036,0,0,0,1291.14401839473
0.039,0,0,0,1325.67954015278
0.042,0,0,0,1355.58095094634
0.045,0,0,0,1381.7197231746
0.048,0,0,0,1404.7381250327
0.051,0,0,0,1425.11883172497
0.054,0,0,0,1443.23069743091
0.057,0,0,0,1459.35964625796
0.06,0,0,0,1473.72999864288
0.063,0,0,0,1486.51948576724
0.066,0,0,0,1497.86999920694
0.069,0,0,0,1507.89539742805
0.072,0,0,0,1516.68724225322
0.075,0,0,0,1524.31905444466
0.078,0,0,0,1530.84949380951
0.081,0,0,0,1536.3247480286
0.084,0,0,0,1540.7803330817
0.087,0,0,0,1544.24245276517
0.09,0,0,0,1546.72902663477
0.093,0,0,0,1548.25046916915
0.096,0,0,0,1548.81028439918
0.099,0,0,0,1548.40552727019
0.102,0,0,0,1547.02717396337
0.105,0,0,0,1544.66043716587
0.108,0,0,0,1541.28505803229
0.111,0,0,0,1536.87560371264
0.114,0,0,0,1531.40179734729
0.117,0,0,0,1524.82890593086
0.12,0,0,0,1517.11821004293
0.123,0,0,0,1508.22757776627
0.126,0,0,0,1498.11216279907
0.129,0,0,0,1486.72524345903
0.132,0,0,0,1474.01921464214
0.135,0,0,0,1459.94673855338
0.138,0,0,0,1444.46205198496
0.141,0,0,0,1427.52241803941
0.144,0,0,0,1409.08969864866
0.147,0,0,0,1389.13201146129
0.15,0,0,0,1367.62542140421
0.153,0,0,0,1344.55560454201
0.156,0,0,0,1319.91941112127
0.159,0,0,0,1293.72624745747
0.162,0,0,0,1265.99919419385
0.165,0,0,0,1236.77578282995
0.168,0,0,0,1206.10836420902
0.171,0,0,0,1174.06402204508
0.174,0,0,0,1140.7240107722
0.177,0,0,0,1106.18272815017
0.18,0,0,0,1070.54626630306
0.183,0,0,0,1033.93061661838
0.186,0,0,0,996.45963034989
0.189,0,0,0,958.262854323046
0.192,0,0,0,919.473367240009
0.195,0,0,0,880.225735544877
0.198,0,0,0,840.654189168278
0.201,0,0,0,800.891088960671
0.204,0,0,0,761.065722900368
0.207,0,0,0,721.303431777717
0.21,0,0,0,681.725031804404
0.213,0,0,0,642.446475838555
0.216,0,0,0,603.578680005203
0.219,0,0,0,565.227440366823
0.222,0,0,0,527.493375305701
0.225,0,0,0,490.471852227497
0.228,0,0,0,454.252889639173
0.231,0,0,0,418.921064373865
0.234,0,0,0,384.555495354269
0.237,0,0,0,351.230016973842
0.24,0,0,0,319.013695361776
0.243,0,0,0,287.971879853105
0.246,0,0,0,258.168022854299
0.249,0,0,0,229.666550161299
0.252,0,0,0,202.537130969074
0.255,0,0,0,176.860798290265
0.258,0,0,0,152.738530782137
0.261,0,0,0,130.303164703227
0.264,0,0,0,109.735922833509
0.267,0,0,0,91.2895352160029
0.27,0,0,0,75.3210691634342
0.273,0,0,0,62.3395726752045
0.276,0,0,0,53.0769282769144
0.279,0,0,0,48.5971925373653
0.282,0,0,0,50.4670936612762
0.285,0,0,0,61.0509012038816
0.288,0,0,0,83.920592661467
0.291,0,0,0,124.991622831124
0.294,0,0,0,191.933964656499
0.297,0,0,0,305.064138815307
0.3,0,0,0,452.661609768735
0,0.002,4,9,-2857.8433405103
0.003,0.002,-0.0549772136319893,0.166219370975986,-1699.06917977966
0.006,0.002,-0.491226630556915,0.0782063590504308,-605.504042082863
0.009,0.002,-0.527764049793543,-0.0623194475575947,53.3620684837079
0.012,0.002,-0.479434879615679,-0.0528864197234774,439.103661515642
0.015,0.002,-0.420867830863711,-0.043691854525259,687.514661490366
0.018,0.002,-0.368879627815782,-0.0336483818171127,856.365192989318
0.021,0.002,-0.325164798783774,-0.0264979422299078,978.165133055066
0.024,0.002,-0.288476820637175,-0.0214179083476164,1070.07967524616
0.027,0.002,-0.257152633142658,-0.0178699979012413,1142.08497716395
0.03,0.002,-0.22979673470684,-0.0153690325572423,1200.1911103049
0.033,0.002,-0.205343210751676,-0.0135918171133249,1248.20960930388
0.036,0.002,-0.18300325188321,-0.0123193582667341,1288.65355793924
0.039,0.002,-0.162195920400711,-0.0114049274179947,1323.23970898167
0.042,0.002,-0.142491540832016,-0.0107486507351389,1353.17633339531
0.045,0.002,-0.123569632954622,-0.0102815391390789,1379.33598492083
0.048,0.002,-0.105188770961083,-0.00995515314417631,1402.36281564184
0.051,0.002,-0.0871651214632002,-0.00973498215114914,1422.74146428627
0.054,0.002,-0.0693570985552066,-0.00959613020005934,1440.84254773453
0.057,0.002,-0.0516542883293172,-0.00952046104644019,1456.95346593923
0.06,0.002,-0.0339693644296063,-0.00949467305380603,1471.29972348916
0.063,0.002,-0.0162321189207975,-0.00950897626269939,1484.05997122628
0.066,0.002,0.00161499121781907,-0.00955616546463028,1495.37679335883
0.069,0.002,0.019620194901779,-0.00963095779756203,1505.3645524742
0.072,0.002,0.0378249415120634,-0.00972950958716622,1514.11516201968
0.075,0.002,0.0562658195090282,-0.00984905620474394,1521.70237437868
0.078,0.002,0.0749760000866997,-0.00998763724434024,1528.18499001873
0.081,0.002,0.093986305623332,-0.0101438813364824,1533.60927240243
0.084,0.002,0.113325973658537,-0.0103168328336316,1538.01077213967
0.087,0.002,0.133023166471048,-0.0105058079112356,1541.41570846146
0.09,0.002,0.153105261498245,-0.0107102712581009,1543.84201785514
0.093,0.002,0.17359894714226,-0.0109297270720867,1545.30015306399
0.096,0.002,0.194530140835773,-0.0111636199152329,1545.79369699546
0.099,0.002,0.215923740871921,-0.0114112423698891,1545.31984298997
0.102,0.002,0.237803219984845,-0.0116716475452515,1543.86978374228
0.105,0.002,0.260190066737655,-0.0119435654290823,1541.42904480121
0.108,0.002,0.283103080302818,-0.0122253229426136,1537.97779418684
0.111,0.002,0.30655752516774,-0.0125147683909213,1533.49115664393
0.114,0.002,0.330564154683367,-0.0128092018372301,1527.93955891033
0.117,0.002,0.355128116237186,-0.0131053137776095,1521.28913070671
0.12,0.002,0.3802477562045,-0.0133991353406181,1513.50218457426
0.123,0.002,0.405913349693268,-0.0136860040491953,1504.53779584465
0.126,0.002,0.432105788335171,-0.0139605498980792,1494.35250157385
0.129,0.002,0.458795268734169,-0.0142167070304673,1482.90113387544
0.132,0.002,0.485940034219775,-0.0144477565276807,1470.13779844228
0.135,0.002,0.513485232589229,-0.0146464056195952,1456.0170028977
0.138,0.002,0.541361961624993,-0.0148049078366679,1440.49493181218
0.141,0.002,0.569486581145757,-0.0149152271212847,1423.53085574616
0.144,0.002,0.597760373777723,-0.0149692465984318,1405.08865071917
0.147,0.002,0.626069634986395,-0.014959019545697,1385.13839249402
0.15,0.002,0.654286264701161,-0.014877056181002,1363.65797772046
0.153,0.002,0.682268916886474,-0.0147166354265888,1340.6347123179
0.156,0.002,0.709864739016525,-0.0144721261973782,1316.06679775982
0.159,0.002,0.736911700812375,-0.0141392985507191,1289.96463958809
0.162,0.002,0.763241472153105,-0.0137156018973964,1262.351900978
0.165,0.002,0.788682766424158,-0.0132003861308219,1233.26622873842
0.168,0.002,0.813065021641625,-0.0125950426293183,1202.75959056136
0.171,0.002,0.836222252425182,-0.0119030460523724,1170.89818073165
0.174,0.002,0.857996876688389,-0.011129884747799,1137.76187608574
0.177,0.002,0.878243306866208,-0.0102828770015505,1103.44325301305
0.18,0.002,0.89683110047318,-0.00937088137866915,1068.04620707666
0.183,0.002,0.913647490541531,-0.008403920672773,1031.68424610616
0.186,0.002,0.92859916203374,-0.00739274890275685,994.478551882878
0.189,0.002,0.941613201689529,-0.0063483977879606,956.555921605445
0.192,0.002,0.952637219319055,-0.00528174193541549,918.046705854906
0.195,0.002,0.961638709836176,-0.00420311990619787,879.082853734773
0.198,0.002,0.968603788302006,-0.00312204145652214,839.796158752661
0.201,0.002,0.97353547671102,-0.00204700039608809,800.316772894858
0.204,0.002,0.97645174511888,-0.000985399122245554,760.772024566187
0.207,0.002,0.977383507974216,5.64231925378062e-05,721.285542781581
0.21,0.002,0.976372749671522,0.0010730796452621,681.976659579545
0.213,0.002,0.973470905262482,0.00205997270770787,642.960039069021
0.216,0.002,0.96873755957304,0.00301311599727954,604.345467893526
0.219,0.002,0.962239459058891,0.00392897828810107,566.237739990489
0.222,0.002,0.954049764549313,0.00480438353074346,528.736578681985
0.225,0.002,0.944247417892024,0.00563649273511871,491.936560300728
