x,y,ux,uy,p
0,0,0,0,2582.56787501748
0.003,0,0,0,3247.81476174436
0.006,0,0,0,3189.25531912489
0.009,0,0,0,3073.38363584992
0.012,0,0,0,3013.3260424874
0.015,0,0,0,2975.76309560188
0.018,0,0,0,2953.58723967101
0.021,0,0,0,2939.91850906501
0.024,0,0,0,2931.4977616868
0.027,0,0,0,2926.36296424665
0.03,0,0,0,2923.36529260262
0.033,0,0,0,2921.78245713765
0.036,0,0,0,2921.14305289213
0.039,0,0,0,2921.12603646502
0.042,0,0,0,2921.50503201766
0.045,0,0,0,2922.1154065342
0.048,0,0,0,2922.83420923259
0.051,0,0,0,2923.56746268802
0.054,0,0,0,2924.24183873922
0.057,0,0,0,2924.79902539348
0.06,0,0,0,2925.19179397251
0.063,0,0,0,2925.38116711309
0.066,0,0,0,2925.33431481642
0.069,0,0,0,2925.02294033985
0.072,0,0,0,2924.42199991626
0.075,0,0,0,2923.5086517063
0.078,0,0,0,2922.26136229468
0.081,0,0,0,2920.65912054975
0.084,0,0,0,2918.68072301113
0.087,0,0,0,2916.30410473968
0.09,0,0,0,2913.50569637525
0.093,0,0,0,2910.25979303831
0.096,0,0,0,2906.53792436932
0.099,0,0,0,2902.30821789283
0.102,0,0,0,2897.53475035794
0.105,0,0,0,2892.17688399354
0.108,0,0,0,2886.18858692514
0.111,0,0,0,2879.51773949705
0.114,0,0,0,2872.10543107461
0.117,0,0,0,2863.88525519704
0.12,0,0,0,2854.78261482636
0.123,0,0,0,2844.71405398674
0.126,0,0,0,2833.58663737667
0.129,0,0,0,2821.29740558271
0.132,0,0,0,2807.73294028206
0.135,0,0,0,2792.76908115077
0.138,0,0,0,2776.27084382755
0.141,0,0,0,2758.09259578935
0.144,0,0,0,2738.07855374246
0.147,0,0,0,2716.06367126247
0.15,0,0,0,2691.87498782384
0.153,0,0,0,2665.3335087132
0.156,0,0,0,2636.25667812134
0.159,0,0,0,2604.46149340928
0.162,0,0,0,2569.76828574902
0.165,0,0,0,2532.00516007741
0.168,0,0,0,2491.0130453778
0.171,0,0,0,2446.65125568208
0.174,0,0,0,2398.8034053458
0.177,0,0,0,2347.38346332791
0.18,0,0,0,2292.34167638877
0.183,0,0,0,2233.67004767922
0.186,0,0,0,2171.40703309093
0.189,0,0,0,2105.64112028278
0.192,0,0,0,2036.51298960415
0.195,0,0,0,1964.21602355628
0.198,0,0,0,1888.99502837762
0.201,0,0,0,1811.14314892245
0.204,0,0,0,1730.99708286333
0.207,0,0,0,1648.93081661937
0.21,0,0,0,1565.34819813468
0.213,0,0,0,1480.67471944342
0.216,0,0,0,1395.34890016994
0.219,0,0,0,1309.81364482656
0.222,0,0,0,1224.50790219558
0.225,0,0,0,1139.85889903812
0.228,0,0,0,1056.27516869865
0.231,0,0,0,974.140561080298
0.234,0,0,0,893.809411951417
0.237,0,0,0,815.603068638367
0.24,0,0,0,739.808013234964
0.243,0,0,0,666.675889249932
0.246,0,0,0,596.42582123941
0.249,0,0,0,529.249524194131
0.252,0,0,0,465.319845786922
0.255,0,0,0,404.80360062618
0.258,0,0,0,347.879892994288
0.261,0,0,0,294.76566646142
0.264,0,0,0,245.751100075347
0.267,0,0,0,201.248922086008
0.27,0,0,0,161.864119718256
