x,y,ux,uy,p
0,0,0,0,5245.82403591167
0.003,0,0,0,4764.83433610141
0.006,0,0,0,3847.79954265352
0.009,0,0,0,3296.09971352534
0.012,0,0,0,2983.67618917168
0.015,0,0,0,2790.99701462784
0.018,0,0,0,2665.64333609573
0.021,0,0,0,2579.1708243471
0.024,0,0,0,2516.76498948895
0.027,0,0,0,2470.0040295691
0.03,0,0,0,2433.88451078166
0.033,0,0,0,2405.26852264047
0.036,0,0,0,2382.10080832818
0.039,0,0,0,2362.98181255856
0.042,0,0,0,2346.92647922655
0.045,0,0,0,2333.22147219309
0.048,0,0,0,2321.33740960794
0.051,0,0,0,2310.87296881732
0.054,0,0,0,2301.51815864325
0.057,0,0,0,2293.02949644571
0.06,0,0,0,2285.2127998439
0.063,0,0,0,2277.91097791006
0.066,0,0,0,2270.99518237156
0.069,0,0,0,2264.35826443504
0.072,0,0,0,2257.9098432856
0.075,0,0,0,2251.5725198769
0.078,0,0,0,2245.2789165749
0.081,0,0,0,2238.96932009588
0.084,0,0,0,2232.58977029718
0.087,0,0,0,2226.09048195788
0.09,0,0,0,2219.42451775667
0.093,0,0,0,2212.54665270511
0.096,0,0,0,2205.4123862507
0.099,0,0,0,2197.97707006289
0.102,0,0,0,2190.19512846271
0.105,0,0,0,2182.01935544643
0.108,0,0,0,2173.400277907
0.111,0,0,0,2164.28557940707
0.114,0,0,0,2154.61958300937
0.117,0,0,0,2144.34279543287
0.12,0,0,0,2133.39151831309
0.123,0,0,0,2121.69753567903
0.126,0,0,0,2109.18788993933
0.129,0,0,0,2095.78476166909
0.132,0,0,0,2081.40547122517
0.135,0,0,0,2065.9626225621
0.138,0,0,0,2049.3644113856
0.141,0,0,0,2031.51512073282
0.144,0,0,0,2012.31582692556
0.147,0,0,0,1991.66533729001
0.15,0,0,0,1969.46137774701
0.153,0,0,0,1945.60204303698
0.156,0,0,0,1919.98751469741
0.159,0,0,0,1892.52204180753
0.162,0,0,0,1863.11616696544
0.165,0,0,0,1831.68916520136
0.168,0,0,0,1798.17164706361
0.171,0,0,0,1762.50825975881
0.174,0,0,0,1724.66040311711
0.177,0,0,0,1684.60886169965
0.18,0,0,0,1642.35624217315
0.183,0,0,0,1597.9290978013
0.186,0,0,0,1551.37962106237
0.189,0,0,0,1502.78679216384
0.192,0,0,0,1452.2568861889
0.195,0,0,0,1399.92326464939
0.198,0,0,0,1345.94540738964
0.201,0,0,0,1290.50717636223
0.204,0,0,0,1233.81434143
0.207,0,0,0,1176.0914373433
0.21,0,0,0,1117.57805769616
0.213,0,0,0,1058.5247236315
0.216,0,0,0,999.188490649246
0.219,0,0,0,939.828475224339
0.222,0,0,0,880.701494127205
0.225,0,0,0,822.058014281244
0.228,0,0,0,764.138611351478
0.231,0,0,0,707.171133314429
0.234,0,0,0,651.368763849185
0.237,0,0,0,596.929182978517
0.24,0,0,0,544.035033306626
0.243,0,0,0,492.855925092781
0.246,0,0,0,443.552259976881
0.249,0,0,0,396.281232402998
0.252,0,0,0,351.205495868083
0.255,0,0,0,308.505182835855
0.258,0,0,0,268.394281706195
0.261,0,0,0,231.14286594099
0.264,0,0,0,197.107447382186
0.267,0,0,0,166.7729798726
0.27,0,0,0,140.812096107725
0.273,0,0,0,120.17071586024
0.276,0,0,0,106.195020211904
0.279,0,0,0,100.827110825579
0.282,0,0,0,106.909503963272
0.285,0,0,0,128.713047062621
0.288,0,0,0,172.664723987941
0.291,0,0,0,249.417809328449
0.294,0,0,0,372.691484701963
0.297,0,0,0,579.985149935314
0.3,0,0,0,852.63963093309
0,0.002,8,1,5591.68074972372
0.003,0.002,4.30717774229751,0.579293106667039,4878.73808975007
0.006,0.002,3.32035053536997,0.500141324130797,3899.36345425433
0.009,0.002,2.63709664604625,0.335735801963521,3357.72503995623
