x,y,ux,uy,p
0,0,0,0,-352.305389556409
0.003,0,0,0,2079.54895634436
0.006,0,0,0,3019.76360504167
0.009,0,0,0,3359.03934207428
0.012,0,0,0,3567.04418181406
0.015,0,0,0,3694.02578748526
0.018,0,0,0,3783.09433299437
0.021,0,0,0,3849.17446083891
0.024,0,0,0,3900.95902901737
0.027,0,0,0,3943.09133882391
0.03,0,0,0,3978.3825739378
0.033,0,0,0,4008.59403259373
0.036,0,0,0,4034.8858327971
0.039,0,0,0,4058.04859746267
0.042,0,0,0,4078.63759327298
0.045,0,0,0,4097.05239511087
0.048,0,0,0,4113.58646532844
0.051,0,0,0,4128.45900694237
0.054,0,0,0,4141.83604375988
0.057,0,0,0,4153.84471244166
0.06,0,0,0,4164.58315018011
0.063,0,0,0,4174.1274455952
0.066,0,0,0,4182.53658264725
0.069,0,0,0,4189.85598125615
0.072,0,0,0,4196.12003538408
0.075,0,0,0,4201.35391995703
0.078,0,0,0,4205.5748537225
0.081,0,0,0,4208.79294917771
0.084,0,0,0,4211.01174290995
0.087,0,0,0,4212.22847380721
0.09,0,0,0,4212.43415868604
0.093,0,0,0,4211.61350242731
0.096,0,0,0,4209.74467108529
0.099,0,0,0,4206.79895058184
0.102,0,0,0,4202.74030982605
0.105,0,0,0,4197.52488496569
0.108,0,0,0,4191.10040069878
0.111,0,0,0,4183.40554497929
0.114,0,0,0,4174.36931494238
0.117,0,0,0,4163.91035439532
0.12,0,0,0,4151.93630673652
0.123,0,0,0,4138.34321163873
0.126,0,0,0,4123.01497920055
0.129,0,0,0,4105.82298141871
0.132,0,0,0,4086.625807567
0.135,0,0,0,4065.26923707952
0.138,0,0,0,4041.5864903745
0.141,0,0,0,4015.39882408994
0.144,0,0,0,3986.51654160481
0.147,0,0,0,3954.74049144405
0.15,0,0,0,3919.86412397244
0.153,0,0,0,3881.67616928162
0.156,0,0,0,3839.96398493339
0.159,0,0,0,3794.51759992392
0.162,0,0,0,3745.13444990955
0.165,0,0,0,3691.62475805943
0.168,0,0,0,3633.81746652177
0.171,0,0,0,3571.56656736321
0.174,0,0,0,3504.75762248314
0.177,0,0,0,3433.31420459447
0.18,0,0,0,3357.20394257122
0.183,0,0,0,3276.44382194388
0.186,0,0,0,3191.10438280949
0.189,0,0,0,3101.31247947522
0.192,0,0,0,3007.25232271404
0.195,0,0,0,2909.16461650919
0.198,0,0,0,2807.34372154107
0.201,0,0,0,2702.13291716016
0.204,0,0,0,2593.91797752765
0.207,0,0,0,2483.11940881888
0.21,0,0,0,2370.18379593395
0.213,0,0,0,2255.57476543858
0.216,0,0,0,2139.76407898209
0.219,0,0,0,2023.22332865391
0.222,0,0,0,1906.41662139785
0.225,0,0,0,1789.79452958689
0.228,0,0,0,1673.78946972147
0.231,0,0,0,1558.8125730075
0.234,0,0,0,1445.25205070299
0.237,0,0,0,1333.47304993302
0.24,0,0,0,1223.81905329718
0.243,0,0,0,1116.61500449901
0.246,0,0,0,1012.17254660078
0.249,0,0,0,910.798045642479
0.252,0,0,0,812.804455268059
0.255,0,0,0,718.528590911353
0.258,0,0,0,628.356090503537
0.261,0,0,0,542.757362893339
0.264,0,0,0,462.339377511168
0.267,0,0,0,387.920609723867
0.27,0,0,0,320.640475921544
0.273,0,0,0,262.121513939823
0.276,0,0,0,214.714077001161
0.279,0,0,0,181.87687454497
0.282,0,0,0,168.773886193005
0.285,0,0,0,183.300000517546
0.288,0,0,0,237.540041396072
