x,y,ux,uy,p
0,0,0,0,5470.84151596826
0.003,0,0,0,5337.97322656518
0.006,0,0,0,4659.65805115501
0.009,0,0,0,4225.80989134953
0.012,0,0,0,3982.08253410904
0.015,0,0,0,3831.75667559461
0.018,0,0,0,3734.82245652963
0.021,0,0,0,3668.5972079509
0.024,0,0,0,3621.36913472797
0.027,0,0,0,3586.44401449489
0.03,0,0,0,3559.84927045933
0.033,0,0,0,3539.09225253881
0.036,0,0,0,3522.54030471603
0.039,0,0,0,3509.0810912883
0.042,0,0,0,3497.93099808991
0.045,0,0,0,3488.52168606672
0.048,0,0,0,3480.43037553075
0.051,0,0,0,3473.33543357636
0.054,0,0,0,3466.98716695274
0.057,0,0,0,3461.18804693481
0.06,0,0,0,3455.77895785665
0.063,0,0,0,3450.629392299
0.066,0,0,0,3445.63029113581
0.069,0,0,0,3440.68869117866
0.072,0,0,0,3435.72362919261
0.075,0,0,0,3430.66293159436
0.078,0,0,0,3425.4406357482
0.081,0,0,0,3419.99486574204
0.084,0,0,0,3414.26603741619
0.087,0,0,0,3408.19530316971
0.09,0,0,0,3401.72317229529
0.093,0,0,0,3394.78826089637
0.096,0,0,0,3387.32613918527
0.099,0,0,0,3379.26825473623
0.102,0,0,0,3370.54091916162
0.105,0,0,0,3361.06435345691
0.108,0,0,0,3350.75179445732
0.111,0,0,0,3339.50867184582
0.114,0,0,0,3327.23187219562
0.117,0,0,0,3313.80911375415
0.12,0,0,0,3299.11846309688
0.123,0,0,0,3283.02803228442
0.126,0,0,0,3265.39590248374
0.129,0,0,0,3246.07032672798
0.132,0,0,0,3224.89026995775
0.135,0,0,0,3201.68634786785
0.138,0,0,0,3176.28222632871
0.141,0,0,0,3148.49653904085
0.144,0,0,0,3118.14537129657
0.147,0,0,0,3085.04534098916
0.15,0,0,0,3049.01728328516
0.153,0,0,0,3009.89051212179
0.156,0,0,0,2967.507590188
0.159,0,0,0,2921.72949071768
0.162,0,0,0,2872.44098211989
0.165,0,0,0,2819.55601462203
0.168,0,0,0,2763.02284263187
0.171,0,0,0,2702.82858443959
0.174,0,0,0,2639.00290948007
0.177,0,0,0,2571.62055908575
0.18,0,0,0,2500.80245363838
0.183,0,0,0,2426.71521776149
0.186,0,0,0,2349.56906144865
0.189,0,0,0,2269.61407949732
0.192,0,0,0,2187.13516060391
0.195,0,0,0,2102.4458145906
0.198,0,0,0,2015.88131503461
0.201,0,0,0,1927.79160156811
0.204,0,0,0,1838.53438351234
0.207,0,0,0,1748.46883400088
0.21,0,0,0,1657.95016892068
0.213,0,0,0,1567.32528222023
0.216,0,0,0,1476.92947715951
0.219,0,0,0,1387.08421195844
0.222,0,0,0,1298.09568620176
0.225,0,0,0,1210.25404488613
0.228,0,0,0,1123.83297746992
0.231,0,0,0,1039.08954017368
0.234,0,0,0,956.264125323172
0.237,0,0,0,875.580631495033
0.24,0,0,0,797.247040563822
0.243,0,0,0,721.456771873058
0.246,0,0,0,648.391354178794
0.249,0,0,0,578.225136101075
0.252,0,0,0,511.132961669549
0.255,0,0,0,447.302002631901
