x,y,ux,uy,p
0,0,0,0,3216.49814638675
0.003,0,0,0,3186.79693970038
0.006,0,0,0,2652.30593552887
0.009,0,0,0,2301.77577479112
0.012,0,0,0,2105.2317428671
0.015,0,0,0,1983.78098219265
0.018,0,0,0,1905.52611482607
0.021,0,0,0,1852.07449608652
0.024,0,0,0,1813.96469622224
0.027,0,0,0,1785.77957896433
0.03,0,0,0,1764.30738272828
0.033,0,0,0,1747.53354884637
0.036,0,0,0,1734.13942824132
0.039,0,0,0,1723.22721304676
0.042,0,0,0,1714.16494582959
0.045,0,0,0,1706.49479555121
0.048,0,0,0,1699.87674289406
0.051,0,0,0,1694.05274086305
0.054,0,0,0,1688.82317506301
0.057,0,0,0,1684.03095090503
0.06,0,0,0,1679.55045142797
0.063,0,0,0,1675.27968760783
0.066,0,0,0,1671.13459066179
0.069,0,0,0,1667.04477182488
0.072,0,0,0,1662.95030653
0.075,0,0,0,1658.79924599506
0.078,0,0,0,1654.54565357419
0.081,0,0,0,1650.14802551781
0.084,0,0,0,1645.56799777812
0.087,0,0,0,1640.76926939692
0.09,0,0,0,1635.71669333034
0.093,0,0,0,1630.37550016931
0.096,0,0,0,1624.71063096784
0.099,0,0,0,1618.68616351191
0.102,0,0,0,1612.26482265705
0.105,0,0,0,1605.40757036249
0.108,0,0,0,1598.0732750959
0.111,0,0,0,1590.21846358372
0.114,0,0,0,1581.79716054617
0.117,0,0,0,1572.76082411741
0.12,0,0,0,1563.05838608485
0.123,0,0,0,1552.63640681622
0.126,0,0,0,1541.43935467663
0.129,0,0,0,1529.41001874858
0.132,0,0,0,1516.49006163475
0.135,0,0,0,1502.62071594241
0.138,0,0,0,1487.74362366165
0.141,0,0,0,1471.80181206751
0.144,0,0,0,1454.74079310651
0.147,0,0,0,1436.50976570302
0.15,0,0,0,1417.06289240805
0.153,0,0,0,1396.36061382937
0.156,0,0,0,1374.3709569726
0.159,0,0,0,1351.07078773285
0.162,0,0,0,1326.44695408685
0.165,0,0,0,1300.49726578216
0.168,0,0,0,1273.23125909293
0.171,0,0,0,1244.67070184839
0.174,0,0,0,1214.84980443195
0.177,0,0,0,1183.81511637043
0.18,0,0,0,1151.62510463172
0.183,0,0,0,1118.34942757808
0.186,0,0,0,1084.0679361597
0.189,0,0,0,1048.86944973894
0.192,0,0,0,1012.85036636357
0.195,0,0,0,976.113175111596
0.198,0,0,0,938.764940552408
0.201,0,0,0,900.915826263589
0.204,0,0,0,862.677716220947
0.207,0,0,0,824.162980866099
0.21,0,0,0,785.483420364324
0.213,0,0,0,746.749402913168
0.216,0,0,0,708.069202960374
0.219,0,0,0,669.548534734189
0.222,0,0,0,631.290272189945
0.225,0,0,0,593.394348544534
0.228,0,0,0,555.957837781182
0.231,0,0,0,519.075237255446
0.234,0,0,0,482.8389949825
0.237,0,0,0,447.340357522435
0.24,0,0,0,412.670655189674
0.243,0,0,0,378.923192101976
0.246,0,0,0,346.195972513617
0.249,0,0,0,314.595577814126
0.252,0,0,0,284.242620704578
0.255,0,0,0,255.279361505133
0.258,0,0,0,227.880304779815
0.261,0,0,0,202.266950375327
0.264,0,0,0,178.72843286
0.267,0,0,0,157.650692564195
0.27,0,0,0,139.558327052447
0.273,0,0,0,125.175909109326
0.276,0,0,0,115.519937943028
0.279,0,0,0,112.042018332551
0.282,0,0,0,116.853605763172
0.285,0,0,0,133.122014185054
0.288,0,0,0,165.619185312704
0.291,0,0,0,222.352875799496
0.294,0,0,0,313.715663843299
0.297,0,0,0,469.757429883197
0.3,0,0,0,680.732728475898
0,0.002,7,2,3777.24899485856
0.003,0.002,3.47518347453143,0.491362736365689,3352.83613224393
0.006,0.002,2.61812669726396,0.415067028904995,2707.12991322066
0.009,0.002,2.06026571493338,0.263392689174063,2357.29555118808
0.012,0.002,1.68168182589098,0.182625210498976,2144.32538346994
0.015,0.002,1.4120397303864,0.129299962159724,2014.01912229365
0.018,0.002,1.21373985422708,0.0951557509205039,1928.67069511842
0.021,0.002,1.06362752098148,0.0721203260337335,1870.1880407472
0.024,0.002,0.947184999348288,0.0560618685683179,1828.34961322024
0.027,0.002,0.855026463134225,0.044461545532493,1797.37165961456
0.03,0.002,0.780902026327338,0.0358232249253189,1773.76003093971
0.033,0.002,0.720524823915294,0.0292150750915661,1755.31530346444
0.036,0.002,0.670871406965716,0.024040807938363,1740.5916609791
0.039,0.002,0.629754377512556,0.0199063189283907,1728.6035872752
0.042,0.002,0.595554545035535,0.0165436789634551,1718.65734708597
0.045,0.002,0.56704868303472,0.0137658620843017,1710.25082198007
0.048,0.002,0.54329596308841,0.0114391554496171,1703.01164610218
0.051,0.002,0.523561304678124,0.00946584990062778,1696.65772587629
0.054,0.002,0.507262506193646,0.00777310460638494,1690.97126563957
0.057,0.002,0.493933044635001,0.00630561025570985,1685.7812026282
0.06,0.002,0.483195416937298,0.00502064916290515,1680.95102510712
0.063,0.002,0.474741711240293,0.00388470295395222,1676.37012444253
0.066,0.002,0.468319224314833,0.00287108133004207,1671.94752021864
0.069,0.002,0.463719656844204,0.00195823820611889,1667.6072116813
0.072,0.002,0.460770881090607,0.00112855937043327,1663.28466450317
0.075,0.002,0.459330580412473,0.000367479371483771,1658.92410358046
0.078,0.002,0.459281264459201,-0.000337167820673965,1654.4763871511
0.081,0.002,0.460526303015485,-0.000995629451352596,1649.8973065943
0.084,0.002,0.4629867176181,-0.00161659094815063,1645.1462028223
0.087,0.002,0.466598537441116,-0.00220744082683159,1640.18482217732
0.09,0.002,0.471310573797347,-0.00277446603604795,1634.97635719832
0.093,0.002,0.477082502066,-0.00332299399454638,1629.48463370655
0.096,0.002,0.483883165061765,-0.00385749326326325,1623.67341744301
0.099,0.002,0.491689030645635,-0.00438164181658115,1617.50582233026
0.102,0.002,0.500482750726666,-0.00489836983585048,1610.94380922196
0.105,0.002,0.510251780132671,-0.00540988257941007,1603.94776933817
0.108,0.002,0.520987023166978,-0.00591766800632115,1596.47619084771
0.111,0.002,0.532681483780311,-0.00642249331907149,1588.485410489
0.114,0.002,0.545328902740693,-0.00692439435005268,1579.92945484964
0.117,0.002,0.558922372399766,-0.0074226616733612,1570.75997800514
0.12,0.002,0.573452926926661,-0.00791582741249738,1560.92630363957
0.123,0.002,0.588908113390528,-0.00840165687338308,1550.37558048057
0.126,0.002,0.605270556884449,-0.00887714929620203,1539.05305979155
0.129,0.002,0.622516540938525,-0.00933855211952746,1526.90250267048
0.132,0.002,0.640614632578226,-0.00978139311177633,1513.86672290286
0.135,0.002,0.659524389216075,-0.0102005344711153,1499.88826802179
0.138,0.002,0.679195191650821,-0.0105902524505809,1484.9102369964
0.141,0.002,0.699565253189669,-0.0109443451654948,1468.87722762752
0.144,0.002,0.72056085860616,-0.0112562699409119,1451.73640039014
0.147,0.002,0.742095887547802,-0.0115193098466355,1433.43863835866
0.15,0.002,0.764071674383513,-0.0117267669810993,1413.93977533901
0.153,0.002,0.786377249718884,-0.011872177695436,1393.20185690432
0.156,0.002,0.808889997523863,-0.0119495424515389,1371.19439229479
0.159,0.002,0.831476745977117,-0.0119535606020402,1347.89554979043
0.162,0.002,0.853995290151874,-0.0118798583359249,1323.29324491847
0.165,0.002,0.876296321493724,-0.0117251966473984,1297.38607038375
0.168,0.002,0.898225714158054,-0.0114876457437344,1270.1840194416
0.171,0.002,0.919627093651568,-0.0111667130396307,1241.70896085727
0.174,0.002,0.940344591158569,-0.0107634139154166,1211.99483358399
0.177,0.002,0.960225669825204,-0.0102802777203273,1181.08754242987
0.18,0.002,0.979123899317047,-0.00972128588162349,1149.04455146583
0.183,0.002,0.996901553820015,-0.00909174406184579,1115.93418859576
0.186,0.002,1.01343191715462,-0.00839809557114398,1081.83469115661
0.189,0.002,1.02860119660558,-0.00764768808609431,1046.83303713639
0.192,0.002,1.042309973092,-0.00684850954616734,1011.02361817477
0.195,0.002,1.054474147033,-0.00600891138043255,974.506817810892
0.198,0.002,1.06502537351607,-0.0051373376209266,937.387560779061
0.201,0.002,1.07391101355305,-0.00424207687914313,899.773896401624
0.204,0.002,1.08109365675149,-0.00333105074679523,861.775671767474
0.207,0.002,1.08655029157744,-0.00241164731588,823.503339452945
0.21,0.002,1.09027121036933,-0.00149060276209525,785.06693152719
0.213,0.002,1.09225873636582,-0.000573927967876989,746.575218254107
0.216,0.002,1.09252584947905,0.000333128342085502,708.135058113912
0.219,0.002,1.09109476783635,0.00122609290915091,669.850937274662
0.222,0.002,1.08799551569617,0.00210127353366047,631.824692944378
0.225,0.002,1.08326447840502,0.00295577384687867,594.155417263924
0.228,0.002,1.07694291514732,0.00378753329470169,556.939547301743
0.231,0.002,1.06907537389804,0.00459540569692395,520.271162681898
0.234,0.002,1.05970793345623,0.00537928553170332,484.242535607383
0.237,0.002,1.04888618743717,0.00614028568542493,448.945008749399
0.24,0.002,1.03665288678536,0.0068809641425124,414.470315246908
0.243,0.002,1.0230451725214,0.00760559015833407,380.912503328733
0.246,0.002,1.00809136097554,0.00832043270745005,348.370688759303
0.249,0.002,0.991807292775805,0.00903404463772336,316.952936773191
0.252,0.002,0.97419233038594,0.00975750307208372,286.781680580164
0.255,0.002,0.955225199175686,0.0105045462639529,258.001231092172
0.258,0.002,0.93486003781493,0.0112915116133142,230.788147149605
0.261,0.002,0.913023301879327,0.0121369138637614,205.365558014826
0.264,0.002,0.889612640887465,0.0130603752532288,182.023028589177
0.267,0.002,0.864499724926895,0.014080368552094,161.144345761506
0.27,0.002,0.837540602234291,0.0152096991481215,143.246888423562
0.273,0.002,0.808600323205375,0.0164465738064165,129.038315274909
0.276,0.002,0.777605016582708,0.0177562316514204,119.500006712921
0.279,0.002,0.744648668375932,0.0190333572353826,116.011624850459
0.282,0.002,0.71021358452188,0.0200112333111027,120.545504050652
0.285,0.002,0.675643338562095,0.0200816418100186,135.947268714364
0.288,0.002,0.64421184499014,0.0176033885498334,166.456463564915
0.291,0.002,0.623747463992339,0.00919714492168668,217.888254126841
0.294,0.002,0.634200223224022,-0.0212468490326049,299.705842048582
0.297,0.002,0.728150655722256,-0.0881704551533984,412.064647816747
0.3,0.002,1.24078783051115,-0.732828915953084,525.448283260155
0,0.004,7,2,3793.60089336706
0.003,0.004,5.79133407253404,1.59682187997888,3313.04739582097
0.006,0.004,4.51936267856454,0.983243161917032,2775.03156350809
0.009,0.004,3.71847880645968,0.696078194870444,2415.17582873648
