x,y,ux,uy,p
0,0,0,0,-1344.81702000913
0.003,0,0,0,116.958196684354
0.006,0,0,0,675.809180329175
0.009,0,0,0,876.419377297615
0.012,0,0,0,998.875194027496
0.015,0,0,0,1073.10264557463
0.018,0,0,0,1124.81073780259
0.021,0,0,0,1162.87635976406
0.024,0,0,0,1192.46931582291
0.027,0,0,0,1216.34709477649
0.03,0,0,0,1236.17795043238
0.033,0,0,0,1253.00649057279
0.036,0,0,0,1267.52086436402
0.039,0,0,0,1280.19059338392
0.042,0,0,0,1291.3463387891
0.045,0,0,0,1301.22724442447
0.048,0,0,0,1310.01038300606
0.051,0,0,0,1317.82966158512
0.054,0,0,0,1324.78832424931
0.057,0,0,0,1330.96742313137
0.06,0,0,0,1336.43167595955
0.063,0,0,0,1341.23358340911
0.066,0,0,0,1345.41635964034
0.069,0,0,0,1349.01603546171
0.072,0,0,0,1352.06297286325
0.075,0,0,0,1354.58295270177
0.078,0,0,0,1356.59794716931
0.081,0,0,0,1358.12665535562
0.084,0,0,0,1359.18485769421
0.087,0,0,0,1359.78562963702
0.09,0,0,0,1359.93944419222
0.093,0,0,0,1359.65418548405
0.096,0,0,0,1358.93509028114
0.099,0,0,0,1357.78463085364
0.102,0,0,0,1356.20235013724
0.105,0,0,0,1354.1846587267
0.108,0,0,0,1351.72460250403
0.111,0,0,0,1348.81160960353
0.114,0,0,0,1345.43122583871
0.117,0,0,0,1341.56484859905
0.12,0,0,0,1337.18947051015
0.123,0,0,0,1332.27744577653
0.126,0,0,0,1326.79629401742
0.129,0,0,0,1320.70855846245
0.132,0,0,0,1313.97173746276
0.135,0,0,0,1306.53831021962
0.138,0,0,0,1298.35587921457
0.141,0,0,0,1289.36745276992
0.144,0,0,0,1279.51189115864
0.147,0,0,0,1268.72453836503
0.15,0,0,0,1256.93805860671
0.153,0,0,0,1244.08349172422
0.156,0,0,0,1230.09153425494
0.159,0,0,0,1214.89404329785
0.162,0,0,0,1198.42574820946
0.165,0,0,0,1180.62614108721
0.168,0,0,0,1161.44150156304
0.171,0,0,0,1140.82699567331
0.174,0,0,0,1118.74877386098
0.177,0,0,0,1095.18598113128
0.18,0,0,0,1070.13258475902
0.183,0,0,0,1043.59892335129
0.186,0,0,0,1015.6128867279
0.189,0,0,0,986.220649538062
0.192,0,0,0,955.486902418414
0.195,0,0,0,923.494551412565
0.198,0,0,0,890.343886934804
0.201,0,0,0,856.151254666312
0.204,0,0,0,821.047289040427
0.207,0,0,0,785.174792316786
0.21,0,0,0,748.686356449262
0.213,0,0,0,711.741830141416
0.216,0,0,0,674.505730337591
0.219,0,0,0,637.144688077148
0.222,0,0,0,599.825006400887
0.225,0,0,0,562.710396599795
0.228,0,0,0,525.959952124489
0.231,0,0,0,489.726419769907
0.234,0,0,0,454.154837075044
0.237,0,0,0,419.381623927463
0.24,0,0,0,385.534245163003
0.243,0,0,0,352.731599614521
0.246,0,0,0,321.085340849527
