x,y,ux,uy,p
0,0,0,0,-1365.80409174009
0.003,0,0,0,581.452325531617
0.006,0,0,0,1330.11321991497
0.009,0,0,0,1599.5844319616
0.012,0,0,0,1764.45782487741
0.015,0,0,0,1864.78135364803
0.018,0,0,0,1934.93607510293
0.021,0,0,0,1986.80742449641
0.024,0,0,0,2027.31692378597
0.027,0,0,0,2060.15829186308
0.03,0,0,0,2087.56646334873
0.033,0,0,0,2110.94084669856
0.036,0,0,0,2131.20290109289
0.039,0,0,0,2148.98067005494
0.042,0,0,0,2164.71559140639
0.045,0,0,0,2178.7259058557
0.048,0,0,0,2191.24610453777
0.051,0,0,0,2202.45226300868
0.054,0,0,0,2212.47880128871
0.057,0,0,0,2221.42984451208
0.06,0,0,0,2229.38708309738
0.063,0,0,0,2236.41530172313
0.066,0,0,0,2242.56631814115
0.069,0,0,0,2247.88181323415
0.072,0,0,0,2252.39537220359
0.075,0,0,0,2256.13395382368
0.078,0,0,0,2259.11893766242
0.081,0,0,0,2261.36685467671
0.084,0,0,0,2262.88987655658
0.087,0,0,0,2263.69611863345
0.09,0,0,0,2263.78979693533
0.093,0,0,0,2263.17127005702
0.096,0,0,0,2261.83698960519
0.099,0,0,0,2259.77937821679
0.102,0,0,0,2256.98665096115
0.105,0,0,0,2253.44259393707
0.108,0,0,0,2249.12631280558
0.111,0,0,0,2244.0119636773
0.114,0,0,0,2238.06847907108
0.117,0,0,0,2231.25930248052
0.12,0,0,0,2223.54214634099
0.123,0,0,0,2214.86878979737
0.126,0,0,0,2205.18493453582
0.129,0,0,0,2194.43013894224
0.132,0,0,0,2182.53785283629
0.135,0,0,0,2169.43557681287
0.138,0,0,0,2155.04517156771
0.141,0,0,0,2139.28334320852
0.144,0,0,0,2122.06233013103
0.147,0,0,0,2103.2908152117
0.15,0,0,0,2082.875083464
0.153,0,0,0,2060.72043957193
0.156,0,0,0,2036.73289156687
0.159,0,0,0,2010.82109618874
0.162,0,0,0,1982.89854819522
0.165,0,0,0,1952.88598033813
0.168,0,0,0,1920.71392351738
0.171,0,0,0,1886.32535871543
0.174,0,0,0,1849.67837503729
0.177,0,0,0,1810.7487331734
0.18,0,0,0,1769.53222270243
0.183,0,0,0,1726.04669670137
0.186,0,0,0,1680.33366973342
0.189,0,0,0,1632.45937651878
