x,y,ux,uy,p
0,0,0,0,-2393.38054416651
0.003,0,0,0,-100.859628150446
0.006,0,0,0,884.855340592083
0.009,0,0,0,1271.16627034391
0.012,0,0,0,1503.91440309691
0.015,0,0,0,1645.89657902805
0.018,0,0,0,1743.85582757862
0.021,0,0,0,1815.41677095802
0.024,0,0,0,1870.5916588105
0.027,0,0,0,1914.79509531516
0.03,0,0,0,1951.28888512294
0.033,0,0,0,1982.11513860368
0.036,0,0,0,2008.61617319482
0.039,0,0,0,2031.70603167246
0.042,0,0,0,2052.02676856725
0.045,0,0,0,2070.04115181729
0.048,0,0,0,2086.09016919434
0.051,0,0,0,2100.42988275879
0.054,0,0,0,2113.25576672152
0.057,0,0,0,2124.71918783368
0.06,0,0,0,2134.93880721419
0.063,0,0,0,2144.00861080916
0.066,0,0,0,2152.00364777566
0.069,0,0,0,2158.98417640233
0.072,0,0,0,2164.99868152996
0.075,0,0,0,2170.08607759533
0.078,0,0,0,2174.27731407538
0.081,0,0,0,2177.59653563533
0.084,0,0,0,2180.06190585198
0.087,0,0,0,2181.68617369652
0.09,0,0,0,2182.47704143102
0.093,0,0,0,2182.43737826234
0.096,0,0,0,2181.56531409401
0.099,0,0,0,2179.85424075877
0.102,0,0,0,2177.29274335893
0.105,0,0,0,2173.86448121309
0.108,0,0,0,2169.54803601375
0.111,0,0,0,2164.31674385801
0.114,0,0,0,2158.13852761893
0.117,0,0,0,2150.97574651321
0.12,0,0,0,2142.78508055175
0.123,0,0,0,2133.51746869652
0.126,0,0,0,2123.11812084378
0.129,0,0,0,2111.526625048
0.132,0,0,0,2098.67717249766
0.135,0,0,0,2084.49892343233
0.138,0,0,0,2068.91653718916
0.141,0,0,0,2051.85088860155
0.144,0,0,0,2033.21999073586
0.147,0,0,0,2012.94014014104
0.15,0,0,0,1990.92729512655
0.153,0,0,0,1967.09868987022
0.156,0,0,0,1941.37467730135
0.159,0,0,0,1913.68078178328
0.162,0,0,0,1883.94992893467
0.165,0,0,0,1852.12480504172
0.168,0,0,0,1818.16028327797
0.171,0,0,0,1782.02583949132
0.174,0,0,0,1743.70786799964
0.177,0,0,0,1703.21179913625
0.18,0,0,0,1660.56391665645
0.183,0,0,0,1615.81277578168
0.186,0,0,0,1569.03013240296
0.189,0,0,0,1520.3113109384
0.192,0,0,0,1469.77496191119
0.195,0,0,0,1417.56218904367
0.198,0,0,0,1363.83505739027
0.201,0,0,0,1308.77452611546
