x,y,ux,uy,p
0,0,0,0,7278.52990968573
0.003,0,0,0,6591.56510621735
0.006,0,0,0,5386.06839251214
0.009,0,0,0,4666.99473945953
0.012,0,0,0,4259.57802529797
0.015,0,0,0,4008.54154209805
0.018,0,0,0,3845.21175767848
0.021,0,0,0,3732.54827058541
0.024,0,0,0,3651.23104639954
0.027,0,0,0,3590.28372601435
0.03,0,0,0,3543.1828273316
0.033,0,0,0,3505.8364501083
0.036,0,0,0,3475.56353563133
0.039,0,0,0,3450.53745327261
0.042,0,0,0,3429.47150912403
0.045,0,0,0,3411.43273673324
0.048,0,0,0,3395.72738909719
0.051,0,0,0,3381.82798128723
0.054,0,0,0,3369.325327092
0.057,0,0,0,3357.89610257975
0.06,0,0,0,3347.28034272381
0.063,0,0,0,3337.26546046779
0.066,0,0,0,3327.67464981231
0.069,0,0,0,3318.35829769587
0.072,0,0,0,3309.18749988419
0.075,0,0,0,3300.0490733523
0.078,0,0,0,3290.84164985397
0.081,0,0,0,3281.47256235063
0.084,0,0,0,3271.85532159013
0.087,0,0,0,3261.90753902005
0.09,0,0,0,3251.54919355895
0.093,0,0,0,3240.70116938154
0.096,0,0,0,3229.28401360142
0.099,0,0,0,3217.2168790608
0.102,0,0,0,3204.41663002725
0.105,0,0,0,3190.79709856478
0.108,0,0,0,3176.26848742684
0.111,0,0,0,3160.73692198051
0.114,0,0,0,3144.10415918969
0.117,0,0,0,3126.26746618322
0.12,0,0,0,3107.11968441704
0.123,0,0,0,3086.54949781196
0.126,0,0,0,3064.44192433569
0.129,0,0,0,3040.67905006388
0.132,0,0,0,3015.14102252731
0.135,0,0,0,2987.70731585108
0.138,0,0,0,2958.25827357167
0.141,0,0,0,2926.67692591468
0.144,0,0,0,2892.85106670652
0.147,0,0,0,2856.67556115293
0.15,0,0,0,2818.05483988371
0.153,0,0,0,2776.90551767902
0.156,0,0,0,2733.15905823147
0.159,0,0,0,2686.76439054795
0.162,0,0,0,2637.69036979265
0.165,0,0,0,2585.92796728276
0.168,0,0,0,2531.49207267759
0.171,0,0,0,2474.42279757533
0.174,0,0,0,2414.78618463417
0.177,0,0,0,2352.67425007858
0.18,0,0,0,2288.20431919697
0.183,0,0,0,2221.5176523227
0.186,0,0,0,2152.77740000991
0.189,0,0,0,2082.16596715279
0.192,0,0,0,2009.88190280799
0.195,0,0,0,1936.13646177775
0.198,0,0,0,1861.15000257553
0.201,0,0,0,1785.14839232599
0.204,0,0,0,1708.35958198129
0.207,0,0,0,1631.01049605385
0.21,0,0,0,1553.32435241803
0.213,0,0,0,1475.51849333978
0.216,0,0,0,1397.80277321485
0.219,0,0,0,1320.37851625939
0.222,0,0,0,1243.43803311645
0.225,0,0,0,1167.16467295878
0.228,0,0,0,1091.73339031757
