x,y,ux,uy,p
0,0,0,0,4576.70627404399
0.003,0,0,0,4585.65105037919
0.006,0,0,0,3858.47940964472
0.009,0,0,0,3375.25358790115
0.012,0,0,0,3104.90700562584
0.015,0,0,0,2937.93935696526
0.018,0,0,0,2830.60215451661
0.021,0,0,0,2757.45591759783
0.024,0,0,0,2705.44213768432
0.027,0,0,0,2667.08159037379
0.03,0,0,0,2637.94465552261
0.033,0,0,0,2615.25531597827
0.036,0,0,0,2597.19839977615
0.039,0,0,0,2582.53926118308
0.042,0,0,0,2570.40965420965
0.045,0,0,0,2560.18109334922
0.048,0,0,0,2551.38717807047
0.051,0,0,0,2543.67421682877
0.054,0,0,0,2536.76884385814
0.057,0,0,0,2530.45616799958
0.06,0,0,0,2524.56464414834
0.063,0,0,0,2518.95534892128
0.066,0,0,0,2513.514209764
0.069,0,0,0,2508.14625616203
0.072,0,0,0,2502.77128116882
0.075,0,0,0,2497.32050292638
0.078,0,0,0,2491.73394578088
0.081,0,0,0,2485.95834615859
0.084,0,0,0,2479.94544582867
0.087,0,0,0,2473.65057449334
0.09,0,0,0,2467.03145104151
0.093,0,0,0,2460.04715224873
0.096,0,0,0,2452.65721178858
0.099,0,0,0,2444.8208228443
0.102,0,0,0,2436.49612552212
0.105,0,0,0,2427.63956645042
0.108,0,0,0,2418.20532293972
0.111,0,0,0,2408.14478824726
0.114,0,0,0,2397.40611809143
0.117,0,0,0,2385.93384176298
0.12,0,0,0,2373.66854408347
0.123,0,0,0,2360.54662711405
0.126,0,0,0,2346.50016292048
0.129,0,0,0,2331.45685081038
0.132,0,0,0,2315.34009419377
0.135,0,0,0,2298.06921345806
0.138,0,0,0,2279.55981184096
0.141,0,0,0,2259.72431104646
0.144,0,0,0,2238.47267208347
0.147,0,0,0,2215.71331430909
0.15,0,0,0,2191.35424174378
0.153,0,0,0,2165.30438024728
0.156,0,0,0,2137.47512202821
0.159,0,0,0,2107.78206523661
0.162,0,0,0,2076.14692622553
0.165,0,0,0,2042.49959080065
0.168,0,0,0,2006.78025892859
0.171,0,0,0,1968.9416256559
0.174,0,0,0,1928.95103028336
0.177,0,0,0,1886.79249714452
0.18,0,0,0,1842.46858569483
0.183,0,0,0,1796.0019660069
0.186,0,0,0,1747.43663897595
0.189,0,0,0,1696.83872903892
0.192,0,0,0,1644.29679104773
0.195,0,0,0,1589.92159166138
0.198,0,0,0,1533.84534828085
0.201,0,0,0,1476.22043375798
0.204,0,0,0,1417.21758118676
0.207,0,0,0,1357.02364827394
0.21,0,0,0,1295.83902348814
0.213,0,0,0,1233.87477520756
0.216,0,0,0,1171.34965982951
0.219,0,0,0,1108.48711539171
0.222,0,0,0,1045.5123745497
0.225,0,0,0,982.649836303713
0.228,0,0,0,920.120841785486
0.231,0,0,0,858.142008260817
0.234,0,0,0,796.924290228388
0.237,0,0,0,736.672960517369
0.24,0,0,0,677.588741776468
0.243,0,0,0,619.870375213193
0.246,0,0,0,563.718996731138
0.249,0,0,0,509.344812542929
0.252,0,0,0,456.976745337287
0.255,0,0,0,406.875987582565
0.258,0,0,0,359.354798467368
0.261,0,0,0,314.802495203028
0.264,0,0,0,273.721553188289
0.267,0,0,0,236.77828400076
0.27,0,0,0,204.875114713094
0.273,0,0,0,179.255926172117
0.276,0,0,0,161.663230139719
0.279,0,0,0,154.581513192006
0.282,0,0,0,161.617165577347
