x,y,ux,uy,p
0,0,0,0,-3135.82092627606
0.003,0,0,0,-1121.27722484879
0.006,0,0,0,-41.3493548123742
0.009,0,0,0,440.682684125172
0.012,0,0,0,724.439605867382
0.015,0,0,0,897.84079818439
0.018,0,0,0,1014.95369204501
0.021,0,0,0,1098.81726302875
0.024,0,0,0,1162.08998912896
0.027,0,0,0,1211.73241984422
0.03,0,0,0,1251.90921400279
0.033,0,0,0,1285.22468482492
0.036,0,0,0,1313.38538109052
0.039,0,0,0,1337.55135346895
0.042,0,0,0,1358.53673204864
0.045,0,0,0,1376.92845823277
0.048,0,0,0,1393.15958233586
0.051,0,0,0,1407.55604761693
0.054,0,0,0,1420.36746424083
0.057,0,0,0,1431.78788087821
0.06,0,0,0,1441.97012205255
0.063,0,0,0,1451.03587542431
0.066,0,0,0,1459.08290453445
0.069,0,0,0,1466.19027532382
0.072,0,0,0,1472.42218335778
0.075,0,0,0,1477.83077766158
0.078,0,0,0,1482.45825333105
0.081,0,0,0,1486.33840333564
0.084,0,0,0,1489.49776497375
0.087,0,0,0,1491.9564589259
0.09,0,0,0,1493.72879291653
0.093,0,0,0,1494.82368389531
0.096,0,0,0,1495.24493995118
0.099,0,0,0,1494.99143427527
0.102,0,0,0,1494.05719732156
0.105,0,0,0,1492.43144915164
0.108,0,0,0,1490.09859129457
0.111,0,0,0,1487.038175952
0.114,0,0,0,1483.22486977675
0.117,0,0,0,1478.62842954733
0.12,0,0,0,1473.21370768027
0.123,0,0,0,1466.9407064974
0.126,0,0,0,1459.76470131964
0.129,0,0,0,1451.63645358547
0.132,0,0,0,1442.50253604932
0.135,0,0,0,1432.30579241594
0.138,0,0,0,1420.98595318031
0.141,0,0,0,1408.48042760475
0.144,0,0,0,1394.72528829392
0.147,0,0,0,1379.65645936596
0.15,0,0,0,1363.21111147538
0.153,0,0,0,1345.32925676871
0.156,0,0,0,1325.95552431244
0.159,0,0,0,1305.04108198378
0.162,0,0,0,1282.54565498398
0.165,0,0,0,1258.43957515154
0.168,0,0,0,1232.70578063912
0.171,0,0,0,1205.34167409531
0.174,0,0,0,1176.36074120494
0.177,0,0,0,1145.79383208904
0.18,0,0,0,1113.690016968
0.183,0,0,0,1080.11694514147
0.186,0,0,0,1045.16066210919
0.189,0,0,0,1008.92487165599
0.192,0,0,0,971.529664868849
0.195,0,0,0,933.109772412358
0.198,0,0,0,893.812425761013
0.201,0,0,0,853.794933749389
0.204,0,0,0,813.222090248386
0.207,0,0,0,772.263526297977
0.21,0,0,0,731.091106951079
0.213,0,0,0,689.876452603047
0.216,0,0,0,648.788641182518
0.219,0,0,0,607.992126184664
0.222,0,0,0,567.64489055564
0.225,0,0,0,527.896850995034
0.228,0,0,0,488.888532649612
0.231,0,0,0,450.750049916989
0.234,0,0,0,413.600453241327
0.237,0,0,0,377.547531823994
0.24,0,0,0,342.688195945627
0.243,0,0,0,309.109599433121
0.246,0,0,0,276.891204539711
0.249,0,0,0,246.108043446694
0.252,0,0,0,216.835502608765
0.255,0,0,0,189.156064297104
0.258,0,0,0,163.168609078985
0.261,0,0,0,139.001153531318
0.264,0,0,0,116.828334371318
0.267,0,0,0,96.8956666891674
0.27,0,0,0,79.5537912712352
0.273,0,0,0,65.3079860839037
0.276,0,0,0,54.8916325113872
0.279,0,0,0,49.3794294415337
0.282,0,0,0,50.3638961287515
0.285,0,0,0,60.2601251650141
0.288,0,0,0,82.7314868958515
0.291,0,0,0,123.854813082103
0.294,0,0,0,191.547217433301
0.297,0,0,0,306.540528955023
0.3,0,0,0,456.478643335927
0,0.002,4,7,-1483.57984164324
0.003,0.002,0.464041165433739,0.195817735113085,-682.714827062589
0.006,0.002,0.0135192477303276,0.118777348724652,39.484980361342
0.009,0.002,-0.0950996936106627,-0.00808185905054517,480.310767536006
0.012,0.002,-0.114285875351935,-0.0128183170112013,737.263471362797
0.015,0.002,-0.109966771218403,-0.0137146304376273,903.734278770012
0.018,0.002,-0.100184297311262,-0.0111800994640089,1017.35206808375
0.021,0.002,-0.089584247030498,-0.00918256341451784,1099.74740114054
0.024,0.002,-0.0793560900415886,-0.00771200615519729,1162.24784795456
0.027,0.002,-0.0696288495263839,-0.00673430196692113,1211.46135800026
0.03,0.002,-0.0602734163177267,-0.00610567307724907,1251.36891852578
0.033,0.002,-0.0511202410154995,-0.00572079227694666,1284.49879442156
0.036,0.002,-0.0420223579749898,-0.00550311952162696,1312.51960772225
0.039,0.002,-0.0328661081921368,-0.00540054630534891,1336.57247508969
0.042,0.002,-0.0235679693749749,-0.00537753520719886,1357.46138948712
0.045,0.002,-0.0140682714012692,-0.00540981212739979,1375.76764714035
0.048,0.002,-0.00432524113744194,-0.00548068124155159,1391.92099092267
0.051,0.002,0.00568986740823005,-0.00557861094983599,1406.24532254429
0.054,0.002,0.0159965514360734,-0.005695640155993,1418.98891112651
0.057,0.002,0.026607941207979,-0.00582631972088978,1430.34485873443
0.06,0.002,0.0375329919890466,-0.00596699869262135,1440.46526698703
0.063,0.002,0.0487781574822933,-0.00611533487933044,1449.47122721815
0.066,0.002,0.0603486750243525,-0.00626995282673246,1457.45997730346
0.069,0.002,0.0722495580288052,-0.00643019983973283,1464.51009603347
