x,y,ux,uy,p
0,0,0,0,-7538.09936589479
0.003,0,0,0,-4521.85137530751
0.006,0,0,0,-2546.40931648125
0.009,0,0,0,-1587.30273061488
0.012,0,0,0,-1030.462284394
0.015,0,0,0,-689.981060804637
0.018,0,0,0,-463.226757417417
0.021,0,0,0,-303.127508169239
0.024,0,0,0,-184.276714211651
0.027,0,0,0,-92.5570979550349
0.03,0,0,0,-19.5431831657083
0.033,0,0,0,40.0381691330594
0.036,0,0,0,89.6418132076809
0.039,0,0,0,131.617891838651
0.042,0,0,0,167.617785918041
0.045,0,0,0,198.83437519558
0.048,0,0,0,226.15013734727
0.051,0,0,0,250.231604066726
0.054,0,0,0,271.591473804997
0.057,0,0,0,290.63056005877
0.06,0,0,0,307.666794810413
0.063,0,0,0,322.955700108168
0.066,0,0,0,336.705102662929
0.069,0,0,0,349.085881042474
0.072,0,0,0,360.239926399457
0.075,0,0,0,370.286112396387
0.078,0,0,0,379.324820656898
0.081,0,0,0,387.4414034303
0.084,0,0,0,394.708854428375
0.087,0,0,0,401.189883074752
0.09,0,0,0,406.938534843429
0.093,0,0,0,412.001463378407
0.096,0,0,0,416.418933754274
0.099,0,0,0,420.2256173022
0.102,0,0,0,423.451224702542
0.105,0,0,0,426.121014047307
0.108,0,0,0,428.256203275707
0.111,0,0,0,429.874311062647
0.114,0,0,0,430.989446375825
0.117,0,0,0,431.612564130602
0.12,0,0,0,431.751702369274
0.123,0,0,0,431.412214934043
0.126,0,0,0,430.597012482494
0.129,0,0,0,429.306823716111
0.132,0,0,0,427.54048766369
0.135,0,0,0,425.295286586897
0.138,0,0,0,422.567327356625
0.141,0,0,0,419.351976794625
0.144,0,0,0,415.644353316701
0.147,0,0,0,411.439873133507
0.15,0,0,0,406.734844229587
0.153,0,0,0,401.527095444653
0.156,0,0,0,395.816621484813
0.159,0,0,0,389.606218057208
0.162,0,0,0,382.90207522103
0.165,0,0,0,375.714292336957
0.168,0,0,0,368.057275641227
0.171,0,0,0,359.9499804166
0.174,0,0,0,351.415964732201
0.177,0,0,0,342.48323113372
0.18,0,0,0,333.183846260711
0.183,0,0,0,323.553345228393
0.186,0,0,0,313.629946125654
0.189,0,0,0,303.453618003323
0.192,0,0,0,293.065060886121
0.195,0,0,0,282.50466644964
0.198,0,0,0,271.811531473703
0.201,0,0,0,261.022592355396
0.204,0,0,0,250.171938245976
0.207,0,0,0,239.290344158362
0.21,0,0,0,228.405045775328
0.213,0,0,0,217.539757082398
0.216,0,0,0,206.714912669027
0.219,0,0,0,195.948100490248
0.222,0,0,0,185.254639380955
0.225,0,0,0,174.648249394026
0.228,0,0,0,164.141762331071
0.231,0,0,0,153.747824568844
0.234,0,0,0,143.479554218929
0.237,0,0,0,133.351129526924
0.24,0,0,0,123.378304997845
0.243,0,0,0,113.57887589567
0.246,0,0,0,103.973140545433
0.249,0,0,0,94.5844436633943
0.252,0,0,0,85.4399239136242
0.255,0,0,0,76.5716376991439
0.258,0,0,0,68.0182942723771
0.261,0,0,0,59.8279249532534
0.264,0,0,0,52.0619404638074
0.267,0,0,0,44.8012398645163
0.27,0,0,0,38.1553827260977
0.273,0,0,0,32.2764496641086
0.276,0,0,0,27.3802581054006
0.279,0,0,0,23.7797864288725
0.282,0,0,0,21.9382543903271
0.285,0,0,0,22.5619580681518
0.288,0,0,0,26.7346098026918
0.291,0,0,0,36.2772053987833
0.294,0,0,0,53.6489237672973
0.297,0,0,0,85.1914021299575
0.3,0,0,0,127.656134621892
0,0.002,1,9,-5482.51937943324
0.003,0.002,-1.76086869335442,-0.0602067564446834,-3988.83391453583
0.006,0.002,-1.81933409461852,-0.117926717897407,-2465.84879577282
0.009,0.002,-1.58421749253119,-0.198923299821014,-1568.0134638603
0.012,0.002,-1.34378544204877,-0.148555661493956,-1039.27495884815
0.015,0.002,-1.14596367715104,-0.112033189521553,-702.735589390501
0.018,0.002,-0.990774643768542,-0.0840121052587733,-476.105446352352
0.021,0.002,-0.868673686792184,-0.0646623464189981,-314.589757073985
0.024,0.002,-0.771126549641393,-0.051036134563886,-194.217310496129
0.027,0.002,-0.691670699162532,-0.0412979408314959,-101.131539787842
0.03,0.002,-0.625685600279343,-0.0341744863567511,-26.9785546430269
