x,y,ux,uy,p
0,0,0,0,1168.38582690743
0.003,0,0,0,1693.04600862865
0.006,0,0,0,1683.64235084972
0.009,0,0,0,1616.87185327953
0.012,0,0,0,1583.11511428218
0.015,0,0,0,1561.7899924662
0.018,0,0,0,1549.54617224686
0.021,0,0,0,1542.27076265036
0.024,0,0,0,1538.06447645654
0.027,0,0,0,1535.7625192023
0.03,0,0,0,1534.68406129798
0.033,0,0,0,1534.39965291965
0.036,0,0,0,1534.62855374527
0.039,0,0,0,1535.17910563381
0.042,0,0,0,1535.9158475138
0.045,0,0,0,1536.74006040376
0.048,0,0,0,1537.57792945912
0.051,0,0,0,1538.37304696562
0.054,0,0,0,1539.08150225291
0.057,0,0,0,1539.66855738041
0.06,0,0,0,1540.1063246207
0.063,0,0,0,1540.37209333533
0.066,0,0,0,1540.44708775868
0.069,0,0,0,1540.31551661892
0.072,0,0,0,1539.96382395371
0.075,0,0,0,1539.38008074558
0.078,0,0,0,1538.55347636455
0.081,0,0,0,1537.47388146615
0.084,0,0,0,1536.1314624461
0.087,0,0,0,1534.51633331887
0.09,0,0,0,1532.61823490799
0.093,0,0,0,1530.42623411496
0.096,0,0,0,1527.92843816001
0.099,0,0,0,1525.11172032317
0.102,0,0,0,1521.96145503582
0.105,0,0,0,1518.46126130338
0.108,0,0,0,1514.59275446942
0.111,0,0,0,1510.33530732213
0.114,0,0,0,1505.66582254344
0.117,0,0,0,1500.55851954052
0.12,0,0,0,1494.98473980018
0.123,0,0,0,1488.91277607649
0.126,0,0,0,1482.30773195786
0.129,0,0,0,1475.13141964216
0.132,0,0,0,1467.34230504294
0.135,0,0,0,1458.89551060139
0.138,0,0,0,1449.74288731011
0.141,0,0,0,1439.83316836515
0.144,0,0,0,1429.11221742468
0.147,0,0,0,1417.52338451577
0.15,0,0,0,1405.00798202314
0.153,0,0,0,1391.50589173324
0.156,0,0,0,1376.95631141208
0.159,0,0,0,1361.29864570641
0.162,0,0,0,1344.47354116303
0.165,0,0,0,1326.42405882471
0.168,0,0,0,1307.09697026251
0.171,0,0,0,1286.44415426547
0.174,0,0,0,1264.42406212621
0.177,0,0,0,1241.00321011795
0.18,0,0,0,1216.15764911365
0.183,0,0,0,1189.87435425433
0.186,0,0,0,1162.1524731008
0.189,0,0,0,1133.00436973782
0.192,0,0,0,1102.45640561054
0.195,0,0,0,1070.54940592163
0.198,0,0,0,1037.33877322461
0.201,0,0,0,1002.89422691114
0.204,0,0,0,967.299167558011
0.207,0,0,0,930.649687054343
0.21,0,0,0,893.053267251936
0.213,0,0,0,854.627229709721
0.216,0,0,0,815.497015333403
0.219,0,0,0,775.794384303183
0.222,0,0,0,735.655633399058
0.225,0,0,0,695.219930378996
0.228,0,0,0,654.627865091536
0.231,0,0,0,614.020316992366
0.234,0,0,0,573.537741800871
0.237,0,0,0,533.319989732267
0.24,0,0,0,493.506787967139
0.243,0,0,0,454.239055119502
0.246,0,0,0,415.661270701662
0.249,0,0,0,377.925205130262
0.252,0,0,0,341.195436526413
0.255,0,0,0,305.657257001146
0.258,0,0,0,271.527832702278
0.261,0,0,0,239.071879014462
0.264,0,0,0,208.623731975835
0.267,0,0,0,180.618696210114
0.27,0,0,0,155.638198228952
0.273,0,0,0,134.476148567644
0.276,0,0,0,118.238711203398
0.279,0,0,0,108.499819545061
0.282,0,0,0,107.54588311055
0.285,0,0,0,118.80420552202
0.288,0,0,0,147.446269861493
0.291,0,0,0,202.091507658462
0.294,0,0,0,294.055845186445
0.297,0,0,0,454.108215432308
0.3,0,0,0,668.61220018303
0,0.002,5,3,1928.55765569896
0.003,0.002,2.07329497420069,0.328628642077457,1903.89050994615
0.006,0.002,1.47094458375064,0.26488346588281,1736.21173544782
0.009,0.002,1.12854479544646,0.145697161826442,1658.6960731285
0.012,0.002,0.910815022220661,0.0990859127355794,1608.52110139099
0.015,0.002,0.760560713945845,0.0689179740521829,1580.35785451738
0.018,0.002,0.651820508052353,0.0504357834120708,1563.1919344019
0.021,0.002,0.570350068890593,0.0380428335193006,1552.69681648847
0.024,0.002,0.507682489196393,0.0294228667045464,1546.18911457113
0.027,0.002,0.458516149326472,0.0231719230982588,1542.20330277466
0.03,0.002,0.419378224908195,0.0184894469712091,1539.85072755936
0.033,0.002,0.387907848495498,0.0148811785244499,1538.57778499466
0.036,0.002,0.362446599360671,0.0120333483061657,1538.0222203234
0.039,0.002,0.341795873829922,0.00973901816423385,1537.93810693596
0.042,0.002,0.325067508352887,0.00785755303371434,1538.15262649368
0.045,0.002,0.311588875154128,0.00629065459817219,1538.54071978715
0.048,0.002,0.300840802800843,0.00496787916006709,1539.00955610222
0.051,0.002,0.292415908391243,0.00383758053610842,1539.48870576396
0.054,0.002,0.285989971902902,0.00286109490295052,1539.92371255464
0.057,0.002,0.281301855674239,0.00200891147806651,1540.27176043754
0.06,0.002,0.278139150268748,0.00125809390868409,1540.49866577609
0.063,0.002,0.276327737082218,0.000590508288677508,1540.57673003147
0.066,0.002,0.275724079811764,-8.4168787656429e-06,1540.48316377708
0.069,0.002,0.276209449014033,-0.000550572731212561,1540.19889774862
0.072,0.002,0.277685536539147,-0.00104580661938966,1539.70766077845
0.075,0.002,0.280071082505208,-0.00150238739689177,1538.99524463061
0.078,0.002,0.283299248384835,-0.00192734922697033,1538.04890147655
0.081,0.002,0.287315545143429,-0.00232674787187093,1536.85683657299
0.084,0.002,0.29207617734461,-0.00270585296565439,1535.40776992467
0.087,0.002,0.297546700455215,-0.00306929273836831,1533.69054835121
0.09,0.002,0.303700914250575,-0.00342116285763768,1531.69379468172
0.093,0.002,0.310519933540126,-0.00376510772700683,1529.40558457183
0.096,0.002,0.317991390611493,-0.00410438024458109,1526.81314419284
0.099,0.002,0.326108733328365,-0.00444188436627538,1523.90256412551
0.102,0.002,0.334870589750363,-0.00478020362863979,1520.65852643292
0.105,0.002,0.34428017520042,-0.00512161792971573,1517.06404324925
0.108,0.002,0.354344721410582,-0.00546811025125133,1513.10020641618
0.111,0.002,0.365074910116734,-0.0058213645709515,1508.74594880618
0.114,0.002,0.376484295541082,-0.00618275591899358,1503.97781905033
0.117,0.002,0.388588701832743,-0.00655333335281038,1498.76977247584
0.12,0.002,0.401405582927514,-0.00693379654197899,1493.09298218132
0.123,0.002,0.41495333361054,-0.00732446666154595,1486.91567534666
0.126,0.002,0.429250541979419,-0.00772525238229643,1480.20300108779
0.129,0.002,0.444315175162688,-0.00813561191764539,1472.91693740619
0.132,0.002,0.460163692196964,-0.00855451233690467,1465.01624601636
0.135,0.002,0.476810080547433,-0.00898038767999196,1456.45648500638
0.138,0.002,0.494264816002487,-0.0094110978020271,1447.1900903249
