x,y,ux,uy,p
0,0,0,0,-6530.17465131535
0.003,0,0,0,-3859.01244818651
0.006,0,0,0,-2118.19329543544
0.009,0,0,0,-1274.41427509815
0.012,0,0,0,-784.335261149085
0.015,0,0,0,-484.632586272446
0.018,0,0,0,-284.94415936085
0.021,0,0,0,-143.885360086543
0.024,0,0,0,-39.1112057576858
0.027,0,0,0,41.7920904701817
0.03,0,0,0,106.233799863314
0.033,0,0,0,158.851093201744
0.036,0,0,0,202.682260842461
0.039,0,0,0,239.794155691925
0.042,0,0,0,271.63916754894
0.045,0,0,0,299.266496341738
0.048,0,0,0,323.452384137269
0.051,0,0,0,344.783174539877
0.054,0,0,0,363.709929247962
0.057,0,0,0,380.585311339259
0.06,0,0,0,395.689084072102
0.063,0,0,0,409.246105953787
0.066,0,0,0,421.439262278863
0.069,0,0,0,432.418906830898
0.072,0,0,0,442.30985214195
0.075,0,0,0,451.216607831078
0.078,0,0,0,459.227347212532
0.081,0,0,0,466.416937509414
0.084,0,0,0,472.849271563933
0.087,0,0,0,478.579072275765
0.09,0,0,0,483.653294701252
0.093,0,0,0,488.112218147619
0.096,0,0,0,491.990297368725
0.099,0,0,0,495.316825253629
0.102,0,0,0,498.116447282852
0.105,0,0,0,500.40955921217
0.108,0,0,0,502.212613040802
0.111,0,0,0,503.538351713928
0.114,0,0,0,504.395989766921
0.117,0,0,0,504.791354933684
0.12,0,0,0,504.727004389453
0.123,0,0,0,504.202328607088
0.126,0,0,0,503.213655631414
0.129,0,0,0,501.754368783642
0.132,0,0,0,499.815051254988
0.135,0,0,0,497.383671570444
0.138,0,0,0,494.44582430109
0.141,0,0,0,490.985040434213
0.144,0,0,0,486.983181188198
0.147,0,0,0,482.42092745991
0.15,0,0,0,477.278374177437
0.153,0,0,0,471.535734286255
0.156,0,0,0,465.174150692611
0.159,0,0,0,458.176606158632
0.162,0,0,0,450.528911081302
0.165,0,0,0,442.220737831648
0.168,0,0,0,433.246658835409
0.171,0,0,0,423.607135218764
0.174,0,0,0,413.309395339333
0.177,0,0,0,402.368139729454
0.18,0,0,0,390.806012565703
0.183,0,0,0,378.653790812782
0.186,0,0,0,365.950260703339
0.189,0,0,0,352.741775877774
0.192,0,0,0,339.081519540269
0.195,0,0,0,325.028520424071
0.198,0,0,0,310.646494691417
0.201,0,0,0,296.002598997698
0.204,0,0,0,281.16618109383
0.207,0,0,0,266.207602986821
0.21,0,0,0,251.197189818298
0.213,0,0,0,236.20432950471
0.216,0,0,0,221.296719471914
0.219,0,0,0,206.539733360043
0.222,0,0,0,191.995867125491
0.225,0,0,0,177.724223158752
0.228,0,0,0,163.780002865566
0.231,0,0,0,150.21400009064
0.234,0,0,0,137.07211543069
0.237,0,0,0,124.394939803419
0.24,0,0,0,112.217480085937
0.243,0,0,0,100.569117386126
0.246,0,0,0,89.4738992179398
0.249,0,0,0,78.9512729596649
0.252,0,0,0,69.0173746354782
0.255,0,0,0,59.6870019386904
0.258,0,0,0,50.9764337946423
0.261,0,0,0,42.9073245957993
0.264,0,0,0,35.5120198491455
0.267,0,0,0,28.840844563531
0.27,0,0,0,22.9722614660209
0.273,0,0,0,18.0273974794858
0.276,0,0,0,14.1914379189625
0.279,0,0,0,11.7464319400366
0.282,0,0,0,11.1224062873137
0.285,0,0,0,12.9850624579469
0.288,0,0,0,18.3602386136785
0.291,0,0,0,28.9589265981926
0.294,0,0,0,47.0490353806566
0.297,0,0,0,78.2777667432035
0.3,0,0,0,118.6517593412
0,0.002,1,8,-4698.93849485681
0.003,0.002,-1.50213458189203,-0.0449375945135179,-3384.19745737589
0.006,0.002,-1.56839805904353,-0.0975117195683879,-2045.91122608247
0.009,0.002,-1.36957926705664,-0.171730575740407,-1256.39481947303
0.012,0.002,-1.1630335628597,-0.12849512249966,-791.478322132292
0.015,0.002,-0.992372861890136,-0.0970526163212459,-495.419400595218
0.018,0.002,-0.858252398540547,-0.072818098833236,-295.96270017246
0.021,0.002,-0.752609944972757,-0.0560758395954767,-153.736526405628
0.024,0.002,-0.668132451431284,-0.044285029258671,-47.6796778674747
0.027,0.002,-0.599255073933772,-0.0358623648068407,34.3844674183306
0.03,0.002,-0.541991442167146,-0.0297053578840522,99.7970144979459
0.033,0.002,-0.49350182589183,-0.0251068170737303,153.208550255761
0.036,0.002,-0.451748120447444,-0.0216022108793192,197.685423676149
0.039,0.002,-0.415246791332686,-0.0188824877252828,235.323320994035
0.042,0.002,-0.382901122490108,-0.0167373398167799,267.599144525466
0.045,0.002,-0.353887797855216,-0.015020602041893,295.581806368844
0.048,0.002,-0.327579757137869,-0.0136285784103357,320.06302922624
0.051,0.002,-0.303493018725885,-0.0124863123590454,341.641226266853
0.054,0.002,-0.281249454770017,-0.0115387011655198,360.776864463149
0.057,0.002,-0.260550309115914,-0.0107446300188477,377.829956411975
0.06,0.002,-0.241157057360088,-0.0100730204934035,393.086031925982
0.063,0.002,-0.22287736305264,-0.00950011721798257,406.774493814564
0.066,0.002,-0.205554626549299,-0.00900759065729591,419.081823030995
0.069,0.002,-0.18906010526212,-0.00858118776186922,430.161228113204
0.072,0.002,-0.173286901441395,-0.00820975680135695,440.139793900788
0.075,0.002,-0.158145325440482,-0.00788453190758378,449.12384156426
0.078,0.002,-0.14355928581775,-0.00759860058135888,457.202989433852
0.081,0.002,-0.12946345609795,-0.00734650186976017,464.453256835156
0.084,0.002,-0.115801036574929,-0.00712391902618304,470.93945390528
0.087,0.002,-0.102521977927658,-0.00692744123497476,476.717032396322
0.09,0.002,-0.0895815680379882,-0.00675437628602333,481.83352522185
0.093,0.002,-0.0769393084966805,-0.00660260110301583,486.329669209137
0.096,0.002,-0.0645580257299396,-0.00647044051984781,490.240281784299
0.099,0.002,-0.0524031754241634,-0.00635656715675761,493.594945228588
0.102,0.002,-0.0404423093138297,-0.00625991699855046,496.41853975049
0.105,0.002,-0.0286446813548425,-0.00617961654260961,498.731657594798
0.108,0.002,-0.0169809764757893,-0.00611491831639113,500.550923846666
0.111,0.002,-0.00542314992296649,-0.00606514227025653,501.889244854267
0.114,0.002,0.00605563101486325,-0.00602962111024451,502.756001844338
0.117,0.002,0.0174809482168448,-0.00600764810626546,503.157205023838
0.12,0.002,0.0288770000673156,-0.00599842634136004,503.095622015546
0.123,0.002,0.0402663767416118,-0.00600101879582587,502.570893686425
0.126,0.002,0.0516697446817157,-0.00601429911843092,501.579650145309
0.129,0.002,0.0631054417994848,-0.00603690345150872,500.115639771792
0.132,0.002,0.0745889862428867,-0.00606718426553257,498.169884446122
0.135,0.002,0.0861325040051907,-0.00610316782860898,495.730874516217
0.138,0.002,0.0977440843903683,-0.00614251767782509,492.784817267577
0.141,0.002,0.109427077473147,-0.0061825072404055,489.315952522803
0.144,0.002,0.12117935422577,-0.00622000551121554,485.306948219284
0.147,0.002,0.132992557795246,-0.0062514803311362,480.739387097195
0.15,0.002,0.144851383158396,-0.00627302419071879,475.594352668589
0.153,0.002,0.156732931425495,-0.00628040743178403,469.85311815631
0.156,0.002,0.168606193435097,-0.00626916304064128,463.497935899838
0.159,0.002,0.180431723654972,-0.00623470573096837,456.512916794637
0.162,0.002,0.192161568143429,-0.00617248556388973,448.884979874901
0.165,0.002,0.203739507639164,-0.00607817292052614,440.604841700105
0.168,0.002,0.215101667049511,-0.00594786737990731,431.668004670081
0.171,0.002,0.226177524498641,-0.00577831835137849,422.075694050724
0.174,0.002,0.236891326434256,-0.00556714081700152,411.835686910132
0.177,0.002,0.247163881243021,-0.00531300613515987,400.962974009701
0.18,0.002,0.256914665298358,-0.00501578652958413,389.480199435959
