x,y,ux,uy,p
0,0,0,0,-983.750105188594
0.003,0,0,0,338.440405207309
0.006,0,0,0,945.872650771538
0.009,0,0,0,1195.24432158296
0.012,0,0,0,1343.93097925229
0.015,0,0,0,1434.49518651337
0.018,0,0,0,1496.35252398426
0.021,0,0,0,1541.10922980061
0.024,0,0,0,1575.27004316479
0.027,0,0,0,1602.37205490389
0.03,0,0,0,1624.53873844438
0.033,0,0,0,1643.0979720387
0.036,0,0,0,1658.92118074352
0.039,0,0,0,1672.60136942876
0.042,0,0,0,1684.55521098161
0.045,0,0,0,1695.08349819199
0.048,0,0,0,1704.40853304112
0.051,0,0,0,1712.69801741429
0.054,0,0,0,1720.08077747267
0.057,0,0,0,1726.65737254944
0.06,0,0,0,1732.50740427139
0.063,0,0,0,1737.69463902376
0.066,0,0,0,1742.27064572601
0.069,0,0,0,1746.27740262351
0.072,0,0,0,1749.74917287624
0.075,0,0,0,1752.71385091505
0.078,0,0,0,1755.19391799026
0.081,0,0,0,1757.20710321074
0.084,0,0,0,1758.76681793247
0.087,0,0,0,1759.88241184677
0.09,0,0,0,1760.55928555834
0.093,0,0,0,1760.79888493417
0.096,0,0,0,1760.59859582237
0.099,0,0,0,1759.95155309626
0.102,0,0,0,1758.84637486291
0.105,0,0,0,1757.26683076864
0.108,0,0,0,1755.19145244706
0.111,0,0,0,1752.59309419162
0.114,0,0,0,1749.43845286457
0.117,0,0,0,1745.68755789413
0.12,0,0,0,1741.29324501095
0.123,0,0,0,1736.20063119388
0.126,0,0,0,1730.34661318932
0.129,0,0,0,1723.65941795948
0.132,0,0,0,1716.05824045505
0.135,0,0,0,1707.45301203884
0.138,0,0,0,1697.7443513817
0.141,0,0,0,1686.82375815448
0.144,0,0,0,1674.57411750131
0.147,0,0,0,1660.87058890281
0.15,0,0,0,1645.58195505496
0.153,0,0,0,1628.57250288698
0.156,0,0,0,1609.70449768235
0.159,0,0,0,1588.84129032396
0.162,0,0,0,1565.85106522715
0.165,0,0,0,1540.61119175607
0.168,0,0,0,1513.0130856142
0.171,0,0,0,1482.96742186006
0.174,0,0,0,1450.40947352234
0.177,0,0,0,1415.30428774252
0.18,0,0,0,1377.6513655841
0.183,0,0,0,1337.48849345533
0.186,0,0,0,1294.89439323471
0.189,0,0,0,1249.98991997864
0.192,0,0,0,1202.93763872825
0.195,0,0,0,1153.93974492148
0.198,0,0,0,1103.23443752801
0.201,0,0,0,1051.09098633191
0.204,0,0,0,997.803830973736
0.207,0,0,0,943.686092055139
0.21,0,0,0,889.062858220756
0.213,0,0,0,834.26454628595
0.216,0,0,0,779.620535263275
0.219,0,0,0,725.453177479203
0.222,0,0,0,672.072217728266
0.225,0,0,0,619.769622765331
0.228,0,0,0,568.814843005924
0.231,0,0,0,519.450586551417
0.234,0,0,0,471.889262681725
0.237,0,0,0,426.310324346177
0.24,0,0,0,382.858787623234
0.243,0,0,0,341.64522145533
0.246,0,0,0,302.747487073207
0.249,0,0,0,266.214479751319
0.252,0,0,0,232.072111777536
0.255,0,0,0,200.331806967903
0.258,0,0,0,171.001890969003
0.261,0,0,0,144.102503566705
0.264,0,0,0,119.685093162568
0.267,0,0,0,97.858285110097
0.27,0,0,0,78.823124038819
0.273,0,0,0,62.9227548313426
0.276,0,0,0,50.7150068013151
0.279,0,0,0,43.0832435954076
0.282,0,0,0,41.4087574036401
0.285,0,0,0,47.8663478981822
0.288,0,0,0,65.843860050064
0.291,0,0,0,101.040036581236
0.294,0,0,0,161.046155388884
0.297,0,0,0,264.959574713862
0.3,0,0,0,400.186726479596
0,0.002,4,5,216.294666018897
0.003,0.002,0.983355462263134,0.225105010951168,659.735346016614
0.006,0.002,0.519024420860545,0.159276651131481,1009.88160881602
0.009,0.002,0.338500781368292,0.0461054183586032,1232.20516406087
0.012,0.002,0.251906993170002,0.0272191021625053,1360.02797044484
0.015,0.002,0.202052666664417,0.0162369127628208,1444.29783189652
0.018,0.002,0.169690646050031,0.0112640844540467,1502.47197402486
0.021,0.002,0.147231698516765,0.00810849198047153,1545.28457997775
0.024,0.002,0.131054180279591,0.00596856014569884,1578.21481373051
0.027,0.002,0.119239144897649,0.004374493269913,1604.49549825405
0.03,0.002,0.110650866323146,0.00312870354217567,1626.07381200965
0.033,0.002,0.104563918485786,0.00211858934761257,1644.19134848242
0.036,0.002,0.100484837876432,0.00127814376846697,1659.66966942581
0.039,0.002,0.0980615340410404,0.000564747536296878,1673.07214998692
0.042,0.002,0.0970330663363883,-5.05131078521517e-05,1684.79669770139
0.045,0.002,0.0972001748362689,-0.000588199882486148,1695.13171377467
0.048,0.002,0.0984070724458368,-0.00106348856164263,1704.29097568053
0.051,0.002,0.100529744060055,-0.00148796333295437,1712.43610818122
0.054,0.002,0.103468180831828,-0.00187074545579349,1719.69145784283
0.057,0.002,0.107141092722713,-0.00221923278131156,1726.15417599162
0.06,0.002,0.111482234174241,-0.0025395987169555,1731.90119123483
0.063,0.002,0.116437809686627,-0.00283713733865649,1736.99411048503
0.066,0.002,0.121964619625871,-0.00311650689853845,1741.48270747849
0.069,0.002,0.128028723622824,-0.00338190444778761,1745.40742686685
0.072,0.002,0.13460447184646,-0.00363719261884948,1748.80118791328
0.075,0.002,0.14167380103409,-0.00388599240485018,1751.69067984177
0.078,0.002,0.149225722557468,-0.00413175117639701,1754.09728088012
0.081,0.002,0.157255949932641,-0.00437779215567136,1756.03769311771
0.084,0.002,0.165766626621209,-0.00462734952430706,1757.52435827375
0.087,0.002,0.17476612392871,-0.00488359191558493,1758.56570089191
0.09,0.002,0.184268884670067,-0.00514963601160757,1759.16623254496
