x,y,ux,uy,p
0,0,0,0,-824.862442057081
0.003,0,0,0,1086.24266136376
0.006,0,0,0,2024.14756291897
0.009,0,0,0,2424.06707660031
0.012,0,0,0,2661.43358171606
0.015,0,0,0,2806.51665741154
0.018,0,0,0,2905.35786405827
0.021,0,0,0,2976.76115575515
0.024,0,0,0,3031.16639384888
0.027,0,0,0,3074.27686663751
0.03,0,0,0,3109.50911873868
0.033,0,0,0,3138.99782600539
0.036,0,0,0,3164.14130121517
0.039,0,0,0,3185.88907630301
0.042,0,0,0,3204.9064265715
0.045,0,0,0,3221.67172699398
0.048,0,0,0,3236.53657088759
0.051,0,0,0,3249.76412533378
0.054,0,0,0,3261.55433180829
0.057,0,0,0,3272.0608751624
0.06,0,0,0,3281.40284691936
0.063,0,0,0,3289.6728943912
0.066,0,0,0,3296.94298380648
0.069,0,0,0,3303.26850562203
0.072,0,0,0,3308.69120252848
0.075,0,0,0,3313.24124356939
0.078,0,0,0,3316.93866599507
0.081,0,0,0,3319.79433925417
0.084,0,0,0,3321.81056044975
0.087,0,0,0,3322.981360022
0.09,0,0,0,3323.292575614
0.093,0,0,0,3322.72173802597
0.096,0,0,0,3321.23780396499
0.099,0,0,0,3318.80076474573
0.102,0,0,0,3315.36115744653
0.105,0,0,0,3310.85950482618
0.108,0,0,0,3305.22571230808
0.111,0,0,0,3298.37845440418
0.114,0,0,0,3290.22458899997
0.117,0,0,0,3280.65864585894
0.12,0,0,0,3269.5624453578
0.123,0,0,0,3256.80491449816
0.126,0,0,0,3242.24217907124
0.129,0,0,0,3225.71802253906
0.132,0,0,0,3207.06481234104
0.135,0,0,0,3186.1050009991
0.138,0,0,0,3162.6533100525
0.141,0,0,0,3136.51969645313
0.144,0,0,0,3107.51318019209
0.147,0,0,0,3075.44657525802
0.15,0,0,0,3040.14211086048
0.153,0,0,0,3001.43785504308
0.156,0,0,0,2959.19475981157
0.159,0,0,0,2913.3040408341
0.162,0,0,0,2863.69449525964
0.165,0,0,0,2810.33926255247
0.168,0,0,0,2753.26146357369
0.171,0,0,0,2692.53813211967
0.174,0,0,0,2628.30189828591
0.177,0,0,0,2560.74000509858
0.18,0,0,0,2490.09043815023
0.183,0,0,0,2416.63520721971
0.186,0,0,0,2340.69110905853
0.189,0,0,0,2262.59858078171
0.192,0,0,0,2182.7094793158
0.195,0,0,0,2101.37475602314
0.198,0,0,0,2018.93301392305
0.201,0,0,0,1935.70083534595
0.204,0,0,0,1851.96556846331
0.207,0,0,0,1767.98099550566
0.21,0,0,0,1683.96601418879
0.213,0,0,0,1600.10618547871
0.216,0,0,0,1516.55776501648
0.219,0,0,0,1433.45365989461
0.222,0,0,0,1350.91064317503
0.225,0,0,0,1269.03711362211
0.228,0,0,0,1187.94070199722
0.231,0,0,0,1107.73509255593
0.234,0,0,0,1028.54554614956
0.237,0,0,0,950.512779068398
0.24,0,0,0,873.795069715423
0.243,0,0,0,798.568731835427
0.246,0,0,0,725.027403223007
0.249,0,0,0,653.380944376588
0.252,0,0,0,583.855115259358
0.255,0,0,0,516.69360255792
0.258,0,0,0,452.16442984435
0.261,0,0,0,390.573365859895
0.264,0,0,0,332.287787059452
0.267,0,0,0,277.775800643723
0.27,0,0,0,227.66772382691
0.273,0,0,0,182.851101080658
0.276,0,0,0,144.617459118058
0.279,0,0,0,114.893398206756
0.282,0,0,0,96.6065701964059
0.285,0,0,0,94.3147840215385
0.288,0,0,0,115.124496727171
0.291,0,0,0,170.970348068027
0.294,0,0,0,278.176649628775
0.297,0,0,0,475.442308658307
0.3,0,0,0,735.382075315351
0,0.002,5,7,842.433744896641
0.003,0.002,1.03343280143525,0.270901472245239,1532.23945764545
0.006,0.002,0.457529758927918,0.184051725403499,2110.54978900148
0.009,0.002,0.258566544221637,0.0373942323707789,2471.30882227993
0.012,0.002,0.175494524376602,0.0190171871573285,2680.33578728164
0.015,0.002,0.133541551267326,0.00899598711587344,2817.28652038447
0.018,0.002,0.109097812308573,0.00551609377600872,2911.5705061536
0.021,0.002,0.0937814510779929,0.00342324052158568,2980.69894687108
0.024,0.002,0.0839783404810141,0.00202041603472249,3033.71484906158
0.027,0.002,0.0779620349853469,0.000909513853407312,3075.922783657
