x,y,ux,uy,p
0,0,0,0,630.979515403678
0.003,0,0,0,1155.64303529972
0.006,0,0,0,1146.20152047844
0.009,0,0,0,1079.32371771418
0.012,0,0,0,1045.39128858648
0.015,0,0,0,1023.83205274382
0.018,0,0,0,1011.30721479548
0.021,0,0,0,1003.71460709726
0.024,0,0,0,999.164255877464
0.027,0,0,0,996.499254583767
0.03,0,0,0,995.045412823821
0.033,0,0,0,994.378892246483
0.036,0,0,0,994.22374889542
0.039,0,0,0,994.392493866231
0.042,0,0,0,994.753368944096
0.045,0,0,0,995.21102742364
0.048,0,0,0,995.694810672569
0.051,0,0,0,996.151348084855
0.054,0,0,0,996.53972971722
0.057,0,0,0,996.828253259315
0.06,0,0,0,996.992163655409
0.063,0,0,0,997.012034820473
0.066,0,0,0,996.872576437715
0.069,0,0,0,996.561727923808
0.072,0,0,0,996.069949815687
0.075,0,0,0,995.389652880853
0.078,0,0,0,994.514724430369
0.081,0,0,0,993.440123813765
0.084,0,0,0,992.161527387923
0.087,0,0,0,990.675008890642
0.09,0,0,0,988.976745054727
0.093,0,0,0,987.062739068213
0.096,0,0,0,984.928556509703
0.099,0,0,0,982.569069923817
0.102,0,0,0,979.978209427237
0.105,0,0,0,977.148717774552
0.108,0,0,0,974.071909254284
0.111,0,0,0,970.737432694328
0.114,0,0,0,967.133039781511
0.117,0,0,0,963.244360877717
0.12,0,0,0,959.05469157008
0.123,0,0,0,954.54479433941
0.126,0,0,0,949.692720972235
0.129,0,0,0,944.473662667861
0.132,0,0,0,938.859836177146
0.135,0,0,0,932.820415710922
0.138,0,0,0,926.321521708418
0.141,0,0,0,919.32627877101
0.144,0,0,0,911.794956029607
0.147,0,0,0,903.685203784116
0.15,0,0,0,894.95240026563
0.153,0,0,0,885.550121642294
0.156,0,0,0,875.430746725449
0.159,0,0,0,864.546205047024
0.162,0,0,0,852.848872913079
0.165,0,0,0,840.292616586446
0.168,0,0,0,826.833974893038
0.171,0,0,0,812.433465378656
0.174,0,0,0,797.056988911329
0.177,0,0,0,780.677297744779
0.18,0,0,0,763.27548212812
0.183,0,0,0,744.842421329739
0.186,0,0,0,725.380137333826
0.189,0,0,0,704.902984422946
0.192,0,0,0,683.438606304856
0.195,0,0,0,661.028595156775
0.198,0,0,0,637.728794462206
0.201,0,0,0,613.609199950916
0.204,0,0,0,588.753430026007
0.207,0,0,0,563.25775801337
0.21,0,0,0,537.229722216191
0.213,0,0,0,510.786354601106
0.216,0,0,0,484.05209332496
0.219,0,0,0,457.156466605909
0.222,0,0,0,430.231654254658
0.225,0,0,0,403.410047527283
0.228,0,0,0,376.821937414278
0.231,0,0,0,350.593466275487
0.234,0,0,0,324.844978827644
0.237,0,0,0,299.689907619418
0.24,0,0,0,275.2343278357
0.243,0,0,0,251.577320021963
0.246,0,0,0,228.812291702574
0.249,0,0,0,207.029436034806
0.252,0,0,0,186.319556133529
0.255,0,0,0,166.779569996082
0.258,0,0,0,148.52015227739
0.261,0,0,0,131.676196749209
0.264,0,0,0,116.421149604117
0.267,0,0,0,102.986862789047
0.27,0,0,0,91.6916083765027
0.273,0,0,0,82.9806293093446
0.276,0,0,0,77.4864748438619
0.279,0,0,0,76.1225677783759
0.282,0,0,0,80.229789394738
0.285,0,0,0,91.8352665777537
0.288,0,0,0,114.010176985499
0.291,0,0,0,151.947994537576
0.294,0,0,0,212.394758663497
0.297,0,0,0,315.276293729919
0.3,0,0,0,454.879637102597
0,0.002,5,3,1391.14824042444
0.003,0.002,2.07335296692162,0.328580842050162,1366.48480103167
0.006,0.002,1.47110393730275,0.264819306380866,1198.76655340081
0.009,0.002,1.1287976904349,0.145647653828211,1121.14668408328
0.012,0.002,0.911114480301561,0.0990687288411908,1070.80309734081
0.015,0.002,0.760836634340242,0.0689426625294571,1042.41546952495
0.018,0.002,0.651990026113145,0.0505072257876151,1024.97989245631
0.021,0.002,0.570323625825478,0.0381633514363738,1014.17989513739
0.024,0.002,0.507367243639818,0.029593425055035,1007.34099860521
0.027,0.002,0.457817792772105,0.0233928260687879,1003.00533433253
0.03,0.002,0.418201839392266,0.0187607444905452,1000.29077068531
0.033,0.002,0.386158185936523,0.0152029058021971,998.649270252029
0.036,0.002,0.360028010914639,0.0124056668743189,997.723375607391
0.039,0.002,0.338612028878712,0.0101622976274274,997.271359212604
0.042,0.002,0.32102098986135,0.00833241648948869,997.124153212568
0.045,0.002,0.306580706020395,0.00681800148820603,997.160128836817
0.048,0.002,0.294769937989728,0.00554889395425204,997.28967548413
0.051,0.002,0.28517871521671,0.004473732449616,997.445467022415
0.054,0.002,0.277479712972914,0.00355413188646728,997.576114764462
0.057,0.002,0.271408184036847,0.00276085049467535,997.641903987728
0.06,0.002,0.266747623170714,0.00207120872763515,997.611847240989
0.063,0.002,0.263319352829689,0.00146731551721937,997.461591108807
0.066,0.002,0.260974841100202,0.00093482685954148,997.17188863465
0.069,0.002,0.259589955509753,0.000462062548085503,996.72745420452
0.072,0.002,0.259060609275248,3.93683924656746e-05,996.116081583891
0.075,0.002,0.259299422685424,-0.000341350375636343,995.327945765865
0.078,0.002,0.260233133391394,-0.000686974379348851,994.355034837232
0.081,0.002,0.261800564864379,-0.00100342806848672,993.190674738104
0.084,0.002,0.263951014332353,-0.00129587391673567,991.829120877513
0.087,0.002,0.266642957870785,-0.00156885932777477,990.265198081532
0.09,0.002,0.269842996012675,-0.00182642792064201,988.493975542728
0.093,0.002,0.273524981562464,-0.00207220352732367,986.51046710541
0.096,0.002,0.277669284455822,-0.0023094528892519,984.309349876248
0.099,0.002,0.282262158003076,-0.00254113136907722,981.88469613645
0.102,0.002,0.287295177723176,-0.00276991479263856,979.229715081546
0.105,0.002,0.292764728944299,-0.00299821966597826,976.336502188428
0.108,0.002,0.298671522937305,-0.00322821338183758,973.195795120232
0.111,0.002,0.305020123941899,-0.0034618155781723,969.796736109872
0.114,0.002,0.311818471333787,-0.00370069149746109,966.126641772293
0.117,0.002,0.319077382594786,-0.00394623799396202,962.170782326703
0.12,0.002,0.326810023879503,-0.00419956273060639,957.912173292883
0.123,0.002,0.335031335991442,-0.00446145708892555,953.331383876963
0.126,0.002,0.343757404645797,-0.00473236337999926,948.406367486685
0.129,0.002,0.353004765157848,-0.00501233709043175,943.112321104863
