x,y,ux,uy,p
0,0,0,0,-1802.03117848808
0.003,0,0,0,629.827238394068
0.006,0,0,0,1569.9234367692
0.009,0,0,0,1908.8848915223
0.012,0,0,0,2116.38602277831
0.015,0,0,0,2242.70349429198
0.018,0,0,0,2330.97982221023
0.021,0,0,0,2396.16934653898
0.024,0,0,0,2446.99062888697
0.027,0,0,0,2488.10881763123
0.03,0,0,0,2522.35366980353
0.033,0,0,0,2551.50243720324
0.036,0,0,0,2576.72917417297
0.039,0,0,0,2598.83694197824
0.042,0,0,0,2618.39238400228
0.045,0,0,0,2635.8057543705
0.048,0,0,0,2651.38080201517
0.051,0,0,0,2665.34688110683
0.054,0,0,0,2677.88025092931
0.057,0,0,0,2689.11855845269
0.06,0,0,0,2699.17089390449
0.063,0,0,0,2708.12489219725
0.066,0,0,0,2716.05181414437
0.069,0,0,0,2723.0102143686
0.072,0,0,0,2729.04859911982
0.075,0,0,0,2734.20734720617
0.078,0,0,0,2738.52008242751
0.081,0,0,0,2742.01462946406
0.084,0,0,0,2744.71364695341
0.087,0,0,0,2746.63500520361
0.09,0,0,0,2747.79195768824
0.093,0,0,0,2748.19314262176
0.096,0,0,0,2747.84244188463
0.099,0,0,0,2746.73871828887
0.102,0,0,0,2744.87544795083
0.105,0,0,0,2742.24026191609
0.108,0,0,0,2738.81440987774
0.111,0,0,0,2734.5721586698
0.114,0,0,0,2729.48013910729
0.117,0,0,0,2723.49665663346
0.12,0,0,0,2716.57098410481
0.123,0,0,0,2708.64265887943
0.126,0,0,0,2699.64081114748
0.129,0,0,0,2689.48355608893
0.132,0,0,0,2678.07748883639
0.135,0,0,0,2665.31732814216
0.138,0,0,0,2651.08576175783
0.141,0,0,0,2635.25355333819
0.144,0,0,0,2617.67997650093
0.147,0,0,0,2598.2136456347
0.15,0,0,0,2576.69381407245
0.153,0,0,0,2552.95220708954
0.156,0,0,0,2526.81544850127
0.159,0,0,0,2498.10812410677
0.162,0,0,0,2466.65650175271
0.165,0,0,0,2432.29289573382
0.168,0,0,0,2394.86062272909
0.171,0,0,0,2354.21944868173
0.174,0,0,0,2310.25137348844
0.177,0,0,0,2262.86654705864
0.18,0,0,0,2212.00906162433
0.183,0,0,0,2157.66232752977
0.186,0,0,0,2099.8537198137
0.189,0,0,0,2038.65818667653
0.192,0,0,0,1974.20054237694
0.195,0,0,0,1906.65622701559
0.198,0,0,0,1836.25040077577
0.201,0,0,0,1763.25534301565
0.204,0,0,0,1687.98623615204
0.207,0,0,0,1610.79551770966
0.21,0,0,0,1532.06606890515
0.213,0,0,0,1452.20356538737
0.216,0,0,0,1371.62834102595
0.219,0,0,0,1290.7671107089
0.222,0,0,0,1210.04487032413
0.225,0,0,0,1129.87725258459
0.228,0,0,0,1050.66357839547
0.231,0,0,0,972.780815805558
0.234,0,0,0,896.578649500544
0.237,0,0,0,822.375876436774
0.24,0,0,0,750.458377511938
0.243,0,0,0,681.078970073099
0.246,0,0,0,614.459522645116
0.249,0,0,0,550.79581824569
0.252,0,0,0,490.265802163876
0.255,0,0,0,433.04207408479
0.258,0,0,0,379.309833217492
0.261,0,0,0,329.292040793205
0.264,0,0,0,283.284461964343
0.267,0,0,0,241.704723048177
0.27,0,0,0,205.161965148367
0.273,0,0,0,174.557920221645
0.276,0,0,0,151.237290615154
0.279,0,0,0,137.219988096751
0.282,0,0,0,135.564144648415
0.285,0,0,0,150.994548122099
0.288,0,0,0,190.789620595815
0.291,0,0,0,267.206464326531
0.294,0,0,0,396.498822406337
0.297,0,0,0,621.816724235676
0.3,0,0,0,922.067449295418
0,0.002,10,10,613.940736308411
0.003,0.002,3.10073428280092,0.60266274627716,1290.58749273897
0.006,0.002,1.91878614110092,0.44898704380972,1709.44311613069
0.009,0.002,1.3765817206027,0.183083373441441,1998.32523781242
0.012,0.002,1.0752956591349,0.118120462569939,2160.92912493257
0.015,0.002,0.882538850919936,0.0781060926854061,2272.25164189165
0.018,0.002,0.748526772631637,0.0563606716125141,2351.06434317593
0.021,0.002,0.650540008562208,0.042111927057732,2410.79558073071
0.024,0.002,0.57645538017982,0.0323319558219069,2457.97306056611
0.027,0.002,0.51922812753239,0.025212272724393,2496.55732737859
0.03,0.002,0.474437906253742,0.0198299767650675,2528.94430219896
0.033,0.002,0.439157664996997,0.0156302302825264,2556.6814365005
0.036,0.002,0.41136086282292,0.0122697138336302,2580.80251877933
0.039,0.002,0.389593376775924,0.00952391188581327,2602.02284982135
0.042,0.002,0.372779998120072,0.00724082112529256,2620.85130141186
0.045,0.002,0.360105212496868,0.00531414063424556,2637.65881040378
0.048,0.002,0.350936841941273,0.003667476626594,2652.72150875093
0.051,0.002,0.344775588495961,0.00224455181593215,2666.24881994994
0.054,0.002,0.341220794071546,0.00100295109746629,2678.40225905374
0.057,0.002,0.339946677947338,-8.99943893016164e-05,2689.30831249589
0.06,0.002,0.34068552755704,-0.00105998278427915,2699.06743614456
0.063,0.002,0.343215613218316,-0.00192765410598223,2707.76044206021
0.066,0.002,0.347352378679577,-0.00270993325991958,2715.45308636071
0.069,0.002,0.352941944490039,-0.00342098874675768,2722.19939021248
0.072,0.002,0.359856270028774,-0.00407292680817059,2728.04404976705
0.075,0.002,0.36798952102577,-0.00467629999144357,2733.02417756841
0.078,0.002,0.377255322781665,-0.00524048315877181,2737.17054355976
0.081,0.002,0.387584669292215,-0.00577395307934451,2740.50843403055
0.084,0.002,0.39892432006967,-0.00628449652729204,2743.05821295738
0.087,0.002,0.411235559051612,-0.00677936421302929,2744.83564679029
0.09,0.002,0.424493219648701,-0.00726538263065661,2745.85203738869
0.093,0.002,0.438684900659005,-0.0077490322113761,2746.11419631536
0.096,0.002,0.453810312093041,-0.00823649752231261,2745.62428561815
0.099,0.002,0.469880699684864,-0.00873369331187803,2744.37954463131
0.102,0.002,0.486918303232981,-0.00924626876298796,2742.37191859654
0.105,0.002,0.504955807786644,-0.00977959123588291,2739.58760264324
0.108,0.002,0.524035748704774,-0.0103387099766476,2736.00651362406
0.111,0.002,0.544209832263096,-0.0109282996857594,2731.60170232654
0.114,0.002,0.565538133189038,-0.0115525834600945,2726.33871958742
0.117,0.002,0.588088129652683,-0.0122152344399122,2720.17495178072
0.12,0.002,0.611933535231814,-0.0129192555246869,2713.0589440122
0.123,0.002,0.637152886633448,-0.0136668367977321,2704.92973311296
0.126,0.002,0.663827845988209,-0.0144591908602405,2695.71621714746
0.129,0.002,0.692041177912243,-0.0152963671690558,2685.33659356326
0.132,0.002,0.721874364917036,-0.0161770477500863,2673.69790417511
0.135,0.002,0.75340483089033,-0.017098328366107,2660.69573166887
0.138,0.002,0.786702752086347,-0.0180554913827319,2646.21409889037
0.141,0.002,0.821827449188843,-0.0190417791970152,2630.12562836068
