x,y,ux,uy,p
0,0,0,0,2682.78188167492
0.003,0,0,0,3386.02759101024
0.006,0,0,0,3136.41151503261
0.009,0,0,0,2888.82759295574
0.012,0,0,0,2755.60828845715
0.015,0,0,0,2672.94854268702
0.018,0,0,0,2621.95834641351
0.021,0,0,0,2588.75410231538
0.024,0,0,0,2566.50652191241
0.027,0,0,0,2551.20957718979
0.03,0,0,0,2540.50915532663
0.033,0,0,0,2532.93051933292
0.036,0,0,0,2527.51229884198
0.039,0,0,0,2523.60139366391
0.042,0,0,0,2520.73857392287
0.045,0,0,0,2518.59092563367
0.048,0,0,0,2516.91062546187
0.051,0,0,0,2515.50883396045
0.054,0,0,0,2514.23862834676
0.057,0,0,0,2512.98350520629
0.06,0,0,0,2511.64941748149
0.063,0,0,0,2510.15911206779
0.066,0,0,0,2508.44799966683
0.069,0,0,0,2506.4610660093
0.072,0,0,0,2504.1505036533
0.075,0,0,0,2501.47385047713
0.078,0,0,0,2498.39248979943
0.081,0,0,0,2494.87041236113
0.084,0,0,0,2490.87317089707
0.087,0,0,0,2486.36697901713
0.09,0,0,0,2481.31792092158
0.093,0,0,0,2475.69124919515
0.096,0,0,0,2469.45075592242
0.099,0,0,0,2462.55820853504
0.102,0,0,0,2454.97284672873
0.105,0,0,0,2446.65094086223
0.108,0,0,0,2437.54541571844
0.111,0,0,0,2427.60554651713
0.114,0,0,0,2416.77673668664
0.117,0,0,0,2405.00038913662
0.12,0,0,0,2392.21388457792
0.123,0,0,0,2378.35068171754
0.126,0,0,0,2363.34055478626
0.129,0,0,0,2347.10998367192
0.132,0,0,0,2329.58271075302
0.135,0,0,0,2310.68047616996
0.138,0,0,0,2290.32393956655
0.141,0,0,0,2268.43379115321
0.144,0,0,0,2244.93204823007
0.147,0,0,0,2219.74352510727
0.15,0,0,0,2192.79745485512
0.153,0,0,0,2164.02923085391
0.156,0,0,0,2133.38222522103
0.159,0,0,0,2100.80963058469
0.162,0,0,0,2066.276262221
0.165,0,0,0,2029.76025026072
0.168,0,0,0,1991.25454751875
0.171,0,0,0,1950.7681784415
0.174,0,0,0,1908.3271594399
0.177,0,0,0,1863.97503087489
0.18,0,0,0,1817.77295613502
0.183,0,0,0,1769.79936300668
0.186,0,0,0,1720.14912575508
0.189,0,0,0,1668.93231138766
0.192,0,0,0,1616.27253848891
0.195,0,0,0,1562.30501968029
0.198,0,0,0,1507.17437716536
0.201,0,0,0,1451.03233333427
0.204,0,0,0,1394.03538399456
0.207,0,0,0,1336.34256020665
0.21,0,0,0,1278.11337651106
0.213,0,0,0,1219.50604992465
0.216,0,0,0,1160.67605751848
0.219,0,0,0,1101.77508322176
0.222,0,0,0,1042.95038953818
0.225,0,0,0,984.344639981476
0.228,0,0,0,926.096195994959
0.231,0,0,0,868.339920497172
0.234,0,0,0,811.208541436127
0.237,0,0,0,754.834665347495
0.24,0,0,0,699.353585862482
0.243,0,0,0,644.907109485367
0.246,0,0,0,591.648727021858
0.249,0,0,0,539.750603899042
0.252,0,0,0,489.413062925998
0.255,0,0,0,440.877516454083
0.258,0,0,0,394.444217656682
0.261,0,0,0,350.496821290541
0.264,0,0,0,309.536707317384
0.267,0,0,0,272.231567817492
0.27,0,0,0,239.485301277912
0.273,0,0,0,212.540688654886
0.276,0,0,0,193.133675847968
0.279,0,0,0,183.733784399
0.282,0,0,0,187.921670577561
0.285,0,0,0,211.052146489051
0.288,0,0,0,261.176944759977
0.291,0,0,0,351.735768407317
0.294,0,0,0,500.215420325847
0.297,0,0,0,755.940103121292
0.3,0,0,0,1101.26415707705
0,0.002,10,5,3970.1721983661
0.003,0.002,4.40528643221949,0.672602355814887,3751.61626578893
0.006,0.002,3.19310774438002,0.549696109109242,3233.09654317872
0.009,0.002,2.47250092271837,0.3182882026924,2971.24060827371
0.012,0.002,2.00356630997568,0.217984640841469,2808.07321502085
0.015,0.002,1.67622611354332,0.152621011434788,2712.04260949833
0.018,0.002,1.43793255093777,0.11191888993723,2651.10437836842
0.021,0.002,1.25870386386315,0.0845779275343703,2611.21947573785
0.024,0.002,1.12037797490412,0.0655568085401738,2584.13957408564
0.027,0.002,1.01145045331947,0.0517934906290273,2565.28014551368
0.03,0.002,0.92434212776856,0.0415142317294568,2551.87412669049
0.033,0.002,0.85388633701662,0.0336201670266892,2542.19270043645
0.036,0.002,0.796451135651703,0.0274115601548924,2535.10505067324
0.039,0.002,0.749413201355884,0.0224266193151089,2529.84389872979
