x,y,ux,uy,p
0,0,0,0,906.212008116573
0.003,0,0,0,802.054566336583
0.006,0,0,0,657.669390632829
0.009,0,0,0,574.211790350205
0.012,0,0,0,526.729949453685
0.015,0,0,0,497.486928205885
0.018,0,0,0,478.390939431896
0.021,0,0,0,465.175803237575
0.024,0,0,0,455.605145802204
0.027,0,0,0,448.411102539235
0.03,0,0,0,442.83891810721
0.033,0,0,0,438.414715459801
0.036,0,0,0,434.82762140705
0.039,0,0,0,431.865657031014
0.042,0,0,0,429.379456944449
0.045,0,0,0,427.260775289775
0.048,0,0,0,425.429252841936
0.051,0,0,0,423.823975537809
0.054,0,0,0,422.397917307009
0.057,0,0,0,421.114176531551
0.06,0,0,0,419.94336124079
0.063,0,0,0,418.861729550496
0.066,0,0,0,417.849838381455
0.069,0,0,0,416.8915414179
0.072,0,0,0,415.973231468848
0.075,0,0,0,415.083256638644
0.078,0,0,0,414.211461838334
0.081,0,0,0,413.348821763818
0.084,0,0,0,412.487141280809
0.087,0,0,0,411.618805878342
0.09,0,0,0,410.736569540238
0.093,0,0,0,409.83337071482
0.096,0,0,0,408.902169479456
0.099,0,0,0,407.935800792464
0.102,0,0,0,406.926840100418
0.105,0,0,0,405.867478662516
0.108,0,0,0,404.749406863357
0.111,0,0,0,403.563704581949
0.114,0,0,0,402.300738419634
0.117,0,0,0,400.950066300579
0.12,0,0,0,399.500350671983
0.123,0,0,0,397.939282263657
0.126,0,0,0,396.253517124551
0.129,0,0,0,394.428630432083
0.132,0,0,0,392.449091350685
0.135,0,0,0,390.298263964863
0.138,0,0,0,387.958439976991
0.141,0,0,0,385.41090936808
0.144,0,0,0,382.636075476145
0.147,0,0,0,379.613620836143
0.15,0,0,0,376.322729516359
0.153,0,0,0,372.742370440567
0.156,0,0,0,368.851644174379
0.159,0,0,0,364.630192780858
0.162,0,0,0,360.058668578396
0.165,0,0,0,355.119253021788
0.168,0,0,0,349.79621166289
0.171,0,0,0,344.076465574197
0.174,0,0,0,337.950154248627
0.177,0,0,0,331.411160485525
0.18,0,0,0,324.457564900483
0.183,0,0,0,317.091997227007
0.186,0,0,0,309.321854161418
0.189,0,0,0,301.159359515159
0.192,0,0,0,292.621451839455
0.195,0,0,0,283.729496915324
0.198,0,0,0,274.508836458936
0.201,0,0,0,264.988198532761
0.204,0,0,0,255.19900768788
0.207,0,0,0,245.174642050054
0.21,0,0,0,234.949689025671
0.213,0,0,0,224.559250312605
0.216,0,0,0,214.038340537979
0.219,0,0,0,203.421413026726
0.222,0,0,0,192.742032549831
0.225,0,0,0,182.032700481616
0.228,0,0,0,171.3248248355
0.231,0,0,0,160.648818231055
0.234,0,0,0,150.034302687947
0.237,0,0,0,139.510402459777
0.24,0,0,0,129.106115605042
0.243,0,0,0,118.850771903347
0.246,0,0,0,108.774609106336
0.249,0,0,0,98.9095315578029
0.252,0,0,0,89.2901558403158
0.255,0,0,0,79.9552998197584
0.258,0,0,0,70.9501397485657
0.261,0,0,0,62.3293556824189
0.264,0,0,0,54.1617281086981
0.267,0,0,0,46.5368748644235
0.27,0,0,0,39.5751907125488
0.273,0,0,0,33.4427061895441
0.276,0,0,0,28.3736885848132
0.279,0,0,0,24.7061276217659
0.282,0,0,0,22.9379764416556
0.285,0,0,0,23.8254771755772
0.288,0,0,0,28.5249620382482
0.291,0,0,0,38.9746679632175
0.294,0,0,0,57.7805290085494
0.297,0,0,0,91.6867049303789
0.3,0,0,0,137.20841572568
0,0.002,1,0,921.183223045753
0.003,0.002,0.570457447262104,0.0743812069221326,808.708454480715
0.006,0.002,0.446009849310791,0.0651545833534582,663.122288277772
0.009,0.002,0.355970835291749,0.0454137590071748,581.756353977614
0.012,0.002,0.292195148920475,0.0318467895189536,532.784267051256
0.015,0.002,0.245889440882752,0.0227766243568838,502.364992693831
0.018,0.002,0.211513503663892,0.0168139174985623,482.22683957742
0.021,0.002,0.185342961448048,0.0127729812295401,468.222199051455
0.024,0.002,0.164958808793104,0.00994830481333672,458.050194504474
0.027,0.002,0.148765927829384,0.00790850785491294,450.397624798811
0.03,0.002,0.135691389618909,0.00639142927292372,444.470574510059
0.033,0.002,0.124994998628566,0.00523302621237633,439.76737570182
0.036,0.002,0.116153079541805,0.00432786707697423,435.957335675877
0.039,0.002,0.108786169865353,0.00360616748906953,432.814448181127
0.042,0.002,0.102613238404291,0.00302044660580983,430.179304451002
0.045,0.002,0.0974220482354544,0.00253755131125873,427.936371420784
0.048,0.002,0.0930495341587343,0.00213377512996964,425.999918999523
0.051,0.002,0.0893685214151062,0.00179179166338767,424.305011189014
0.054,0.002,0.0862785476122352,0.00149868015163399,422.801562221709
0.057,0.002,0.083699396442829,0.0012446241840804,421.450306848435
0.06,0.002,0.081566460156361,0.00102203534077564,420.219999943478
0.063,0.002,0.0798273588487264,0.00082495114470527,419.085425809428
0.066,0.002,0.0784394388034545,0.000648613867293563,418.025953001522
0.069,0.002,0.0773678956770092,0.000489170939865506,417.024464196722
0.072,0.002,0.076584348425091,0.000343458652658421,416.066548589295
