x,y,ux,uy,p
0,0,0,0,-5334.40888692358
0.003,0,0,0,-2490.97069330576
0.006,0,0,0,-986.261386759016
0.009,0,0,0,-319.847514753051
0.012,0,0,0,72.9030588852637
0.015,0,0,0,312.753883629165
0.018,0,0,0,474.782108302657
0.021,0,0,0,590.778108176685
0.024,0,0,0,678.252549377268
0.027,0,0,0,746.834785308834
0.03,0,0,0,802.294643545002
0.033,0,0,0,848.244885124741
0.036,0,0,0,887.056417054092
0.039,0,0,0,920.343377841593
0.042,0,0,0,949.240443936742
0.045,0,0,0,974.567148189538
0.048,0,0,0,996.929459620452
0.051,0,0,0,1016.78472337089
0.054,0,0,0,1034.484459944
0.057,0,0,0,1050.30332074982
0.06,0,0,0,1064.45913115792
0.063,0,0,0,1077.12704186337
0.066,0,0,0,1088.449692513
0.069,0,0,0,1098.5446182464
0.072,0,0,0,1107.50971302301
0.075,0,0,0,1115.42729923158
0.078,0,0,0,1122.36718164568
0.081,0,0,0,1128.38895037633
0.084,0,0,0,1133.54372106682
0.087,0,0,0,1137.87544824686
0.09,0,0,0,1141.42191139267
0.093,0,0,0,1144.21544763115
0.096,0,0,0,1146.28348679829
0.099,0,0,0,1147.64893147968
0.102,0,0,0,1148.3304152267
0.105,0,0,0,1148.34246533818
0.108,0,0,0,1147.6955917256
0.111,0,0,0,1146.39631995341
0.114,0,0,0,1144.44718422014
0.117,0,0,0,1141.84669457396
0.12,0,0,0,1138.58929185053
0.123,0,0,0,1134.66530353871
0.126,0,0,0,1130.06091389576
0.129,0,0,0,1124.75816203727
0.132,0,0,0,1118.73498230436
0.135,0,0,0,1111.96530183992
0.138,0,0,0,1104.41921085264
0.141,0,0,0,1096.06322135813
0.144,0,0,0,1086.86063008946
0.147,0,0,0,1076.77200057601
0.15,0,0,0,1065.75577790266
0.153,0,0,0,1053.76904718271
0.156,0,0,0,1040.7684431298
0.159,0,0,0,1026.71121315792
0.162,0,0,0,1011.55643010248
0.165,0,0,0,995.266342967114
0.168,0,0,0,977.807845214205
0.171,0,0,0,959.154030341826
0.174,0,0,0,939.285794306739
0.177,0,0,0,918.193434414409
0.18,0,0,0,895.878185408096
0.183,0,0,0,872.353626558938
0.186,0,0,0,847.646889529012
0.189,0,0,0,821.79959652479
0.192,0,0,0,794.868462477052
0.195,0,0,0,766.925504082432
0.198,0,0,0,738.057812543175
0.201,0,0,0,708.366865322663
0.204,0,0,0,677.967374320177
0.207,0,0,0,646.985692286899
