x,y,ux,uy,p
0,0,0,0,-2217.46246831528
0.003,0,0,0,-409.661298529946
0.006,0,0,0,386.062513022164
0.009,0,0,0,703.476898754399
0.012,0,0,0,893.899862597651
0.015,0,0,0,1009.96648273833
0.018,0,0,0,1089.72249703628
0.021,0,0,0,1147.76389199152
0.024,0,0,0,1192.33603401795
0.027,0,0,0,1227.90539292077
0.03,0,0,0,1257.15757695343
0.033,0,0,0,1281.77211181354
0.036,0,0,0,1302.85148860475
0.039,0,0,0,1321.14563332952
0.042,0,0,0,1337.1808867528
0.045,0,0,0,1351.33643458625
0.048,0,0,0,1363.89164847419
0.051,0,0,0,1375.05637886484
0.054,0,0,0,1384.99092594825
0.057,0,0,0,1393.81953894822
0.06,0,0,0,1401.63973820247
0.063,0,0,0,1408.52886852658
0.066,0,0,0,1414.54877367807
0.069,0,0,0,1419.74916839501
0.072,0,0,0,1424.17009019707
0.075,0,0,0,1427.84368973596
0.078,0,0,0,1430.79553841757
0.081,0,0,0,1433.04557907716
0.084,0,0,0,1434.6088098999
0.087,0,0,0,1435.49576751977
0.09,0,0,0,1435.71285851232
0.093,0,0,0,1435.26257689274
0.096,0,0,0,1434.14363715616
0.099,0,0,0,1432.35104679952
0.102,0,0,0,1429.87613843144
0.105,0,0,0,1426.70657901426
0.108,0,0,0,1422.82637213813
0.111,0,0,0,1418.21586823721
0.114,0,0,0,1412.85179711529
0.117,0,0,0,1406.70733687643
0.12,0,0,0,1399.75223319681
0.123,0,0,0,1391.95298267267
0.126,0,0,0,1383.27309358278
0.129,0,0,0,1373.67343665625
0.132,0,0,0,1363.11269718157
0.135,0,0,0,1351.54793788052
0.138,0,0,0,1338.93527926728
0.141,0,0,0,1325.23070061553
0.144,0,0,0,1310.39096011211
0.147,0,0,0,1294.37462729955
0.15,0,0,0,1277.14321461137
0.153,0,0,0,1258.66238789755
0.156,0,0,0,1238.90322866166
0.159,0,0,0,1217.84351374335
0.162,0,0,0,1195.4689719415
0.165,0,0,0,1171.77447221738
0.168,0,0,0,1146.76509528844
0.171,0,0,0,1120.45704020676
0.174,0,0,0,1092.87832035049
0.177,0,0,0,1064.06920934469
0.18,0,0,0,1034.08240667015
