x,y,ux,uy,p
0,0,0,0,836.241562364607
0.003,0,0,0,2232.14829687988
0.006,0,0,0,2459.06616619054
0.009,0,0,0,2446.39853156449
0.012,0,0,0,2449.62430923203
0.015,0,0,0,2450.61401449605
0.018,0,0,0,2455.32493401164
0.021,0,0,0,2461.42987227136
0.024,0,0,0,2468.33302749243
0.027,0,0,0,2475.50699904213
0.03,0,0,0,2482.67874395203
0.033,0,0,0,2489.68014761557
0.036,0,0,0,2496.40872418529
0.039,0,0,0,2502.7978252822
0.042,0,0,0,2508.80209546604
0.045,0,0,0,2514.3891428441
0.048,0,0,0,2519.53490234739
0.051,0,0,0,2524.22092988515
0.054,0,0,0,2528.43277554771
0.057,0,0,0,2532.15895816265
0.06,0,0,0,2535.39028051069
0.063,0,0,0,2538.11933728038
0.066,0,0,0,2540.34013049396
0.069,0,0,0,2542.04774210405
0.072,0,0,0,2543.23803350917
0.075,0,0,0,2543.90735344352
0.078,0,0,0,2544.05224267885
0.081,0,0,0,2543.66912822744
0.084,0,0,0,2542.75400239306
0.087,0,0,0,2541.30208373855
0.09,0,0,0,2539.30745822307
0.093,0,0,0,2536.76269965294
0.096,0,0,0,2533.65846935
0.099,0,0,0,2529.98309567981
0.102,0,0,0,2525.72213488182
0.105,0,0,0,2520.85791556797
0.108,0,0,0,2515.36907035876
0.111,0,0,0,2509.23005944972
0.114,0,0,0,2502.41069248274
0.117,0,0,0,2494.87565696062
0.12,0,0,0,2486.58406360312
0.123,0,0,0,2477.48902149173
0.126,0,0,0,2467.53725856115
0.129,0,0,0,2456.66880590572
0.132,0,0,0,2444.81676738157
0.135,0,0,0,2431.90719895177
0.138,0,0,0,2417.85912494118
0.141,0,0,0,2402.58472057664
0.144,0,0,0,2385.98969156096
0.147,0,0,0,2367.97388158046
0.15,0,0,0,2348.43213714538
0.153,0,0,0,2327.25545555691
0.156,0,0,0,2304.33243564807
0.159,0,0,0,2279.55104189334
0.162,0,0,0,2252.80068029727
0.165,0,0,0,2223.97456914987
0.168,0,0,0,2192.97236957705
0.171,0,0,0,2159.70302050009
0.174,0,0,0,2124.08770127143
0.177,0,0,0,2086.06282444521
0.18,0,0,0,2045.58294283791
0.183,0,0,0,2002.62344147197
0.186,0,0,0,1957.18287845503
0.189,0,0,0,1909.28484136799
0.192,0,0,0,1858.97919876292
0.195,0,0,0,1806.34265042752
0.198,0,0,0,1751.47851447218
0.201,0,0,0,1694.51573202552
0.204,0,0,0,1635.60711811155
0.207,0,0,0,1574.92693590163
0.21,0,0,0,1512.66791634257
0.213,0,0,0,1449.03788177596
0.216,0,0,0,1384.25615719396
0.219,0,0,0,1318.5499644724
0.222,0,0,0,1252.15099359719
0.225,0,0,0,1185.29233307716
0.228,0,0,0,1118.20592396135
0.231,0,0,0,1051.12068429728
0.234,0,0,0,984.261440645389
0.237,0,0,0,917.848808061031
