x,y,ux,uy,p
0,0,0,0,-4970.44858091268
0.003,0,0,0,-2506.78186272047
0.006,0,0,0,-1049.29201318448
0.009,0,0,0,-369.29614464429
0.012,0,0,0,28.0159449979563
0.015,0,0,0,270.83326663059
0.018,0,0,0,433.547164595011
0.021,0,0,0,549.133882082949
0.024,0,0,0,635.541764526358
0.027,0,0,0,702.698843518505
0.03,0,0,0,756.539130673486
0.033,0,0,0,800.776479919722
0.036,0,0,0,837.845372736483
0.039,0,0,0,869.402147920029
0.042,0,0,0,896.610676425031
0.045,0,0,0,920.311478430502
0.048,0,0,0,941.126058285657
0.051,0,0,0,959.523482181829
0.054,0,0,0,975.864170211194
0.057,0,0,0,990.429465359015
0.06,0,0,0,1003.44206009504
0.063,0,0,0,1015.08038845741
0.066,0,0,0,1025.4889394045
0.069,0,0,0,1034.78575366114
0.072,0,0,0,1043.06793756737
0.075,0,0,0,1050.4157559098
0.078,0,0,0,1056.89568995096
0.081,0,0,0,1062.56273084616
0.084,0,0,0,1067.46210070681
0.087,0,0,0,1071.63054043854
0.09,0,0,0,1075.0972668187
0.093,0,0,0,1077.8846757604
0.096,0,0,0,1080.0088508855
0.099,0,0,0,1081.47992411995
0.102,0,0,0,1082.30232650478
0.105,0,0,0,1082.47496174481
0.108,0,0,0,1081.99133146259
0.111,0,0,0,1080.83963915529
0.114,0,0,0,1079.00289904761
0.117,0,0,0,1076.45907603346
0.12,0,0,0,1073.18128335653
0.123,0,0,0,1069.13806522457
0.126,0,0,0,1064.29379177013
0.129,0,0,0,1058.60919318572
0.132,0,0,0,1052.04205793494
0.135,0,0,0,1044.54811609399
0.138,0,0,0,1036.08212252579
0.141,0,0,0,1026.59914522364
0.144,0,0,0,1016.05605145068
0.147,0,0,0,1004.41316822543
0.15,0,0,0,991.636074706528
0.153,0,0,0,977.69746316062
0.156,0,0,0,962.578984205679
0.159,0,0,0,946.272973359773
0.162,0,0,0,928.783942596886
0.165,0,0,0,910.12971584952
0.168,0,0,0,890.34209414458
0.171,0,0,0,869.466956316273
0.174,0,0,0,847.563735393386
0.177,0,0,0,824.70425705071
0.18,0,0,0,800.970980852669
0.183,0,0,0,776.454741268519
0.186,0,0,0,751.252136255588
0.189,0,0,0,725.462749270804
0.192,0,0,0,699.186409985076
0.195,0,0,0,672.520696460274
0.198,0,0,0,645.558857106452
0.201,0,0,0,618.388287609173
0.204,0,0,0,591.089641964419
0.207,0,0,0,563.736594899797
0.21,0,0,0,536.396212502641
0.213,0,0,0,509.129835067963
0.216,0,0,0,481.994335692272
0.219,0,0,0,455.043592903523
0.222,0,0,0,428.330007015598
0.225,0,0,0,401.905898117123
0.228,0,0,0,375.824647974195
0.231,0,0,0,350.141487291292
0.234,0,0,0,324.913881732149
0.237,0,0,0,300.201532171882
0.24,0,0,0,276.06607354804
0.243,0,0,0,252.570628872203
0.246,0,0,0,229.779447459623
0.249,0,0,0,207.757928015911
0.252,0,0,0,186.573400141717
0.255,0,0,0,166.297119950447
0.258,0,0,0,147.008043129372
0.261,0,0,0,128.79910087013
0.264,0,0,0,111.786969330042
0.267,0,0,0,96.1267753962118
0.27,0,0,0,82.0339602077145
0.273,0,0,0,69.8169145378899
0.276,0,0,0,59.9263683320588
0.279,0,0,0,53.0324884985937
0.282,0,0,0,50.1464427153084
0.285,0,0,0,52.8320890521182
0.288,0,0,0,63.5100921828891
0.291,0,0,0,86.2787433106911
0.294,0,0,0,126.66557436157
0.297,0,0,0,199.169444115631
0.3,0,0,0,296.821992568653
0,0.002,3,8,-3108.28222407181
0.003,0.002,-0.364476198833558,0.105744381910738,-2017.16825918242
0.006,0.002,-0.682184796003437,0.0331214575039575,-965.699423535878
0.009,0.002,-0.664245607416337,-0.0807521305621072,-335.989578219274
0.012,0.002,-0.58565262041485,-0.064749227684458,33.0958510784031
0.015,0.002,-0.507833924902498,-0.0514611991278335,269.876358212368
0.018,0.002,-0.442649451456583,-0.0391419144221668,430.257757860309
0.021,0.002,-0.389535332107506,-0.0304601614899954,545.426386239777
0.024,0.002,-0.346039551214419,-0.0242934907884074,631.913234278918
0.027,0.002,-0.309797549418842,-0.0199243656118126,699.315801355393
0.03,0.002,-0.278972561205654,-0.0167761376860661,753.420301756102
0.033,0.002,-0.252205669113977,-0.0144704485305952,797.897676167194
0.036,0.002,-0.22850474268086,-0.0127539982890835,835.170400237503
0.039,0.002,-0.20714282159427,-0.0114574620023803,866.895340222531
0.042,0.002,-0.18758239936769,-0.0104655311398153,894.240644712967
0.045,0.002,-0.169421559082132,-0.00969831425823238,918.05188579638
0.048,0.002,-0.152356242572101,-0.00909945617146765,938.955259534141
0.051,0.002,-0.136153735378071,-0.00862856090414944,957.423834759168
0.054,0.002,-0.120633853393519,-0.00825626786025779,973.821309338758
0.057,0.002,-0.105655419945525,-0.00796099696275069,988.431649414095
0.06,0.002,-0.0911064087266207,-0.00772675518754521,1001.47961375994
0.063,0.002,-0.0768966576076212,-0.00754163021925011,1013.14524191516
0.066,0.002,-0.0629524108209633,-0.00739673644523155,1023.57425201747
0.069,0.002,-0.0492121811755271,-0.00728546373335378,1032.88560870582
0.072,0.002,-0.0356235806241874,-0.00720293201709935,1041.17709569293
0.075,0.002,-0.0221408733864497,-0.00714558769667319,1048.52945698947
0.078,0.002,-0.00872307828965765,-0.00711089888059717,1055.00949507631
0.081,0.002,0.00466750272985553,-0.00709712009714982,1060.67239808001
0.084,0.002,0.0180664176196862,-0.00710310604831985,1065.56348978424
0.087,0.002,0.031507921032311,-0.00712815994788819,1069.71954289773
0.09,0.002,0.0450255989116896,-0.00717190603233254,1073.16975909075
0.093,0.002,0.0586527912128154,-0.00723417862737892,1075.93649358945
0.096,0.002,0.072422832984564,-0.00731492212839001,1078.03578412017
0.099,0.002,0.0863691264276339,-0.00741409769828385,1079.47773143682
0.102,0.002,0.10052505085635,-0.00753159360045919,1080.26677000578
0.105,0.002,0.114923713402094,-0.00766713700715104,1080.40186161323
0.108,0.002,0.12959754063247,-0.00782020595985125,1079.87664095949
0.111,0.002,0.144577709997991,-0.00798994098735212,1078.67954016962
0.114,0.002,0.159893420240218,-0.0081750567695979,1076.793918156
0.117,0.002,0.175571001768373,-0.00837375521623851,1074.198220549
0.12,0.002,0.191632871757194,-0.00858364243340262,1070.86619611917
0.123,0.002,0.208096344578223,-0.00880165328270636,1066.76719588227
0.126,0.002,0.224972316360632,-0.00902398856300994,1061.86658100497
0.129,0.002,0.242263853100935,-0.00924607119596486,1056.12626475767
0.132,0.002,0.259964724736159,-0.0094625290464634,1049.50541158784
0.135,0.002,0.278057942609907,-0.00966721297346477,1041.96131237626
0.138,0.002,0.296514374044636,-0.00985325913730575,1033.45044856478
0.141,0.002,0.315291524030863,-0.0100132041854577,1023.92974866547
0.144,0.002,0.334332588520435,-0.0101391603728346,1013.35802841198
0.147,0.002,0.353565894049099,-0.0102230546423755,1001.69759053295
0.15,0.002,0.372904841522972,-0.0102569309928902,988.915942287087
0.153,0.002,0.392248464887361,-0.0102333090850485,974.987569531078
0.156,0.002,0.411482695202884,-0.0101455842716102,959.8956868588
0.159,0.002,0.43048238540432,-0.00998844575634104,943.633866537029
0.162,0.002,0.449114100348235,-0.00975828147445396,926.207437323808
0.165,0.002,0.46723961264038,-0.00945353198757245,907.634540709246
0.168,0.002,0.484719971989121,-0.00907495281186567,887.946739273532
0.171,0.002,0.501419942166301,-0.00862574662570533,867.18909142845
0.174,0.002,0.517212535070336,-0.0081115346771939,845.419639022394
0.177,0.002,0.531983326819241,-0.00754015045271302,822.708297426241
0.18,0.002,0.5456342261702,-0.00692125711232341,799.135187966227
0.183,0.002,0.558086387530905,-0.0062658109990335,774.788504308635
0.186,0.002,0.569282020875638,-0.00558541348541753,749.76205095137
0.189,0.002,0.579184944267739,-0.00489160910855945,724.152626719106
0.192,0.002,0.587779840762448,-0.00419519649611127,698.057443774529
0.195,0.002,0.595070305345945,-0.00350561839155389,671.571770194654
0.198,0.002,0.601075882901764,-0.0028304881778634,644.786961621562
0.201,0.002,0.605828390198772,-0.00217529429752765,617.789007806466
0.204,0.002,0.609367872904067,-0.00154330361568869,590.6576682387
0.207,0.002,0.611738567529959,-0.000935663223056104,563.466213958761
0.21,0.002,0.612985218544599,-0.000351680272119929,536.281736696327
0.213,0.002,0.613150047684876,0.000210756775033662,509.165937433434
0.216,0.002,0.612270593738769,0.000754663576547388,482.176268759136
0.219,0.002,0.610378545772604,0.00128340661715057,455.367281777314
0.222,0.002,0.607499589873985,0.00180016765791442,428.792020249298
0.225,0.002,0.603654187087216,0.00230748010878531,402.503312357388
0.228,0.002,0.59885910562175,0.00280688546792364,376.554833370807
0.231,0.002,0.593129450304027,0.00329874845725896,351.001849305827
0.234,0.002,0.586480872879822,0.00378225674853068,325.901600484718
0.237,0.002,0.578931613804869,0.00425561571026243,301.313342170936
0.24,0.002,0.570504023980227,0.00471643136818308,277.298124119263
0.243,0.002,0.561225245703895,0.00516225725374542,253.918458684732
0.246,0.002,0.551126795109966,0.00559126487098659,231.238095381719
0.249,0.002,0.540242879513525,0.00600298488497138,209.322187436179
0.252,0.002,0.528607396050514,0.00639905774783547,188.238205049306
0.255,0.002,0.516249686689898,0.00678392755212286,168.058027928577
0.258,0.002,0.503189267635502,0.00716540785233612,148.861750683512
0.261,0.002,0.489429918601152,0.00755503505201179,130.743884250378
0.264,0.002,0.474953743206714,0.00796808754566358,113.822876614368
