x,y,ux,uy,p
0,0,0,0,-3340.0419881313
0.003,0,0,0,-702.661121573412
0.006,0,0,0,519.89859617085
0.009,0,0,0,1022.96464472624
0.012,0,0,0,1323.55660236193
0.015,0,0,0,1507.20412079166
0.018,0,0,0,1632.99901115062
0.021,0,0,0,1724.29641321126
0.024,0,0,0,1794.19311591075
0.027,0,0,0,1849.81997737203
0.03,0,0,0,1895.46204484967
0.033,0,0,0,1933.80116135948
0.036,0,0,0,1966.59797005329
0.039,0,0,0,1995.05026704971
0.042,0,0,0,2019.99865873835
0.045,0,0,0,2042.04847933457
0.048,0,0,0,2061.6452979603
0.051,0,0,0,2079.12324834769
0.054,0,0,0,2094.7369085705
0.057,0,0,0,2108.6828720503
0.06,0,0,0,2121.11466716899
0.063,0,0,0,2132.15326960955
0.066,0,0,0,2141.89462442434
0.069,0,0,0,2150.41509543112
0.072,0,0,0,2157.77545003299
0.075,0,0,0,2164.02379107081
0.078,0,0,0,2169.19771988193
0.081,0,0,0,2173.32593049979
0.084,0,0,0,2176.42937830518
0.087,0,0,0,2178.52212783227
0.09,0,0,0,2179.61195780528
0.093,0,0,0,2179.70078296536
0.096,0,0,0,2178.78493931846
0.099,0,0,0,2176.85537041701
0.102,0,0,0,2173.89774604686
0.105,0,0,0,2169.89254044078
0.108,0,0,0,2164.8150943208
0.111,0,0,0,2158.63568326903
0.114,0,0,0,2151.31961381539
0.117,0,0,0,2142.82736793997
0.12,0,0,0,2133.11481617406
0.123,0,0,0,2122.13351891859
0.126,0,0,0,2109.83113475259
0.129,0,0,0,2096.15195315027
0.132,0,0,0,2081.0375669361
0.135,0,0,0,2064.42769676796
0.138,0,0,0,2046.26117575847
0.141,0,0,0,2026.47709688236
0.144,0,0,0,2005.01611900439
0.147,0,0,0,1981.82191923615
0.15,0,0,0,1956.84277006367
0.153,0,0,0,1930.03320961966
0.156,0,0,0,1901.35576312252
0.159,0,0,0,1870.78266357072
0.162,0,0,0,1838.29751112439
0.165,0,0,0,1803.89680419459
0.168,0,0,0,1767.5912720817
0.171,0,0,0,1729.40693996
0.174,0,0,0,1689.38586277088
0.177,0,0,0,1647.58647548079
0.18,0,0,0,1604.08352302157
0.183,0,0,0,1558.9675533472
0.186,0,0,0,1512.34398013693
0.189,0,0,0,1464.33174599047
0.192,0,0,0,1415.06164041123
0.195,0,0,0,1364.67434728663
0.198,0,0,0,1313.31831197131
0.201,0,0,0,1261.1475269587
0.204,0,0,0,1208.31933670052
0.207,0,0,0,1154.99235648348
0.21,0,0,0,1101.32458837874
0.213,0,0,0,1047.47180094384
0.216,0,0,0,993.586221003424
0.219,0,0,0,939.81556825673
0.222,0,0,0,886.302449521209
0.225,0,0,0,833.18412180728
0.228,0,0,0,780.592634437071
0.231,0,0,0,728.655371928828
0.234,0,0,0,677.496042840418
0.237,0,0,0,627.236196519828
0.24,0,0,0,577.997401346596
0.243,0,0,0,529.904287120063
0.246,0,0,0,483.088745274515
0.249,0,0,0,437.695701556275
0.252,0,0,0,393.891040435506
0.255,0,0,0,351.872492103755
0.258,0,0,0,311.88463046454
0.261,0,0,0,274.239640140973
0.264,0,0,0,239.346304832902
0.267,0,0,0,207.750949679805
0.27,0,0,0,180.196179236572
0.273,0,0,0,157.706925230992
0.276,0,0,0,141.719408638447
0.279,0,0,0,134.281568098083
0.282,0,0,0,138.367124640899
0.285,0,0,0,158.424878743465
0.288,0,0,0,201.141620907516
0.291,0,0,0,277.643529638859
0.294,0,0,0,402.360912544181
0.297,0,0,0,615.437132620606
0.3,0,0,0,900.206574212271
0,0.002,8,10,-953.523130575964
0.003,0.002,1.9616610727036,0.452551773609422,-57.6979520775587
0.006,0.002,1.03017270896905,0.318823412466942,648.324279707801
0.009,0.002,0.66827609439503,0.0923486613713058,1097.12958383866
0.012,0.002,0.494649890681019,0.0544831273793176,1355.88315970749
0.015,0.002,0.39470260020248,0.0324907133441198,1526.89042117593
0.018,0.002,0.329838844498063,0.0225291540180143,1645.29019697804
0.021,0.002,0.284841923364373,0.0162066449767834,1732.68093077704
0.024,0.002,0.252453071965001,0.0119149907100173,1800.10320891451
0.027,0.002,0.228829952853943,0.00871255808219834,1854.07661844214
0.03,0.002,0.211702284783335,0.006203083124734,1898.53222791095
0.033,0.002,0.199623352779677,0.00416089129949341,1935.97853015771
0.036,0.002,0.191611819344449,0.00245387927402405,1968.07602132195
0.039,0.002,0.186969584814598,0.000996999568462852,1995.9630334481
0.042,0.002,0.185180672588495,-0.000267165364766646,2020.44258105015
0.045,0.002,0.185851790186934,-0.00137914727049046,2042.09525538922
0.048,0.002,0.188675514060111,-0.00236854820801751,2061.34969339746
0.051,0.002,0.19340655154569,-0.00325764437228845,2078.52805277282
0.054,0.002,0.199845912114066,-0.0040636522488321,2093.87618259769
0.057,0.002,0.207830057973264,-0.00480021162537556,2107.5841367926
0.06,0.002,0.217223291844813,-0.00547838347500962,2119.80041739539
0.063,0.002,0.227912306260645,-0.00610733666037894,2130.64204271903
0.066,0.002,0.239802207477165,-0.0066948283380998,2140.20177098592
0.069,0.002,0.252813562343879,-0.00724754381355403,2148.55334548559
0.072,0.002,0.266880163199022,-0.00777133823277896,2155.75533762875
0.075,0.002,0.281947299875494,-0.00827140811990638,2161.85397947446
0.078,0.002,0.29797038953845,-0.00875241164868037,2166.88525695561
0.081,0.002,0.314913856316084,-0.00921855061234931,2170.87645518998
0.084,0.002,0.332750180776867,-0.00967362312883701,2173.84729343643
0.087,0.002,0.351459058757695,-0.0101210534732356,2175.81075046114
0.09,0.002,0.371026622733107,-0.0105639036305695,2176.7736556432
0.093,0.002,0.391444688716673,-0.011004869936385,2176.73710342737
0.096,0.002,0.412709998866496,-0.0114462673491856,2175.69673633308
0.099,0.002,0.434823435404248,-0.01189000336741,2173.64293306324
0.102,0.002,0.457789185781419,-0.0123375432943127,2170.56093224179
0.105,0.002,0.481613842709305,-0.0127898684213337,2166.43091819613
0.108,0.002,0.506305426079385,-0.0132474287144651,2161.2280924509
0.111,0.002,0.531872317237415,-0.0137100917278789,2154.92275281504
0.114,0.002,0.558322099787834,-0.0141770897178948,2147.4804008101
0.117,0.002,0.58566030530348,-0.0146469672717243,2138.86189744282
0.12,0.002,0.613889067167595,-0.015117532179754,2129.02368673549
0.123,0.002,0.643005691401927,-0.0155858127415308,2117.91810577107
