x,y,ux,uy,p
0,0,0,0,2353.38870015875
0.003,0,0,0,2041.32285687849
0.006,0,0,0,1608.12481320325
0.009,0,0,0,1357.65216861535
0.012,0,0,0,1215.22983712971
0.015,0,0,0,1127.58350298929
0.018,0,0,0,1070.41367387014
0.021,0,0,0,1030.90199297781
0.024,0,0,0,1002.32714368654
0.027,0,0,0,980.877252187619
0.03,0,0,0,964.282256539956
0.033,0,0,0,951.116211273556
0.036,0,0,0,940.443084596422
0.039,0,0,0,931.624063702278
0.042,0,0,0,924.208477223476
0.045,0,0,0,917.869156005153
0.048,0,0,0,912.362626523361
0.051,0,0,0,907.503710866511
0.054,0,0,0,903.148801691879
0.057,0,0,0,899.184533863967
0.06,0,0,0,895.519914220094
0.063,0,0,0,892.080726645009
0.066,0,0,0,888.805470243382
0.069,0,0,0,885.642352905354
0.072,0,0,0,882.547025721509
0.075,0,0,0,879.480846877468
0.078,0,0,0,876.409530410456
0.081,0,0,0,873.302079325629
0.084,0,0,0,870.129932313963
0.087,0,0,0,866.86627375423
0.09,0,0,0,863.485470992497
0.093,0,0,0,859.962613097533
0.096,0,0,0,856.273132702127
0.099,0,0,0,852.392498021392
0.102,0,0,0,848.295966262245
0.105,0,0,0,843.958392784776
0.108,0,0,0,839.354092798725
0.111,0,0,0,834.456754240277
0.114,0,0,0,829.239401876633
0.117,0,0,0,823.674413683777
0.12,0,0,0,817.733591159164
0.123,0,0,0,811.388285465312
0.126,0,0,0,804.609581137053
0.129,0,0,0,797.36853850208
0.132,0,0,0,789.636494940534
0.135,0,0,0,781.385423633714
0.138,0,0,0,772.588346533744
0.141,0,0,0,763.219795963465
0.144,0,0,0,753.256316605926
0.147,0,0,0,742.676996787988
0.15,0,0,0,731.464015073824
0.153,0,0,0,719.603185479648
0.156,0,0,0,707.084482356433
0.159,0,0,0,693.902524438801
0.162,0,0,0,680.056996996319
0.165,0,0,0,665.552991680536
0.168,0,0,0,650.401245694721
0.171,0,0,0,634.618265369805
0.174,0,0,0,618.226324016359
0.177,0,0,0,601.253329790534
0.18,0,0,0,583.732565864192
0.183,0,0,0,565.702311906617
0.186,0,0,0,547.205362177791
0.189,0,0,0,528.288460811336
0.192,0,0,0,509.001678617882
0.195,0,0,0,489.397757611006
0.198,0,0,0,469.531449308116
0.201,0,0,0,449.458870796902
0.204,0,0,0,429.236898941603
0.207,0,0,0,408.922618501524
0.21,0,0,0,388.572835061292
0.213,0,0,0,368.243659301945
0.216,0,0,0,347.990166015475
0.219,0,0,0,327.866130010403
0.222,0,0,0,307.923842128184
0.225,0,0,0,288.214012249704
0.228,0,0,0,268.78577250012
0.231,0,0,0,249.686802824114
0.234,0,0,0,230.963612656413
0.237,0,0,0,212.662026644936
0.24,0,0,0,194.827939716867
0.243,0,0,0,177.508428210466
0.246,0,0,0,160.753331238217
0.249,0,0,0,144.617453200311
0.252,0,0,0,129.163589866507
0.255,0,0,0,114.466655499276
0.258,0,0,0,100.619301436988
0.261,0,0,0,87.7395911993031
0.264,0,0,0,75.9815736887278
0.267,0,0,0,65.5500460280841
0.27,0,0,0,56.7215423861278
0.273,0,0,0,49.874886950303
0.276,0,0,0,45.5368047338065
0.279,0,0,0,44.4527015203244
0.282,0,0,0,47.6974288432027
0.285,0,0,0,56.8696729239951
0.288,0,0,0,74.3592576660667
0.291,0,0,0,104.137645063489
0.294,0,0,0,151.297117714519
0.297,0,0,0,230.351055665092
0.3,0,0,0,335.289158018332
0,0.002,3,0,2397.91032471602
0.003,0.002,1.71181466419154,0.222954434010579,2061.4238362084
0.006,0.002,1.33875783629642,0.195384281975716,1624.40850298555
0.009,0.002,1.06878220061912,0.136186073448867,1380.26129220111
0.012,0.002,0.877596868294328,0.0954680395116551,1233.36248284829
