x,y,ux,uy,p
0,0,0,0,-6871.17510036114
0.003,0,0,0,-3958.71862503026
0.006,0,0,0,-2124.58788785408
0.009,0,0,0,-1247.13798848373
0.012,0,0,0,-736.518855624846
0.015,0,0,0,-424.356596601175
0.018,0,0,0,-215.987678722867
0.021,0,0,0,-68.53443256361
0.024,0,0,0,41.2168232782413
0.027,0,0,0,126.143574218599
0.03,0,0,0,193.935419982691
0.033,0,0,0,249.404845008731
0.036,0,0,0,295.705371404795
0.039,0,0,0,334.982213402232
0.042,0,0,0,368.742691828196
0.045,0,0,0,398.075490760116
0.048,0,0,0,423.785858726245
0.051,0,0,0,446.481861172473
0.054,0,0,0,466.631110576784
0.057,0,0,0,484.599083154749
0.06,0,0,0,500.675609954104
0.063,0,0,0,515.093570380187
0.066,0,0,0,528.042321817441
0.069,0,0,0,539.677499882473
0.072,0,0,0,550.128268267868
0.075,0,0,0,559.502745360105
0.078,0,0,0,567.892107107546
0.081,0,0,0,575.373715227955
0.084,0,0,0,582.0135186978
0.087,0,0,0,587.867907304267
0.09,0,0,0,592.985148044433
0.093,0,0,0,597.406501407699
0.096,0,0,0,601.167090578665
0.099,0,0,0,604.296579374329
0.102,0,0,0,606.819702285773
0.105,0,0,0,608.756680970784
0.108,0,0,0,610.123554999506
0.111,0,0,0,610.932449927724
0.114,0,0,0,611.191802385068
0.117,0,0,0,610.906559463756
0.12,0,0,0,610.078368003242
0.123,0,0,0,608.70576816197
0.126,0,0,0,606.784404752733
0.129,0,0,0,604.307269009186
0.132,0,0,0,601.264982568575
0.135,0,0,0,597.646134320147
0.138,0,0,0,593.437679201526
0.141,0,0,0,588.625405856425
0.144,0,0,0,583.194477148443
0.147,0,0,0,577.130043751782
0.15,0,0,0,570.417926374356
0.153,0,0,0,563.045356675223
0.156,0,0,0,555.001760810085
0.159,0,0,0,546.27956312351
0.162,0,0,0,536.874981316512
0.165,0,0,0,526.788779115931
0.168,0,0,0,516.026938825722
0.171,0,0,0,504.6012149413
0.174,0,0,0,492.529531954177
0.177,0,0,0,479.836195027682
0.18,0,0,0,466.55189146941
0.183,0,0,0,452.713473451762
0.186,0,0,0,438.363527282868
0.189,0,0,0,423.549750247303
0.192,0,0,0,408.324170808883
0.195,0,0,0,392.742259885659
0.198,0,0,0,376.861988273534
0.201,0,0,0,360.742886945557
0.204,0,0,0,344.445162508393
0.207,0,0,0,328.028910084396
0.21,0,0,0,311.553451708077
0.213,0,0,0,295.076812058117
0.216,0,0,0,278.655327429345
0.219,0,0,0,262.343370707424
0.222,0,0,0,246.193166788973
0.225,0,0,0,230.254670774661
0.228,0,0,0,214.575485910054
0.231,0,0,0,199.200809376023
0.234,0,0,0,184.173410651182
0.237,0,0,0,169.533667865969
0.24,0,0,0,155.319710875351
0.243,0,0,0,141.567744634576
0.246,0,0,0,128.312652717833
0.249,0,0,0,115.589009766774
0.252,0,0,0,103.432666654424
0.255,0,0,0,91.8831194633667
0.258,0,0,0,80.9869435154835
0.261,0,0,0,70.8026838921652
0.264,0,0,0,61.4077725915844
0.267,0,0,0,52.908339271079
0.27,0,0,0,45.4532811120476
0.273,0,0,0,39.2548348872448
0.276,0,0,0,34.6193642251987
0.279,0,0,0,31.9951848844675
0.282,0,0,0,32.0476730728513
0.285,0,0,0,35.7905930690395
0.288,0,0,0,44.7712516627557
0.291,0,0,0,61.5923331520002
0.294,0,0,0,89.6885876350932
0.297,0,0,0,138.451424059222
0.3,0,0,0,203.737427751685
0,0.002,2,9,-4799.97745994952
0.003,0.002,-1.19235559058822,0.015306407757822,-3418.24004402586
0.006,0.002,-1.37678848071576,-0.0525588660186084,-2038.32858300139
0.009,0.002,-1.23221408395079,-0.153400912170974,-1220.18662810727
0.012,0.002,-1.05582834703362,-0.116657350731849,-739.206654610955
0.015,0.002,-0.904482747107451,-0.0892140225668377,-432.186400172698
0.018,0.002,-0.783811155153121,-0.0671512380328547,-224.99358896566
0.021,0.002,-0.688020565586327,-0.0518322729507479,-76.9176061650665
0.024,0.002,-0.611008019797309,-0.0410188295479054,33.7527901012372
0.027,0.002,-0.547911322284401,-0.0333082402501962,119.587520911971
0.03,0.002,-0.495184882627903,-0.0276900350083128,188.164736386666
0.033,0.002,-0.450280907931612,-0.0235122801008018,244.287431805371
0.036,0.002,-0.411363588634741,-0.0203445890102451,291.123223434104
0.039,0.002,-0.377094775407141,-0.0179002106022542,330.837432904632
0.042,0.002,-0.346485516181265,-0.0159839143521107,364.956157341279
0.045,0.002,-0.318794511446138,-0.0144600636968538,394.583895124057
0.048,0.002,-0.293458569344786,-0.0132325164265419,420.53864229481
0.051,0.002,-0.27004444749268,-0.0122318694176797,443.438565565524
0.054,0.002,-0.248215033630977,-0.0114071944952789,463.759230473719
0.057,0.002,-0.227705228598865,-0.0107205805444652,481.872367436673
0.06,0.002,-0.208304482677145,-0.0101434562334375,498.072730869061
0.063,0.002,-0.189843961890215,-0.00965406475553584,512.597082878112
0.066,0.002,-0.172186985431651,-0.00923569774086184,525.637848054146
0.069,0.002,-0.155221809275525,-0.0088754385489486,537.353087660364
0.072,0.002,-0.138856117655315,-0.00856325317844771,547.873884045651
0.075,0.002,-0.123012775894121,-0.00829132218355306,557.309871920539
0.078,0.002,-0.107626528183333,-0.00805354213683875,565.753423247185
0.081,0.002,-0.0926414133878923,-0.00784514796141493,573.282840341422
0.084,0.002,-0.0780087343302613,-0.0076624224621363,579.964809275407
0.087,0.002,-0.0636854600606299,-0.00750246942340527,585.85629548127
0.09,0.002,-0.0496329721379982,-0.00736303345473112,591.006014693463
0.093,0.002,-0.0358160887716374,-0.00724235445720299,595.455578048561
0.096,0.002,-0.0222023173920092,-0.00713904786246935,599.240385735933
0.099,0.002,-0.00876129859009496,-0.00705200412288996,602.390326047678
0.102,0.002,0.00453558641671403,-0.00698030261392768,604.930323986139
0.105,0.002,0.0177154657449982,-0.00692313635455199,606.880774370284
0.108,0.002,0.0308041000669205,-0.00687974490052432,608.257887681156
0.111,0.002,0.0438258912058304,-0.00684935351812431,609.073972026735
0.114,0.002,0.0568037856474201,-0.00683111737230768,609.33767110162
0.117,0.002,0.0697590809367406,-0.00682407001322478,609.054175506058
0.12,0.002,0.0827111422755218,-0.00682707595305195,608.225422992774
0.123,0.002,0.095677036853712,-0.00683878761332385,606.850301901267
0.126,0.002,0.108671094528976,-0.00685760740224676,604.924871020273
0.129,0.002,0.121704405398817,-0.00688165615119077,602.442608208436
