x,y,ux,uy,p
0,0,0,0,362.395911891944
0.003,0,0,0,1720.97461535411
0.006,0,0,0,2137.37728974805
0.009,0,0,0,2255.4801075057
0.012,0,0,0,2331.23435580229
0.015,0,0,0,2376.86363106538
0.018,0,0,0,2410.03521919948
0.021,0,0,0,2435.38212716047
0.024,0,0,0,2455.8532745921
0.027,0,0,0,2472.94935489816
0.03,0,0,0,2487.59231558778
0.033,0,0,0,2500.35946457629
0.036,0,0,0,2511.63319549741
0.039,0,0,0,2521.67493754299
0.042,0,0,0,2530.66877106656
0.045,0,0,0,2538.74734439298
0.048,0,0,0,2546.00811250428
0.051,0,0,0,2552.52379393058
0.054,0,0,0,2558.34928156863
0.057,0,0,0,2563.52628999148
0.06,0,0,0,2568.08651316471
0.063,0,0,0,2572.05377195451
0.066,0,0,0,2575.4454568833
0.069,0,0,0,2578.27346522957
0.072,0,0,0,2580.54476492201
0.075,0,0,0,2582.26167496121
0.078,0,0,0,2583.42192424091
0.081,0,0,0,2584.01853226028
0.084,0,0,0,2584.03954307542
0.087,0,0,0,2583.46763594724
0.09,0,0,0,2582.27963128291
0.093,0,0,0,2580.44590789261
0.096,0,0,0,2577.92974684888
0.099,0,0,0,2574.68661809299
0.102,0,0,0,2570.66342825681
0.105,0,0,0,2565.79775190792
0.108,0,0,0,2560.01707356062
0.111,0,0,0,2553.23807429771
0.114,0,0,0,2545.36600463751
0.117,0,0,0,2536.29419417749
0.12,0,0,0,2525.90375820729
0.123,0,0,0,2514.06357134581
0.126,0,0,0,2500.63058745667
0.129,0,0,0,2485.45059241765
0.132,0,0,0,2468.35948014629
0.135,0,0,0,2449.18514060793
0.138,0,0,0,2427.75003903344
0.141,0,0,0,2403.87454581093
0.144,0,0,0,2377.38104426247
0.147,0,0,0,2348.09879725997
0.15,0,0,0,2315.8694932163
0.153,0,0,0,2280.55331934017
0.156,0,0,0,2242.03532986096
0.159,0,0,0,2200.23179709913
0.162,0,0,0,2155.09616474975
0.165,0,0,0,2106.62417874075
0.168,0,0,0,2054.85776507474
0.171,0,0,0,1999.88726736214
0.174,0,0,0,1941.85175489716
0.177,0,0,0,1880.93726207685
0.18,0,0,0,1817.37300821142
0.183,0,0,0,1751.42584969336
0.186,0,0,0,1683.39340339024
0.189,0,0,0,1613.59641879914
0.192,0,0,0,1542.37104016533
0.195,0,0,0,1470.06157355091
0.198,0,0,0,1397.01425896316
0.201,0,0,0,1323.57236200745
0.204,0,0,0,1250.07267443509
0.207,0,0,0,1176.84328699456
0.21,0,0,0,1104.20230953142
0.213,0,0,0,1032.45709338592
0.216,0,0,0,961.903478253114
0.219,0,0,0,892.824642817203
0.222,0,0,0,825.489273222203
0.225,0,0,0,760.14895056937
0.228,0,0,0,697.034865006172
0.231,0,0,0,636.354154953346
0.234,0,0,0,578.286316239567
0.237,0,0,0,522.980209078746
0.24,0,0,0,470.552207214489
0.243,0,0,0,421.085994513118
0.246,0,0,0,374.63444380854
0.249,0,0,0,331.223943343441
0.252,0,0,0,290.861504392101
0.255,0,0,0,253.545028212543
0.258,0,0,0,219.277273431658
0.261,0,0,0,188.084399192271
0.264,0,0,0,160.040543776528
0.267,0,0,0,135.300870095108
0.27,0,0,0,114.147105015593
0.273,0,0,0,97.0523297753095
0.276,0,0,0,84.7762643194161
0.279,0,0,0,78.5115593986909
0.282,0,0,0,80.1118023082253
0.285,0,0,0,92.4860932495889
0.288,0,0,0,120.153632022962
0.291,0,0,0,170.770406887875
0.294,0,0,0,254.469488796645
0.297,0,0,0,398.443170551792
0.3,0,0,0,589.368023547308
0,0.002,7,6,1833.34856896906
0.003,0.002,2.43326182495957,0.434932026678803,2123.12464444026
0.006,0.002,1.60090797516714,0.334425628997065,2226.33995478592
0.009,0.002,1.1859415900333,0.155190061633874,2316.57131138189
