x,y,ux,uy,p
0,0,0,0,-2472.83048970723
0.003,0,0,0,-216.131528501114
0.006,0,0,0,957.943249063619
0.009,0,0,0,1474.0045100775
0.012,0,0,0,1778.58641763863
0.015,0,0,0,1964.66586770994
0.018,0,0,0,2090.63464579088
0.021,0,0,0,2181.03533330866
0.024,0,0,0,2249.40336893779
0.027,0,0,0,2303.1694396041
0.03,0,0,0,2346.7838275319
0.033,0,0,0,2383.0305805184
0.036,0,0,0,2413.73520115948
0.039,0,0,0,2440.13923726225
0.042,0,0,0,2463.11437629436
0.045,0,0,0,2483.28921262202
0.048,0,0,0,2501.12754750969
0.051,0,0,0,2516.97838408541
0.054,0,0,0,2531.10881918456
0.057,0,0,0,2543.72623997403
0.06,0,0,0,2554.99363261806
0.063,0,0,0,2565.04033411388
0.066,0,0,0,2573.96969554239
0.069,0,0,0,2581.86460483549
0.072,0,0,0,2588.79149522564
0.075,0,0,0,2594.80326138121
0.078,0,0,0,2599.94137291204
0.081,0,0,0,2604.2373874904
0.084,0,0,0,2607.7140070659
0.087,0,0,0,2610.38578060564
0.09,0,0,0,2612.2595292321
0.093,0,0,0,2613.33455060143
0.096,0,0,0,2613.60264631383
0.099,0,0,0,2613.04800742418
0.102,0,0,0,2611.64698765191
0.105,0,0,0,2609.36779098192
0.108,0,0,0,2606.17009955835
0.111,0,0,0,2602.00466881947
0.114,0,0,0,2596.81291951284
0.117,0,0,0,2590.52656041645
0.12,0,0,0,2583.06728110902
0.123,0,0,0,2574.34656075097
0.126,0,0,0,2564.26564620181
0.129,0,0,0,2552.71576036807
0.132,0,0,0,2539.57860865471
0.135,0,0,0,2524.72725668084
0.138,0,0,0,2508.02745456919
0.141,0,0,0,2489.3394803391
0.144,0,0,0,2468.52056516711
0.147,0,0,0,2445.42794437102
0.15,0,0,0,2419.922547972
0.153,0,0,0,2391.87330228774
0.156,0,0,0,2361.16195912634
0.159,0,0,0,2327.688303573
0.162,0,0,0,2291.37551935458
0.165,0,0,0,2252.17541944317
0.168,0,0,0,2210.07318879371
0.171,0,0,0,2165.09124775877
0.174,0,0,0,2117.29184100949
0.177,0,0,0,2066.77799791192
0.18,0,0,0,2013.69260158613
0.183,0,0,0,1958.21544312016
0.186,0,0,0,1900.55831333653
0.189,0,0,0,1840.95837702844
0.192,0,0,0,1779.67025743361
0.195,0,0,0,1716.9574041542
0.198,0,0,0,1653.08340228502
0.201,0,0,0,1588.30389019003
0.204,0,0,0,1522.85968677782
0.207,0,0,0,1456.97159752205
0.21,0,0,0,1390.83719276439
0.213,0,0,0,1324.62965763725
0.216,0,0,0,1258.49862520711
0.219,0,0,0,1192.57274325328
0.222,0,0,0,1126.96360352167
0.225,0,0,0,1061.77058642292
0.228,0,0,0,997.086144818426
0.231,0,0,0,933.001065789944
0.234,0,0,0,869.609306609487
0.237,0,0,0,807.012098861576
0.24,0,0,0,745.32115233597
0.243,0,0,0,684.660968044695
0.246,0,0,0,625.170487543448
0.249,0,0,0,567.004563569886
0.252,0,0,0,510.336036523411
0.255,0,0,0,455.359550743588
0.258,0,0,0,402.298667556816
0.261,0,0,0,351.418382400125
0.264,0,0,0,303.045937782501
0.267,0,0,0,257.60404532248
0.27,0,0,0,215.662645395123
0.273,0,0,0,178.018874886283
0.276,0,0,0,145.820953817334
0.279,0,0,0,120.764181994748
0.282,0,0,0,105.402644848829
0.285,0,0,0,103.689297052366
0.288,0,0,0,121.76520747931
0.291,0,0,0,169.968326117039
0.294,0,0,0,262.442063839515
0.297,0,0,0,433.748121861718
0.3,0,0,0,662.768904269666
0,0.002,5,8,-580.249764971015
0.003,0.002,0.773755049981922,0.256191610341851,288.474939592173
0.006,0.002,0.204914430677249,0.163701235763659,1052.75878995478
0.009,0.002,0.042038972861999,0.0102317827355346,1522.58322193521
0.012,0.002,-0.00729437760473817,-0.0010026540207495,1795.87060552085
0.015,0.002,-0.0222665240160165,-0.00589795644213461,1973.51857057367
0.018,0.002,-0.0259051606730378,-0.005533893117931,2095.04591718763
0.021,0.002,-0.0251298418509759,-0.00495715991900277,2183.43286095808
0.024,0.002,-0.0223422495411618,-0.00446114980518813,2250.66463034246
0.027,0.002,-0.0183745871256335,-0.00419299254182755,2303.7486326602
0.03,0.002,-0.0135377452068994,-0.00410148801088583,2346.90796984592
0.033,0.002,-0.00795227382850138,-0.00413703903636249,2382.827563807
0.036,0.002,-0.00167076411111688,-0.00425766870908426,2413.28088229936
0.039,0.002,0.00527859400406365,-0.00443395296625208,2439.48168739393
0.042,0.002,0.0128758358049881,-0.00464579997314266,2462.28567720531
0.045,0.002,0.0211036099522885,-0.0048798316371905,2482.31179114399
0.048,0.002,0.0299455394766999,-0.00512728499358607,2500.01767772638
0.051,0.002,0.0393861008300621,-0.00538258328227238,2515.74821427747
0.054,0.002,0.0494110444777565,-0.00564237311710096,2529.76758173891
0.057,0.002,0.0600079768657838,-0.00590488249824559,2542.28099354088
0.06,0.002,0.0711669568400958,-0.00616948910084388,2553.44972657343
0.063,0.002,0.0828810539821038,-0.00643642613338496,2563.40170341507
0.066,0.002,0.0951468532522681,-0.00670657808935218,2572.23904951226
0.069,0.002,0.107964903900855,-0.00698133543785321,2580.043548513
0.072,0.002,0.121340114503198,-0.00726248795499684,2586.88060755727
0.075,0.002,0.135282095960045,-0.00755214318150423,2592.80214604086
0.078,0.002,0.149805452738572,-0.00785266079319713,2597.84869242572
0.081,0.002,0.164930020470066,-0.00816659639751844,2602.05088823137
