x,y,ux,uy,p
0,0,0,0,-4764.30197452625
0.003,0,0,0,-2784.52547159171
0.006,0,0,0,-1513.64739487488
0.009,0,0,0,-900.951813671267
0.012,0,0,0,-544.764050445586
0.015,0,0,0,-326.956431954929
0.018,0,0,0,-181.726640933884
0.021,0,0,0,-79.0722161236847
0.024,0,0,0,-2.77414162290364
0.027,0,0,0,56.1739804097248
0.03,0,0,0,103.14966723362
0.033,0,0,0,141.519252467327
0.036,0,0,0,173.489152430125
0.039,0,0,0,200.560918219415
0.042,0,0,0,223.790210008882
0.045,0,0,0,243.940086070434
0.048,0,0,0,261.575511659889
0.051,0,0,0,277.1236458115
0.054,0,0,0,290.913490817745
0.057,0,0,0,303.202672707359
0.06,0,0,0,314.195958726884
0.063,0,0,0,324.058327751611
0.066,0,0,0,332.924364586967
0.069,0,0,0,340.905120457915
0.072,0,0,0,348.093193552959
0.075,0,0,0,354.566537546351
0.078,0,0,0,360.391346805803
0.081,0,0,0,365.624261813362
0.084,0,0,0,370.314067548607
0.087,0,0,0,374.503009142402
0.09,0,0,0,378.227815440083
0.093,0,0,0,381.520497379375
0.096,0,0,0,384.408971145501
0.099,0,0,0,386.917543835915
0.102,0,0,0,389.067290457234
0.105,0,0,0,390.876344541694
0.108,0,0,0,392.360119860753
0.111,0,0,0,393.531477179121
0.114,0,0,0,394.400847418903
0.117,0,0,0,394.976320768858
0.12,0,0,0,395.263710020143
0.123,0,0,0,395.266595623186
0.126,0,0,0,394.986359555183
0.129,0,0,0,394.422214996331
0.132,0,0,0,393.57123897536
0.135,0,0,0,392.428415501309
0.138,0,0,0,390.986697180407
0.141,0,0,0,389.23709384114
0.144,0,0,0,387.168797151563
0.147,0,0,0,384.769350478349
0.15,0,0,0,382.024873144911
0.153,0,0,0,378.920347606769
0.156,0,0,0,375.439976667838
0.159,0,0,0,371.567615502294
0.162,0,0,0,367.287279742125
0.165,0,0,0,362.583726128842
0.168,0,0,0,357.443096219052
0.171,0,0,0,351.85360656629
0.174,0,0,0,345.806261096312
0.177,0,0,0,339.295553735767
0.18,0,0,0,332.320122691363
0.183,0,0,0,324.883313252954
0.186,0,0,0,316.993604819209
0.189,0,0,0,308.664861088766
0.192,0,0,0,299.916370699811
0.195,0,0,0,290.772659062072
0.198,0,0,0,281.263069887728
0.201,0,0,0,271.421135271908
0.204,0,0,0,261.283773620034
0.207,0,0,0,250.890372380297
0.21,0,0,0,240.281824631633
0.213,0,0,0,229.499592988959
0.216,0,0,0,218.584870059631
0.219,0,0,0,207.577892276223
0.222,0,0,0,196.517445191551
0.225,0,0,0,185.440576189624
0.228,0,0,0,174.382508566392
0.231,0,0,0,163.376732615495
0.234,0,0,0,152.45523778476
0.237,0,0,0,141.648847383681
0.24,0,0,0,130.987624963062
0.243,0,0,0,120.501339647828
0.246,0,0,0,110.220005965725
0.249,0,0,0,100.174551399101
0.252,0,0,0,90.397711747701
0.255,0,0,0,80.9253116427039
0.258,0,0,0,71.7981593957003
0.261,0,0,0,63.0648813666095
0.264,0,0,0,54.7861599046647
0.267,0,0,0,47.0410560071961
0.27,0,0,0,39.9364552247894
