x,y,ux,uy,p
0,0,0,0,1273.61190525201
0.003,0,0,0,1554.21828854284
0.006,0,0,0,1451.23702935086
0.009,0,0,0,1350.7890511999
0.012,0,0,0,1296.36917624819
0.015,0,0,0,1262.40889370899
0.018,0,0,0,1241.26889143777
0.021,0,0,0,1227.35909420635
0.024,0,0,0,1217.92156696363
0.027,0,0,0,1211.33515075506
0.03,0,0,0,1206.64405743533
0.033,0,0,0,1203.24760055748
0.036,0,0,0,1200.75297624766
0.039,0,0,0,1198.8926768881
0.042,0,0,0,1197.47833244757
0.045,0,0,0,1196.3733851401
0.048,0,0,0,1195.47635884534
0.051,0,0,0,1194.71021916682
0.054,0,0,0,1194.01537944957
0.057,0,0,0,1193.34495589209
0.06,0,0,0,1192.66145104553
0.063,0,0,0,1191.93436743937
0.066,0,0,0,1191.13844029497
0.069,0,0,0,1190.25228999783
0.072,0,0,0,1189.25736352353
0.075,0,0,0,1188.13707711161
0.078,0,0,0,1186.87610024732
0.081,0,0,0,1185.4597393242
0.084,0,0,0,1183.87339173456
0.087,0,0,0,1182.10204972644
0.09,0,0,0,1180.12983952684
0.093,0,0,0,1177.93958583193
0.096,0,0,0,1175.51239537999
0.099,0,0,0,1172.82725633897
0.102,0,0,0,1169.86065292528
0.105,0,0,0,1166.58619720906
0.108,0,0,0,1162.97428258207
0.111,0,0,0,1158.99176594801
0.114,0,0,0,1154.60168838082
0.117,0,0,0,1149.7630467811
0.12,0,0,0,1144.43063189285
0.123,0,0,0,1138.55495081728
0.126,0,0,0,1132.08225470925
0.129,0,0,0,1124.95469442694
0.132,0,0,0,1117.11062821449
0.135,0,0,0,1108.48510564809
0.138,0,0,0,1099.01055062777
0.141,0,0,0,1088.61766268368
0.144,0,0,0,1077.23654984128
0.147,0,0,0,1064.79809740292
0.15,0,0,0,1051.23556508836
0.153,0,0,0,1036.48639016332
0.156,0,0,0,1020.49415700539
0.159,0,0,0,1003.21067503615
0.162,0,0,0,984.598088643059
0.165,0,0,0,964.630926663302
0.168,0,0,0,943.297987567578
0.171,0,0,0,920.603952057081
0.174,0,0,0,896.570619391784
0.177,0,0,0,871.237678571172
0.18,0,0,0,844.662950365253
0.183,0,0,0,816.922069424188
0.186,0,0,0,788.10761393965
0.189,0,0,0,758.327728961181
0.192,0,0,0,727.704323265997
0.195,0,0,0,696.370943792102
0.198,0,0,0,664.470442624505
0.201,0,0,0,632.152548164381
0.204,0,0,0,599.571435848299
0.207,0,0,0,566.883368527045
0.21,0,0,0,534.244447989315
0.213,0,0,0,501.808493302497
0.216,0,0,0,469.725044058015
0.219,0,0,0,438.137480772536
0.222,0,0,0,407.181261546687
0.225,0,0,0,376.982291900115
0.228,0,0,0,347.655469655948
0.231,0,0,0,319.303473930954
0.234,0,0,0,292.015891984854
0.237,0,0,0,265.868796591778
0.24,0,0,0,240.92489875207
0.243,0,0,0,217.234407815858
0.246,0,0,0,194.836738182043
0.249,0,0,0,173.763216142822
0.252,0,0,0,154.040972336619
0.255,0,0,0,135.698268077871
0.258,0,0,0,118.771616014494
0.261,0,0,0,103.315244695131
0.264,0,0,0,89.413767030242
0.267,0,0,0,77.199422140997
0.27,0,0,0,66.8761011773325
0.273,0,0,0,58.7538260175586
0.276,0,0,0,53.2997598773994
0.279,0,0,0,51.2169239168288
0.282,0,0,0,53.5671975090313
0.285,0,0,0,61.986258249371
0.288,0,0,0,78.9831055744711
0.291,0,0,0,108.802624364013
0.294,0,0,0,157.005661351161
0.297,0,0,0,239.245246672812
0.3,0,0,0,349.337196107962
0,0.002,4,2,1790.88241975305
0.003,0.002,1.76282169783925,0.268503327006486,1699.08435936462
0.006,0.002,1.27853010270192,0.219966576366648,1489.88641393667
0.009,0.002,0.990359243526537,0.127360060047638,1383.68246192719
0.012,0.002,0.802770481435825,0.0872583100304306,1317.33244645698
0.015,0.002,0.67177357156704,0.0611174412045756,1278.03611668806
0.018,0.002,0.57636707812004,0.0448407486770484,1252.92615204331
0.021,0.002,0.5045703250584,0.0339058874818709,1236.34963444984
0.024,0.002,0.449125108041158,0.026297756289128,1224.98295281977
