x,y,ux,uy,p
0,0,0,0,157.983666456694
0.003,0,0,0,1170.10449110405
0.006,0,0,0,1349.14132986766
0.009,0,0,0,1350.30532224438
0.012,0,0,0,1358.1650984037
0.015,0,0,0,1362.17760776978
0.018,0,0,0,1367.62741721675
0.021,0,0,0,1373.3940698583
0.024,0,0,0,1379.32446861617
0.027,0,0,0,1385.18923736127
0.03,0,0,0,1390.87570517174
0.033,0,0,0,1396.31176000116
0.036,0,0,0,1401.45298784085
0.039,0,0,0,1406.26946648985
0.042,0,0,0,1410.73979368434
0.045,0,0,0,1414.8476430044
0.048,0,0,0,1418.57990932662
0.051,0,0,0,1421.92563895886
0.054,0,0,0,1424.87538160484
0.057,0,0,0,1427.42076109584
0.06,0,0,0,1429.55415896032
0.063,0,0,0,1431.2684533713
0.066,0,0,0,1432.556782463
0.069,0,0,0,1433.41231531227
0.072,0,0,0,1433.82802188009
0.075,0,0,0,1433.79643781343
0.078,0,0,0,1433.30942279179
0.081,0,0,0,1432.35791291202
0.084,0,0,0,1430.93166890558
0.087,0,0,0,1429.01902303484
0.09,0,0,0,1426.60662846523
0.093,0,0,0,1423.67921584042
0.096,0,0,0,1420.21936273746
0.099,0,0,0,1416.20728266153
0.102,0,0,0,1411.62064124686
0.105,0,0,0,1406.43440833324
0.108,0,0,0,1400.62075553906
0.111,0,0,0,1394.14900978669
0.114,0,0,0,1386.98567386919
0.117,0,0,0,1379.09452547552
0.12,0,0,0,1370.43680599797
0.123,0,0,0,1360.97150980131
0.126,0,0,0,1350.65578330948
0.129,0,0,0,1339.44544114171
0.132,0,0,0,1327.29560351101
0.135,0,0,0,1314.16145513153
0.138,0,0,0,1299.99912097715
0.141,0,0,0,1284.76664848697
0.144,0,0,0,1268.42507941762
0.147,0,0,0,1250.93958780418
0.15,0,0,0,1232.28065383128
0.153,0,0,0,1212.42523735104
0.156,0,0,0,1191.35790990306
0.159,0,0,0,1169.07190099981
0.162,0,0,0,1145.5700136971
0.165,0,0,0,1120.86536650954
0.168,0,0,0,1094.98192378479
0.171,0,0,0,1067.95478467732
0.174,0,0,0,1039.83021150346
0.177,0,0,0,1010.66539083443
0.18,0,0,0,980.527934230434
0.183,0,0,0,949.495138882196
0.186,0,0,0,917.653040390335
0.189,0,0,0,885.095299356934
0.192,0,0,0,851.921969518721
0.195,0,0,0,818.238197334581
0.198,0,0,0,784.152901238689
0.201,0,0,0,749.777473660859
0.204,0,0,0,715.224541311767
0.207,0,0,0,680.606810370316
0.21,0,0,0,646.036014495273
0.213,0,0,0,611.621976401777
0.216,0,0,0,577.471789303357
0.219,0,0,0,543.689123719732
0.222,0,0,0,510.373668508609
0.225,0,0,0,477.620722637481
0.228,0,0,0,445.520966013742
0.231,0,0,0,414.160453339396
0.234,0,0,0,383.620894227649
0.237,0,0,0,353.980305843261
0.24,0,0,0,325.31415192454
0.243,0,0,0,297.697116124706
0.246,0,0,0,271.205701713665
0.249,0,0,0,245.921909741128
0.252,0,0,0,221.938333318986
0.255,0,0,0,199.36513194231
0.258,0,0,0,178.33954122241
0.261,0,0,0,159.03887052263
0.264,0,0,0,141.698411937735
0.267,0,0,0,126.636450679652
0.27,0,0,0,114.289835590663
0.273,0,0,0,105.265791998722
0.276,0,0,0,100.419334756877
0.279,0,0,0,100.97364481141
0.282,0,0,0,108.708675580804
0.285,0,0,0,126.295225277738
0.288,0,0,0,157.752212642949
0.291,0,0,0,209.859004442037
0.294,0,0,0,291.333547877097
0.297,0,0,0,428.540083977084
0.3,0,0,0,614.920416201095
0,0.002,7,5,1402.28218542842
0.003,0.002,2.69361945189172,0.449165687139301,1513.3325464199
0.006,0.002,1.85490282190054,0.354619397586497,1429.59383788406
0.009,0.002,1.40414646830049,0.182256270635633,1410.01498434404
0.012,0.002,1.12626847779214,0.122641093378725,1392.46757807486
0.015,0.002,0.937587626217737,0.0844648549921169,1386.64116775308
0.018,0.002,0.802178717989738,0.061631137389628,1385.27469326565
0.021,0.002,0.701247035532995,0.0463889256057416,1386.72954403741
0.024,0.002,0.623896434239648,0.035815425231782,1389.62993917533
0.027,0.002,0.563413173147723,0.0281442835306544,1393.3046820903
0.03,0.002,0.51543839497472,0.0223897999181499,1397.34635202172
0.033,0.002,0.477024765849054,0.0179463299777585,1401.51260541911
0.036,0.002,0.446108178206983,0.0144311347218383,1405.64937187271
0.039,0.002,0.421199319272541,0.0115921537548847,1409.65484352047
0.042,0.002,0.401195452380626,0.00925819809464296,1413.45866008788
0.045,0.002,0.385261558823876,0.00730960722456368,1417.01026009414
0.048,0.002,0.372752899253697,0.00566059787431424,1420.2719802201
0.051,0.002,0.363163181741753,0.0042482425372214,1423.21485052526
0.054,0.002,0.356089023805149,0.00302540028258262,1425.81592805748
0.057,0.002,0.35120505845559,0.0019560636879032,1428.05653786654
0.06,0.002,0.348246156136741,0.00101222685810897,1429.92106020594
0.063,0.002,0.346994502962914,0.000171734763237293,1431.39605332468
0.066,0.002,0.347270053934786,-0.000583219560494724,1432.46958582565
0.069,0.002,0.348923369083765,-0.00126716101351471,1433.13070168002
0.072,0.002,0.3518301548884,-0.00189209811628078,1433.36897019066
0.075,0.002,0.355887039417342,-0.00246807837463857,1433.17409104895
0.078,0.002,0.361008247274071,-0.00300359375457371,1432.53553585252
0.081,0.002,0.367122933872257,-0.00350587751673342,1431.44221474157
0.084,0.002,0.374173003039133,-0.00398112101321915,1429.88216172939
0.087,0.002,0.382111277094989,-0.0044346305844976,1427.84223577884
0.09,0.002,0.390899920664739,-0.00487093896237339,1425.30783727015
0.093,0.002,0.400509042693757,-0.00529388167334939,1422.26264155785
0.096,0.002,0.410915418263969,-0.0057066462621081,1418.6883530351
0.099,0.002,0.42210128476365,-0.00611180033848786,1414.56448463185
0.102,0.002,0.434053177107541,-0.00651130324313026,1409.86816903433
0.105,0.002,0.446760775001454,-0.00690650535820952,1404.57400914647
0.108,0.002,0.460215742403056,-0.0072981386429323,1398.65397640698
0.111,0.002,0.474410545865932,-0.00768630176297085,1392.07736648751
0.114,0.002,0.489337244743383,-0.00807044314120714,1384.81082256213
0.117,0.002,0.504986252531232,-0.00844934532592902,1376.81843666959
0.12,0.002,0.521345075099493,-0.00882111419684678,1368.06193958516
0.123,0.002,0.538397038252392,-0.00918317665304632,1358.50098896454
0.126,0.002,0.556120023909785,-0.00953229049147059,1348.093564203
0.129,0.002,0.574485241053716,-0.00986457012800981,1336.79647436495
0.132,0.002,0.593456064149896,-0.0101755315733088,1324.56598259933
0.135,0.002,0.612986977641019,-0.0104601595930088,1311.35854662772
