x,y,ux,uy,p
0,0,0,0,2290.16748629033
0.003,0,0,0,1978.0986876911
0.006,0,0,0,1544.81628559409
0.009,0,0,0,1294.14298260439
0.012,0,0,0,1151.41508498032
0.015,0,0,0,1063.38085251368
0.018,0,0,0,1005.76358036375
0.021,0,0,0,965.764913934863
0.024,0,0,0,936.680311156132
0.027,0,0,0,914.711772711851
0.03,0,0,0,897.600722450233
0.033,0,0,0,883.930815305615
0.036,0,0,0,872.774174412198
0.039,0,0,0,863.499064692212
0.042,0,0,0,855.661118863043
0.045,0,0,0,848.938947586312
0.048,0,0,0,843.094538298882
0.051,0,0,0,837.948025351618
0.054,0,0,0,833.361106887016
0.057,0,0,0,829.225835650872
0.06,0,0,0,825.456849375129
0.063,0,0,0,821.985861031831
0.066,0,0,0,818.757668976496
0.069,0,0,0,815.727210760518
0.072,0,0,0,812.857346915596
0.075,0,0,0,810.117163627042
0.078,0,0,0,807.480649459645
0.081,0,0,0,804.92564494816
0.084,0,0,0,802.432993168112
0.087,0,0,0,799.98583942366
0.09,0,0,0,797.569042099795
0.093,0,0,0,795.168666554067
0.096,0,0,0,792.771540990275
0.099,0,0,0,790.36485844153
0.102,0,0,0,787.935812887514
0.105,0,0,0,785.471260551693
0.108,0,0,0,782.957399858715
0.111,0,0,0,780.379465589174
0.114,0,0,0,777.721434602239
0.117,0,0,0,774.965742220882
0.12,0,0,0,772.09301007516
0.123,0,0,0,769.0817879377
0.126,0,0,0,765.908313901874
0.129,0,0,0,762.546299163786
0.132,0,0,0,758.966745665191
0.135,0,0,0,755.137806896052
0.138,0,0,0,751.024704166303
0.141,0,0,0,746.589712517219
0.144,0,0,0,741.792231985633
0.147,0,0,0,736.588960939746
0.15,0,0,0,730.934188404311
0.153,0,0,0,724.780221376777
0.156,0,0,0,718.077960775985
0.159,0,0,0,710.777635547963
0.162,0,0,0,702.829698330289
0.165,0,0,0,694.185877827924
0.168,0,0,0,684.800372764907
0.171,0,0,0,674.631160315157
0.174,0,0,0,663.641378994477
0.177,0,0,0,651.800733201509
0.18,0,0,0,639.086855360243
0.183,0,0,0,625.486553611404
0.186,0,0,0,610.996869936006
0.189,0,0,0,595.625876943411
0.192,0,0,0,579.393152220425
0.195,0,0,0,562.329887130702
0.198,0,0,0,544.478611173679
0.201,0,0,0,525.892541196406
0.204,0,0,0,506.634593669315
0.207,0,0,0,486.77612413723
0.21,0,0,0,466.395477212886
0.213,0,0,0,445.576440305326
0.216,0,0,0,424.406693349368
0.219,0,0,0,402.976335645126
0.222,0,0,0,381.376551908695
0.225,0,0,0,359.69845666365
0.228,0,0,0,338.032133911842
0.231,0,0,0,316.46587241427
0.234,0,0,0,295.085589984147
0.237,0,0,0,273.97444576635
0.24,0,0,0,253.212658861983
0.243,0,0,0,232.877584826039
0.246,0,0,0,213.044147760857
0.249,0,0,0,193.785784500124
0.252,0,0,0,175.17613007701
0.255,0,0,0,157.291765455218
0.258,0,0,0,140.21647115004
0.261,0,0,0,124.047606648032
0.264,0,0,0,108.905506343005
0.267,0,0,0,94.947222037128
0.27,0,0,0,82.3866768108912
0.273,0,0,0,71.5245927471225
0.276,0,0,0,62.7937491642051
0.279,0,0,0,56.8297748315025
0.282,0,0,0,54.5830163894746
0.285,0,0,0,57.5147258898931
0.288,0,0,0,67.8783787261879
0.291,0,0,0,89.4996718449589
0.294,0,0,0,127.529489954329
0.297,0,0,0,195.912424415677
0.3,0,0,0,289.105899681761
0,0.002,3,0,2334.6879061756
0.003,0.002,1.71190627443743,0.222880247979177,1998.19925337746
0.006,0.002,1.33899020687687,0.195299841354677,1561.09902267329
0.009,0.002,1.06911225675464,0.136142402801874,1316.75928265852
0.012,0.002,0.877920275386589,0.0954912179970893,1169.56937552208
0.015,0.002,0.73903914746258,0.0683301906867293,1078.02153617817
0.018,0.002,0.635852105664922,0.0504923797491564,1017.29100534497
0.021,0.002,0.557184681515486,0.0384208685685583,974.937293993796
0.024,0.002,0.495779285422867,0.0299983922675957,944.062125283182
0.027,0.002,0.446850681661956,0.0239302997362853,920.731509628413
0.03,0.002,0.407180795152572,0.0194298303250788,902.569339859868
0.033,0.002,0.374549980275306,0.016004796742447,888.075884418111
0.036,0.002,0.3473880896583,0.0133390005288744,876.263820892103
0.039,0.002,0.324557332772929,0.0112232895895373,866.459369795264
0.042,0.002,0.305214782503441,0.00951548906848567,858.188089151847
0.045,0.002,0.288723367931137,0.00811644752192719,851.106795789947
0.048,0.002,0.274592948676547,0.00695537563256692,844.961440238598
0.051,0.002,0.262440439753407,0.0059806343429563,839.560171312165
0.054,0.002,0.251962264630813,0.00515380330264004,834.755590456204
0.057,0.002,0.242914956630812,0.00444577137013415,830.432742237562
0.06,0.002,0.235101255753402,0.00383410359697058,826.500786608557
0.063,0.002,0.228359982647858,0.00330123219880063,822.887094717582
0.066,0.002,0.222558554898602,0.00283319069575962,819.532976524734
