x,y,ux,uy,p
0,0,0,0,-7526.29781246013
0.003,0,0,0,-4269.1418921924
0.006,0,0,0,-2200.27294157596
0.009,0,0,0,-1207.39634421592
0.012,0,0,0,-629.921509654091
0.015,0,0,0,-276.877782664891
0.018,0,0,0,-41.3274448278209
0.021,0,0,0,125.295905724335
0.024,0,0,0,249.26741904432
0.027,0,0,0,345.167273727753
0.03,0,0,0,421.700201729886
0.033,0,0,0,484.313505736955
0.036,0,0,0,536.576133509166
0.039,0,0,0,580.915501213163
0.042,0,0,0,619.036895773512
0.045,0,0,0,652.171718775626
0.048,0,0,0,681.230548114158
0.051,0,0,0,706.900777550313
0.054,0,0,0,729.710832066103
0.057,0,0,0,750.07353801379
0.06,0,0,0,768.316106876097
0.063,0,0,0,784.701292804975
0.066,0,0,0,799.442591963194
0.069,0,0,0,812.715333628135
0.072,0,0,0,824.664883969532
0.075,0,0,0,835.412785115761
0.078,0,0,0,845.061394285486
0.081,0,0,0,853.697417448129
0.084,0,0,0,861.394617391092
0.087,0,0,0,868.215897680198
0.09,0,0,0,874.214909552797
0.093,0,0,0,879.437290453494
0.096,0,0,0,883.921615623155
0.099,0,0,0,887.700124524795
0.102,0,0,0,890.799269687994
0.105,0,0,0,893.24012525481
0.108,0,0,0,895.038685072615
0.111,0,0,0,896.206074883237
0.114,0,0,0,896.748699500367
0.117,0,0,0,896.668343492868
0.12,0,0,0,895.962242541784
0.123,0,0,0,894.623142116577
0.126,0,0,0,892.639360257171
0.129,0,0,0,889.9948718986
0.132,0,0,0,886.669433168868
0.135,0,0,0,882.638765233042
0.138,0,0,0,877.874818305867
0.141,0,0,0,872.346137110126
0.144,0,0,0,866.018348950828
0.147,0,0,0,858.854794274977
0.15,0,0,0,850.817316617436
0.153,0,0,0,841.867223713965
0.156,0,0,0,831.966423871292
0.159,0,0,0,821.078731152041
0.162,0,0,0,809.171319560609
0.165,0,0,0,796.216290606549
0.168,0,0,0,782.19230129917
0.171,0,0,0,767.086182315194
0.174,0,0,0,750.894460896221
0.177,0,0,0,733.624692541358
0.18,0,0,0,715.296502478571
0.183,0,0,0,695.942244625255
0.186,0,0,0,675.607203786509
0.189,0,0,0,654.349296204651
0.192,0,0,0,632.238262353813
0.195,0,0,0,609.354390107981
0.198,0,0,0,585.786850423969
0.201,0,0,0,561.631764907933
0.204,0,0,0,536.990148829293
0.207,0,0,0,511.965879719169
0.21,0,0,0,486.663828837698
0.213,0,0,0,461.188262104284
0.216,0,0,0,435.641573430587
0.219,0,0,0,410.123364118828
0.222,0,0,0,384.729835561889
0.225,0,0,0,359.553426975058
0.228,0,0,0,334.682611559098
0.231,0,0,0,310.20176678692
0.234,0,0,0,286.191057633375
0.237,0,0,0,262.726312718276
0.24,0,0,0,239.8789274818
0.243,0,0,0,217.715889721094
0.246,0,0,0,196.300085862216
0.249,0,0,0,175.691108473669
0.252,0,0,0,155.94684822491
0.255,0,0,0,137.126224197613
0.258,0,0,0,119.29350058319
0.261,0,0,0,102.524781880537
0.264,0,0,0,86.917516038483
0.267,0,0,0,72.604238530297
0.27,0,0,0,59.7724808074541
0.273,0,0,0,48.6939897000391
0.276,0,0,0,39.7684714041587
0.279,0,0,0,33.5913472165967
0.282,0,0,0,31.0600197824087
0.285,0,0,0,33.5572208053187
0.288,0,0,0,43.2135156588024
0.291,0,0,0,63.5956650818614
0.294,0,0,0,99.4773339260957
0.297,0,0,0,162.854721073672
0.3,0,0,0,246.148861135048
0,0.002,2,10,-5231.26440297316
0.003,0.002,-1.4512689857036,0.000109962122058202,-3670.4437780819
0.006,0.002,-1.62801533621907,-0.0729321175321541,-2105.71709084982
0.009,0.002,-1.44722359706147,-0.180553833691794,-1179.16481626487
0.012,0.002,-1.23702437809121,-0.136681240212579,-634.270257811198
0.015,0.002,-1.05857916477588,-0.104164078940536,-286.669150692232
0.018,0.002,-0.916885166672516,-0.0783234446270967,-52.1899537613888
0.021,0.002,-0.804663143154195,-0.0604077097511641,115.302209693959
0.024,0.002,-0.714585952827692,-0.0477710855091364,240.428507068468
0.027,0.002,-0.640891377642481,-0.0387583210958031,337.438041830075
0.03,0.002,-0.579397797106475,-0.0321879250928338,414.920715543609
0.033,0.002,-0.527107118565304,-0.027298802755387,478.319637250441
0.036,0.002,-0.481860993035574,-0.0235891610468493,531.223921317986
