x,y,ux,uy,p
0,0,0,0,-6310.3428000732
0.003,0,0,0,-3501.54130516552
0.006,0,0,0,-1808.77583414053
0.009,0,0,0,-1013.11883510873
0.012,0,0,0,-548.876363456424
0.015,0,0,0,-265.218042857024
0.018,0,0,0,-75.445448993344
0.021,0,0,0,59.1289466524257
0.024,0,0,0,159.531030255863
0.027,0,0,0,237.403518834985
0.03,0,0,0,299.70480387059
0.033,0,0,0,350.7909347255
0.036,0,0,0,393.51789958192
0.039,0,0,0,429.8294294857
0.042,0,0,0,461.091959896043
0.045,0,0,0,488.292965873674
0.048,0,0,0,512.163343524264
0.051,0,0,0,533.25553099611
0.054,0,0,0,551.994922317081
0.057,0,0,0,568.714613812977
0.06,0,0,0,583.679440018487
0.063,0,0,0,597.102943050866
0.066,0,0,0,609.159568639164
0.069,0,0,0,619.993568860879
0.072,0,0,0,629.725588933339
0.075,0,0,0,638.457596919381
0.078,0,0,0,646.276608904118
0.081,0,0,0,653.257525830762
0.084,0,0,0,659.465306357721
0.087,0,0,0,664.956637209709
0.09,0,0,0,669.781218750105
0.093,0,0,0,673.982752639367
0.096,0,0,0,677.599696392471
0.099,0,0,0,680.665833716552
0.102,0,0,0,683.2106978956
0.105,0,0,0,685.259876969774
0.108,0,0,0,686.835223194863
0.111,0,0,0,687.954984683893
0.114,0,0,0,688.633873825497
0.117,0,0,0,688.883084761643
0.12,0,0,0,688.710270694138
0.123,0,0,0,688.119490936458
0.126,0,0,0,687.111137335847
0.129,0,0,0,685.681849885614
0.132,0,0,0,683.8244319677
0.135,0,0,0,681.527776651517
0.138,0,0,0,678.776816759873
0.141,0,0,0,675.552512912136
0.144,0,0,0,671.831895356849
0.147,0,0,0,667.588176962479
0.15,0,0,0,662.790956052814
0.153,0,0,0,657.406528609774
0.156,0,0,0,651.398329428089
0.159,0,0,0,644.727520757821
0.162,0,0,0,637.353744451553
0.165,0,0,0,629.236049290174
0.168,0,0,0,620.333998695165
0.171,0,0,0,610.608955263322
0.174,0,0,0,600.025527489757
0.177,0,0,0,588.553150952068
0.18,0,0,0,576.167761723271
0.183,0,0,0,562.853504846643
0.186,0,0,0,548.604406685732
0.189,0,0,0,533.425928479938
0.192,0,0,0,517.336311229378
0.195,0,0,0,500.367620722421
0.198,0,0,0,482.566407324687
0.201,0,0,0,463.993908612162
0.204,0,0,0,444.725743715792
0.207,0,0,0,424.851075067894
0.21,0,0,0,404.471243991143
0.213,0,0,0,383.697918605311
0.216,0,0,0,362.650823087574
0.219,0,0,0,341.455143976628
0.222,0,0,0,320.238730201122
0.225,0,0,0,299.12921792893
0.228,0,0,0,278.251219094734
0.231,0,0,0,257.723714158183
0.234,0,0,0,237.657786339154
0.237,0,0,0,218.154827694082
0.24,0,0,0,199.305338746302
0.243,0,0,0,181.188435339174
0.246,0,0,0,163.872172191765
0.249,0,0,0,147.414796827973
0.252,0,0,0,131.867066467842
0.255,0,0,0,117.275803153175
0.258,0,0,0,103.688942141646
0.261,0,0,0,91.1624661381602
0.264,0,0,0,79.7698470050213
0.267,0,0,0,69.6149966489694
0.27,0,0,0,60.8503612023981
0.273,0,0,0,53.7028957653262
0.276,0,0,0,48.5124922001921
0.279,0,0,0,45.7913215897431
0.282,0,0,0,46.3167929961853
0.285,0,0,0,51.2945446197116
0.288,0,0,0,62.5881570445581
0.291,0,0,0,83.3787134673064
0.294,0,0,0,117.892274597694
0.297,0,0,0,178.072997922617
0.3,0,0,0,259.788950556402
0,0.002,3,9,-4223.66017543789
0.003,0.002,-0.623643477995526,0.0907147970646466,-2953.55618586765
0.006,0.002,-0.933865582381166,0.0127317833701249,-1716.8446092623
0.009,0.002,-0.879720693518656,-0.107929295813032,-978.511520287848
0.012,0.002,-0.767319346382898,-0.0847819804687647,-545.440015456346
0.015,0.002,-0.662445800885659,-0.0663863562051619,-268.115313230542
0.018,0.002,-0.576349122866509,-0.0502481051969347,-80.5622417756391
0.021,0.002,-0.506991334486199,-0.0389247062420916,53.8502036107686
0.024,0.002,-0.450702688888058,-0.0308880713709593,154.578203301846
0.027,0.002,-0.404222372498264,-0.0251687976614728,232.909984266845
0.03,0.002,-0.365080290494002,-0.0210194022434166,295.652568737088
0.033,0.002,-0.331469704771079,-0.0179522537362436,347.124323317284
0.036,0.002,-0.302078682724111,-0.0156423658224111,390.175314270868
0.039,0.002,-0.275948660186294,-0.0138725768785616,426.75527026217
0.042,0.002,-0.252372093885501,-0.0124948493486272,458.239345289163
0.045,0.002,-0.230820750690946,-0.0114063588437721,485.623568344011
0.048,0.002,-0.210895901411418,-0.0105342999006925,509.646264354277
0.051,0.002,-0.192293510014983,-0.00982621271421186,530.866018369075
0.054,0.002,-0.174779626042267,-0.00924370377063189,549.713194266417
0.057,0.002,-0.158172745488174,-0.00875829657463119,566.524859926387
0.06,0.002,-0.142330980429637,-0.00834863631481073,581.569002397773
0.063,0.002,-0.127142589552136,-0.00799857129905047,595.061653879293
0.066,0.002,-0.112518890497199,-0.00769581230841175,607.179217031324
0.069,0.002,-0.098388884184479,-0.00743097971408789,618.067471794616
0.072,0.002,-0.084695126988252,-0.00719691520444848,627.84824510136
0.075,0.002,-0.071390525000799,-0.00698817699470388,636.624406468386
0.078,0.002,-0.0584358188042645,-0.00680066417919124,644.483645632627
0.081,0.002,-0.0457975921203956,-0.00663133324146223,651.501351363549
0.084,0.002,-0.0334466830811238,-0.00647798115601737,657.742818153302
0.087,0.002,-0.0213569089855763,-0.00633907713792379,663.264944089226
0.09,0.002,-0.00950403846350727,-0.00621363025298415,668.117539066437
0.093,0.002,0.0021350382496173,-0.00610108363165571,672.344331326188
0.096,0.002,0.0135829778094962,-0.00600122847318261,675.983738018838
0.099,0.002,0.0248625185810213,-0.00591413273309339,679.069449381708
0.102,0.002,0.0359969021716603,-0.00584008058914558,681.630864375681
0.105,0.002,0.0470101964732584,-0.0057795196337079,683.693407006307
0.108,0.002,0.0579275305197358,-0.00573301335098573,685.278746219081
0.111,0.002,0.0687752477916365,-0.00570119687988971,686.40493761831
0.114,0.002,0.0795809815197346,-0.0056847343912934,687.086501906529
0.117,0.002,0.0903736529187237,-0.00568427666197086,687.334452590969
0.12,0.002,0.101183391034031,-0.00570041763807327,687.156283953999
0.123,0.002,0.112041370971832,-0.00573364897479133,686.555929393239
0.126,0.002,0.122979565706971,-0.00578431173903099,685.533699900777
0.129,0.002,0.134030405466193,-0.00585254469008823,684.086212591134
0.132,0.002,0.145226337941961,-0.00593822883016179,682.20631973854
0.135,0.002,0.156599282417589,-0.00604092826194282,679.883049682752
0.138,0.002,0.168179971423882,-0.00615982782275612,677.101572138498
0.141,0.002,0.17999717497658,-0.00629366849891409,673.843201809996
0.144,0.002,0.192076804960063,-0.00644068226943151,670.085455656064
0.147,0.002,0.204440901030924,-0.00659852878499612,665.802180526499
0.15,0.002,0.217106504706425,-0.00676423714186462,660.963769008691
0.153,0.002,0.230084435223815,-0.00693415692726379,655.537481951918
0.156,0.002,0.243377989367237,-0.00710392363347373,649.487895998323
0.159,0.002,0.256981597682075,-0.00726844437208694,642.77749323105
0.162,0.002,0.270879481058394,-0.0074219104447549,635.367407420718
0.165,0.002,0.285044364036207,-0.00755784358736964,627.218336993524
0.168,0.002,0.299436313530004,-0.00766918242369577,618.291628497545
0.171,0.002,0.314001782820663,-0.00774841465982689,608.550525863313
0.174,0.002,0.328672949136252,-0.00778775866440521,597.961570178109
0.177,0.002,0.343367437219543,-0.00777939521619723,586.496122309696
0.18,0.002,0.357988519159889,-0.00771574637366019,574.131967122529
0.183,0.002,0.372425870811274,-0.0075897937961941,560.854944164648
0.186,0.002,0.386556946159161,-0.00739542377231229,546.660536825106
0.189,0.002,0.400249002682048,-0.00712778121942463,531.555341569896
0.192,0.002,0.413361773850024,-0.0067836106920018,515.558332549585
0.195,0.002,0.425750741500127,-0.00636155970455147,498.701836099393
0.198,0.002,0.437270914320011,-0.00586241910168859,481.032135508731
0.201,0.002,0.447780973475209,-0.00528927721808333,462.609639384169
0.204,0.002,0.457147607418924,-0.00464756922815249,443.5085666267
0.207,0.002,0.465249829729387,-0.00394501001157519,423.816126294721
0.21,0.002,0.471983059945434,-0.00319140726780911,403.631199484482
0.213,0.002,0.477262749601831,-0.00239836044201079,383.062560405726
0.216,0.002,0.481027353756106,-0.00157885917079377,362.226702531596
0.219,0.002,0.483240480110052,-0.000746801508813897,341.245360817144
0.222,0.002,0.483892089873612,8.35433797454831e-05,320.242840871807
0.225,0.002,0.482998672722935,0.000898101194463262,299.343279766084
0.228,0.002,0.480602368644134,0.00168356007947648,278.667970738318
0.231,0.002,0.476769058840505,0.00242791416115367,258.332885959677
0.234,0.002,0.471585493696306,0.00312096000301941,238.446528694296
0.237,0.002,0.465155566148855,0.0037547264881013,219.108240000095
0.24,0.002,0.457595872247023,0.00432382296927558,200.407077280282
0.243,0.002,0.449030726028788,0.00482569546038097,182.42137478006
0.246,0.002,0.439586812570891,0.00526078579044129,165.219092590474
0.249,0.002,0.429387671771516,0.00563259323741322,148.859065079436
0.252,0.002,0.418548208891938,0.00594764086633263,133.393277736439
0.255,0.002,0.407169432391021,0.00621534750388054,118.870341349408
0.258,0.002,0.395333637039062,0.00644779755774497,105.340406041009
0.261,0.002,0.383100302024743,0.00665937879293266,92.8618828549081
0.264,0.002,0.370503098258513,0.00686621086746439,81.5105460028484
0.267,0.002,0.3575486691445,0.00708519163170783,71.3919214658093
0.27,0.002,0.344218409296929,0.00733228300102454,62.6584129113419
0.273,0.002,0.330475625960786,0.00761924373594817,55.5334973841148
0.276,0.002,0.316282906236488,0.00794691005541629,50.3468874256269
0.279,0.002,0.30163991082738,0.00829127620323254,47.5866932813725
0.282,0.002,0.286664108157133,0.00856922450883158,47.980553680039
0.285,0.002,0.271768086404212,0.008569630538037,52.6137550305867
0.288,0.002,0.258067345619652,0.00768611172708544,63.1462214293218
0.291,0.002,0.248394454095442,0.00463534747088749,81.9109002893914
0.294,0.002,0.250244133848625,-0.00680946702398034,112.746562742537
0.297,0.002,0.283816888266105,-0.0324970840002021,156.037724303776
0.3,0.002,0.477950875651834,-0.282031063945144,200.127372352352
0,0.004,3,9,-1808.29853792274
0.003,0.004,0.879480783572112,2.01566857757516,-1964.40968434665
0.006,0.004,-0.741794420829851,0.132167134186047,-1367.4178959962
0.009,0.004,-1.05881881555243,-0.106537009903498,-860.079567494085
0.012,0.004,-1.0915071853006,-0.156808493246826,-499.628201737609
0.015,0.004,-1.02737941280378,-0.13856963650467,-252.724698302948
0.018,0.004,-0.942434907166379,-0.114943575945052,-76.947857499466
0.021,0.004,-0.858531386154867,-0.093947691710647,52.4199655219688
0.024,0.004,-0.782083190243902,-0.077573502808983,151.065130383768
0.027,0.004,-0.713984760846229,-0.0651018482122111,228.575404673025
0.03,0.004,-0.653468791460595,-0.0556398236612851,291.064907448923
0.033,0.004,-0.599370839378487,-0.0484088754263352,342.535486051766
0.036,0.004,-0.550562610852986,-0.0428246657439473,385.69294290274
0.039,0.004,-0.50607473226004,-0.0384610259666294,422.419212302031
0.042,0.004,-0.465112885287533,-0.0350099199795713,454.057914617443
0.045,0.004,-0.427039349685462,-0.032247594080234,481.590929806439
0.048,0.004,-0.391346563949699,-0.0300100635911929,505.750919716452
0.051,0.004,-0.357631798534172,-0.0281758807386617,527.094918999859
0.054,0.004,-0.32557557200003,-0.0266541755929106,546.053670036625
0.057,0.004,-0.294924092703071,-0.0253763306340721,562.9654422503
