x,y,ux,uy,p
0,0,0,0,3425.39479234718
0.003,0,0,0,3009.56904942205
0.006,0,0,0,2431.81530069137
0.009,0,0,0,2097.49647087005
0.012,0,0,0,1907.18668028203
0.015,0,0,0,1789.84525343282
0.018,0,0,0,1713.08989638847
0.021,0,0,0,1659.84483509305
0.024,0,0,0,1621.16394184769
0.027,0,0,0,1591.97877255241
0.03,0,0,0,1569.27491614999
0.033,0,0,0,1551.16181976389
0.036,0,0,0,1536.40077170718
0.039,0,0,0,1524.14825624653
0.042,0,0,0,1513.81078594699
0.045,0,0,0,1504.9589562154
0.048,0,0,0,1497.27457801266
0.051,0,0,0,1490.51698896852
0.054,0,0,0,1484.50090411131
0.057,0,0,0,1479.08143862389
0.06,0,0,0,1474.14372090866
0.063,0,0,0,1469.59552123657
0.066,0,0,0,1465.36190803094
0.069,0,0,0,1461.38129582948
0.072,0,0,0,1457.60246586963
0.075,0,0,0,1453.98227719614
0.078,0,0,0,1450.48387460908
0.081,0,0,0,1447.07525802853
0.084,0,0,0,1443.72811696289
0.087,0,0,0,1440.41686048946
0.09,0,0,0,1437.11779172122
0.093,0,0,0,1433.80838885388
0.096,0,0,0,1430.46666432882
0.099,0,0,0,1427.07058058674
0.102,0,0,0,1423.59750612537
0.105,0,0,0,1420.02369966717
0.108,0,0,0,1416.32381358766
0.111,0,0,0,1412.47041064401
0.114,0,0,0,1408.43349069714
0.117,0,0,0,1404.1800267125
0.12,0,0,0,1399.6735119906
0.123,0,0,0,1394.87352342708
0.126,0,0,0,1389.73530871303
0.129,0,0,0,1384.20940880936
0.132,0,0,0,1378.24133077285
0.135,0,0,0,1371.77129003678
0.138,0,0,0,1364.73404544518
0.141,0,0,0,1357.05885451389
0.144,0,0,0,1348.6695802404
0.147,0,0,0,1339.48498388235
0.15,0,0,0,1329.41923990857
0.153,0,0,0,1318.38270910118
0.156,0,0,0,1306.28300274861
0.159,0,0,0,1293.02636416864
0.162,0,0,0,1278.51938263842
0.165,0,0,0,1262.67103859444
0.168,0,0,0,1245.39505750468
0.171,0,0,0,1226.61252354258
0.174,0,0,0,1206.2546743881
0.177,0,0,0,1184.26576744083
0.18,0,0,0,1160.60587879667
0.183,0,0,0,1135.25347373486
0.186,0,0,0,1108.20757584941
0.189,0,0,0,1079.48936572139
0.192,0,0,0,1049.14306233139
0.195,0,0,0,1017.23598219153
0.198,0,0,0,983.857730323765
0.201,0,0,0,949.118548208975
0.204,0,0,0,913.146918119797
0.207,0,0,0,876.086590394189
0.21,0,0,0,838.093249753035
0.213,0,0,0,799.331060405312
0.216,0,0,0,759.969323208418
0.219,0,0,0,720.179442648379
0.222,0,0,0,680.132343365875
0.225,0,0,0,639.996406215714
0.228,0,0,0,599.935925633985
0.231,0,0,0,560.11003662964
