x,y,ux,uy,p
0,0,0,0,-3984.25367996112
0.003,0,0,0,-1866.12912393794
0.006,0,0,0,-644.199695986818
0.009,0,0,0,-80.1307737877274
0.012,0,0,0,249.942656434399
0.015,0,0,0,451.572118997768
0.018,0,0,0,586.848981125755
0.021,0,0,0,683.04736850002
0.024,0,0,0,755.04690039377
0.027,0,0,0,811.068782236454
0.03,0,0,0,856.029487200726
0.033,0,0,0,893.006632167594
0.036,0,0,0,924.018466755431
0.039,0,0,0,950.438734041684
0.042,0,0,0,973.233250688029
0.045,0,0,0,993.099979551789
0.048,0,0,0,1010.55547451793
0.051,0,0,0,1025.9900569954
0.054,0,0,0,1039.70411761797
0.057,0,0,0,1051.93263179184
0.06,0,0,0,1062.86209635015
0.063,0,0,0,1072.64246144697
0.066,0,0,0,1081.39567782949
0.069,0,0,0,1089.22190513439
0.072,0,0,0,1096.20407157666
0.075,0,0,0,1102.41125025427
0.078,0,0,0,1107.90117143572
0.081,0,0,0,1112.72209380255
0.084,0,0,0,1116.9141927648
0.087,0,0,0,1120.51057964242
0.09,0,0,0,1123.53803481125
0.093,0,0,0,1126.01751644854
0.096,0,0,0,1127.96449143118
0.099,0,0,0,1129.38912437428
0.102,0,0,0,1130.29635351561
0.105,0,0,0,1130.68587733312
0.108,0,0,0,1130.55207288526
0.111,0,0,0,1129.88386552386
0.114,0,0,0,1128.66456960062
0.117,0,0,0,1126.87172089626
0.12,0,0,0,1124.47692359536
0.123,0,0,0,1121.44573755717
0.126,0,0,0,1117.73763519025
0.129,0,0,0,1113.30606114344
0.132,0,0,0,1108.09863186818
0.135,0,0,0,1102.05751531785
0.138,0,0,0,1095.12003286625
0.141,0,0,0,1087.21952498869
0.144,0,0,0,1078.28651821847
0.147,0,0,0,1068.25022213739
0.15,0,0,0,1057.04037050785
0.153,0,0,0,1044.58939922995
0.156,0,0,0,1030.83492535486
0.159,0,0,0,1015.72245666061
0.162,0,0,0,999.208222437571
0.165,0,0,0,981.261976935932
0.168,0,0,0,961.869592863302
0.171,0,0,0,941.035240131138
0.174,0,0,0,918.782941849272
0.177,0,0,0,895.157321420058
0.18,0,0,0,870.223404750259
0.183,0,0,0,844.065418856844
0.186,0,0,0,816.784625717102
0.189,0,0,0,788.496335877596
0.192,0,0,0,759.326344009422
0.195,0,0,0,729.407101312203
0.198,0,0,0,698.873973266104
0.201,0,0,0,667.861917750096
