x,y,ux,uy,p
0,0,0,0,5369.83452070416
0.003,0,0,0,4992.04497796429
0.006,0,0,0,4219.31737366557
0.009,0,0,0,3751.46393341769
0.012,0,0,0,3486.85344953421
0.015,0,0,0,3323.77111051418
0.018,0,0,0,3217.89145118711
0.021,0,0,0,3145.04003408525
0.024,0,0,0,3092.63436528007
0.027,0,0,0,3053.5140618978
0.03,0,0,0,3023.4234036363
0.033,0,0,0,2999.69163491464
0.036,0,0,0,2980.56826191394
0.039,0,0,0,2964.86025739477
0.042,0,0,0,2951.72706554399
0.045,0,0,0,2940.55919395767
0.048,0,0,0,2930.90354033073
0.051,0,0,0,2922.4157948678
0.054,0,0,0,2914.8291277922
0.057,0,0,0,2907.93299133847
0.06,0,0,0,2901.55839032958
0.063,0,0,0,2895.56739809759
0.066,0,0,0,2889.84552335754
0.069,0,0,0,2884.29603071023
0.072,0,0,0,2878.83562372716
0.075,0,0,0,2873.39109299747
0.078,0,0,0,2867.89665648874
0.081,0,0,0,2862.29180204848
0.084,0,0,0,2856.51949741707
0.087,0,0,0,2850.52467128654
0.09,0,0,0,2844.25289571523
0.093,0,0,0,2837.64921943672
0.096,0,0,0,2830.65711579386
0.099,0,0,0,2823.21751986341
0.102,0,0,0,2815.26793795619
0.105,0,0,0,2806.74161987515
0.108,0,0,0,2797.56679064759
0.111,0,0,0,2787.66594431168
0.114,0,0,0,2776.95520800239
0.117,0,0,0,2765.34379021838
0.12,0,0,0,2752.73353283789
0.123,0,0,0,2739.01859217349
0.126,0,0,0,2724.0852799955
0.129,0,0,0,2707.81210078029
0.132,0,0,0,2690.07002609128
0.135,0,0,0,2670.72305047477
0.138,0,0,0,2649.62907490404
0.141,0,0,0,2626.64116285579
0.144,0,0,0,2601.60920967838
0.147,0,0,0,2574.38205711025
0.15,0,0,0,2544.8100708039
0.153,0,0,0,2512.74817890788
0.156,0,0,0,2478.05934397445
0.159,0,0,0,2440.61840913374
0.162,0,0,0,2400.31622388235
0.165,0,0,0,2357.06391723662
0.168,0,0,0,2310.79714969903
0.171,0,0,0,2261.48014469828
0.174,0,0,0,2209.10927968411
0.177,0,0,0,2153.71601166716
0.18,0,0,0,2095.36892566324
0.183,0,0,0,2034.17472947023
0.186,0,0,0,1970.27807413422
0.189,0,0,0,1903.86015284849
0.192,0,0,0,1835.13611515215
0.195,0,0,0,1764.35141879855
0.198,0,0,0,1691.77731784032
0.201,0,0,0,1617.70574205927
0.204,0,0,0,1542.4438519903
0.207,0,0,0,1466.30855168776
0.21,0,0,0,1389.62120938912
0.213,0,0,0,1312.70278076947
0.216,0,0,0,1235.86946102727
0.219,0,0,0,1159.4289232456
0.222,0,0,0,1083.67714386361
0.225,0,0,0,1008.89578186606
0.228,0,0,0,935.35007268579
0.231,0,0,0,863.287222357796
0.234,0,0,0,792.935339364869
0.237,0,0,0,724.503015085714
0.24,0,0,0,658.179752145822
0.243,0,0,0,594.137538331483
0.246,0,0,0,532.533971500654
0.249,0,0,0,473.517464580824
0.252,0,0,0,417.235215510653
0.255,0,0,0,363.844844311473
0.258,0,0,0,313.530926614189
0.261,0,0,0,266.528167458101
0.264,0,0,0,223.153787098132
0.267,0,0,0,183.853048865981
